Participant,CollectionSite,Address,City,State,Zip,MapURL
ALBEMARLE COUNTY POLICE DEPARTMENT,WEGMANS,100 WEGMANS WAY,CHARLOTTESVILLE,VA,22902,"http://maps.google.com/maps?q=100 WEGMANS WAY,+CHARLOTTESVILLE,+VA+22902&hl=en"
ALLEGHANY COUNTY SHERIFF'S OFFICE,CVS/KROGER CLIFTON FORGE,1618 MAIN ST,CLIFTON FORGE,VA,24422,"http://maps.google.com/maps?q=1618 MAIN ST,+CLIFTON FORGE,+VA+24422&hl=en"
ALLEGHANY COUNTY SHERIFF'S OFFICE,WALMART SUPERCENTER,313 W. THACKER RD,COVINGTON,VA,24426,"http://maps.google.com/maps?q=313 W. THACKER RD,+COVINGTON,+VA+24426&hl=en"
AMELIA COUNTY SHERFF'S OFFICE,AMELIA PHARMACY INC. FRONT SIDEWALK BY STORE ENTRANCE,15412 PATRICK HENRY HWY.,AMELIA,VA,23002,"http://maps.google.com/maps?q=15412 PATRICK HENRY HWY.,+AMELIA,+VA+23002&hl=en"
AMELIA COUNTY SHERFF'S OFFICE,RITE AID PHARMACY FRONT SIDEWALK BY STORE ENTRANCE,15105 PATRICK HENRY HWY,AMELIA,VA,23002,"http://maps.google.com/maps?q=15105 PATRICK HENRY HWY,+AMELIA,+VA+23002&hl=en"
AMHERST COUNTY SHERIFF'S OFFICE,AMHERST COUNTY SHERIFF'S OFFICE PHONE NUMBER 434-946-9381,115 TAYLOR ST,AMHERST,VA,24521,"http://maps.google.com/maps?q=115 TAYLOR ST,+AMHERST,+VA+24521&hl=en"
APPOMATTOX COUNTY SHERIFF'S OFFICE,HOMETOWN PHARMACY,199 OLD COURTHOUSE ROAD,APPOMATTOX,VA,24522,"http://maps.google.com/maps?q=199 OLD COURTHOUSE ROAD,+APPOMATTOX,+VA+24522&hl=en"
ASHLAND POLICE DEPARTMENT,ASHLAND POLICE DEPARTMENT VISITOR PARKING LOT,601 ENGLAND STREET,ASHLAND,VA,23005,"http://maps.google.com/maps?q=601 ENGLAND STREET,+ASHLAND,+VA+23005&hl=en"
BLACKSBURG POLICE DEPARTMENT,BLACKSBURG RECREATION CENTER PARKING LOT,725 PATRICK HENRY DRIVE,BLACKSBURG,VA,24060,"http://maps.google.com/maps?q=725 PATRICK HENRY DRIVE,+BLACKSBURG,+VA+24060&hl=en"
BLACKSTONE (TOWN OF) POLICE DEPARTMENT,BLACKSTONE POLICE DEPT CONFERENCE ROOM,101 WEST ELM STREET,BLACKSTONE,VA,23824,"http://maps.google.com/maps?q=101 WEST ELM STREET,+BLACKSTONE,+VA+23824&hl=en"
BOTETOURT COUNTY SHERIFF'S OFFICE,KROGER DALEVILLE,72 KINGSTON DRIVE,DALEVILLE,VA,24083,"http://maps.google.com/maps?q=72 KINGSTON DRIVE,+DALEVILLE,+VA+24083&hl=en"
BRUNSWICK COUNTY SHERIFF'S OFFICE,NOVANT HEALTH BRUNSWICK MEDICAL CENTER,240 HOSPITAL DRIVE NE,BOLIVIA,NC,28422,"http://maps.google.com/maps?q=240 HOSPITAL DRIVE NE,+BOLIVIA,+NC+28422&hl=en"
BUENA VISTA POLICE DEPARTMENT,CVS PHARMACY EXTERIOR BREEZEWAY,2148 E. MIDLAND TRAIL,BUENA VISTA,VA,24416,"http://maps.google.com/maps?q=2148 E. MIDLAND TRAIL,+BUENA VISTA,+VA+24416&hl=en"
CAMDEN POLICE DEPARTMENT,CAMDEN POLICE DEPARTMENT,816 W. DEKALB ST.,CAMDEN,SC,29020,"http://maps.google.com/maps?q=816 W. DEKALB ST.,+CAMDEN,+SC+29020&hl=en"
CANNON PHARMACY,CANNON PHARMACY,1706 S CANNON BLVD,KANNAPOLIS,NC,28083,"http://maps.google.com/maps?q=1706 S CANNON BLVD,+KANNAPOLIS,+NC+28083&hl=en"
CANNON PHARMACY,CANNON PHARMACY,1706 S. CANNON BLVD,KANNAPOLIS,NC,28083,"http://maps.google.com/maps?q=1706 S. CANNON BLVD,+KANNAPOLIS,+NC+28083&hl=en"
CANNON PHARMACY,CANNON PHARMACY,760 CABARRUS AVE,CONCORD,NC,28027,"http://maps.google.com/maps?q=760 CABARRUS AVE,+CONCORD,+NC+28027&hl=en"
CANNON PHARMACY,CANNON PHARMACY,760 CABARRUS AVE W,CONCORD,NC,28025,"http://maps.google.com/maps?q=760 CABARRUS AVE W,+CONCORD,+NC+28025&hl=en"
CAROLINE COUNTY SHERIFF'S OFFICE,CVS PHARMACY PARKING LOT,18048 JEFFERSON DAVIS HIGHWAY,RUTHER GLEN,VA,22546,"http://maps.google.com/maps?q=18048 JEFFERSON DAVIS HIGHWAY,+RUTHER GLEN,+VA+22546&hl=en"
CARROLL COUNTY SHERIFF'S OFFICE,CVS PHARMACY - HILLSVILLE,915 WEST STUART DRIVE,HILLSVILLE,VA,24343,"http://maps.google.com/maps?q=915 WEST STUART DRIVE,+HILLSVILLE,+VA+24343&hl=en"
CARY POLICE DEPARTMENT,CARY POLICE DEPARTMENT DET. WHITNEY MATTHEWS,120 WILKINSON AVE,CARY,NC,27513,"http://maps.google.com/maps?q=120 WILKINSON AVE,+CARY,+NC+27513&hl=en"
CARY POLICE DEPARTMENT,CHRIST THE KING LUTHERAN CHURCH DET. WHITNEY MATTHEWS,600 WALNUT ST,CARY,NC,27511,"http://maps.google.com/maps?q=600 WALNUT ST,+CARY,+NC+27511&hl=en"
CARY POLICE DEPARTMENT,CVS DET. WHITNEY MATTHEWS,2994 KILDAIRE FARM RD,CARY,NC,27511,"http://maps.google.com/maps?q=2994 KILDAIRE FARM RD,+CARY,+NC+27511&hl=en"
CARY POLICE DEPARTMENT,WALGREENS DET. WHITNEY MATTHEWS,10210 GREEN LEVEL CHURCH RD,CARY,NC,27519,"http://maps.google.com/maps?q=10210 GREEN LEVEL CHURCH RD,+CARY,+NC+27519&hl=en"
CARY POLICE DEPARTMENT,WALGREENS DET. WHITNEY MATTHEWS,1210 KILDAIRE FARM RD,CARY,NC,27511,"http://maps.google.com/maps?q=1210 KILDAIRE FARM RD,+CARY,+NC+27511&hl=en"
CHESAPEAKE POLICE DEPARTMENT,CHESAPEAKE POLICE 2ND PRECINCT,1209 20TH STREET,CHESAPEAKE,VA,23324,"http://maps.google.com/maps?q=1209 20TH STREET,+CHESAPEAKE,+VA+23324&hl=en"
CHESAPEAKE POLICE DEPARTMENT,CHESAPEAKE POLICE 3RD PRECINCT,949 NORTH GEORGE WASHINGTON HIGHWAY,CHESAPEAKE,VA,23323,"http://maps.google.com/maps?q=949 NORTH GEORGE WASHINGTON HIGHWAY,+CHESAPEAKE,+VA+23323&hl=en"
CHESAPEAKE POLICE DEPARTMENT,CHESAPEAKE POLICE 4TH PRECINCT,4764 STATION HOUSE ROAD,CHESAPEAKE,VA,23321,"http://maps.google.com/maps?q=4764 STATION HOUSE ROAD,+CHESAPEAKE,+VA+23321&hl=en"
CHESAPEAKE POLICE DEPARTMENT,CHESAPEAKE POLICE 5TH PRECINCT,400 VOLVO PARKWAY,CHESAPEAKE,VA,23320,"http://maps.google.com/maps?q=400 VOLVO PARKWAY,+CHESAPEAKE,+VA+23320&hl=en"
CHESAPEAKE SHERIFF'S OFFICE,CHESAPEAKE SHERIFF'S OFFICE ADMIN BUILDING ACROSS FROM CORRECTIONAL CENTER,401 ALBEMARLE DRIVE,CHESAPEAKE,VA,23322,"http://maps.google.com/maps?q=401 ALBEMARLE DRIVE,+CHESAPEAKE,+VA+23322&hl=en"
CHESTERFIELD COUNTY POLICE DEPARTMENT,WEGMANS,12501 STONE VILLAGE WAY,MIDLOTHIAN,VA,23113,"http://maps.google.com/maps?q=12501 STONE VILLAGE WAY,+MIDLOTHIAN,+VA+23113&hl=en"
CHRISTIANSBURG POLICE DEPARTMENT,CVS PHARMACY PARKING LOT NEAR ENTRANCE,550 NORTH FRANKLIN ST,CHRISTIANSBURG,VA,24073,"http://maps.google.com/maps?q=550 NORTH FRANKLIN ST,+CHRISTIANSBURG,+VA+24073&hl=en"
COLONIAL HEIGHTS POLICE DEPARTMENT,ASHLEY FURNITURE HOMESTORE PARKING LOT,1899 SOUTHPARK BLVD,COLONIAL HEIGHTS,VA,23834,"http://maps.google.com/maps?q=1899 SOUTHPARK BLVD,+COLONIAL HEIGHTS,+VA+23834&hl=en"
CRAIG COUNTY SHERIFF'S OFFICE,MARKET STREET PHARMACY PARKING LOT,317 MARKET ST,NEW CASTLE,VA,24127,"http://maps.google.com/maps?q=317 MARKET ST,+NEW CASTLE,+VA+24127&hl=en"
CURRITUCK COUNTY SHERIFF'S OFFICE,CURRITUCK FAMILY YMCA,130 COMMUNITY WAY,BARCO,NC,27917,"http://maps.google.com/maps?q=130 COMMUNITY WAY,+BARCO,+NC+27917&hl=en"
DANVILLE POLICE DEPARTMENT,CENTRA MEDICAL GROUP DANVILLE PARKING LOT - WEST END OF THE BUILDING,414 PARK AVE,DANVILLE,VA,24541,"http://maps.google.com/maps?q=414 PARK AVE,+DANVILLE,+VA+24541&hl=en"
