Participant,CollectionSite,Address,City,State,Zip,MapURL
LAKE OSWEGO POLICE DEPARTMENT,LAKE OSWEGO ADULT COMMUNITY CENTER,505 G AVE,LAKE OSWEGO,OR,97034,"http://maps.google.com/maps?q=505 G AVE,+LAKE OSWEGO,+OR+97034&hl=en"
LONG BEACH POLICE DEPARTMENT,OCEAN BEACH HOSPITAL,174 FIRST AVENUE NORTH,ILWACO,WA,98624,"http://maps.google.com/maps?q=174 FIRST AVENUE NORTH,+ILWACO,+WA+98624&hl=en"
LONGVIEW POLICE DEPARTMENT,LONGVIEW POLICE DEPARTMENT,1351 HUDSON STREET,LONGVIEW,WA,98632,"http://maps.google.com/maps?q=1351 HUDSON STREET,+LONGVIEW,+WA+98632&hl=en"
LOWER ELWHA POLICE DEPARTMENT,ELWHA JUSTICE CENTER,341 SPOKWES DR.,PORT ANGELES,WA,98363,"http://maps.google.com/maps?q=341 SPOKWES DR.,+PORT ANGELES,+WA+98363&hl=en"
LUMMI NATION POLICE DEPARTMENT,LUMMI NATION POLICE DEPARTMENT,2665 KWINA ROAD,BELLINGHAM,WA,98226,"http://maps.google.com/maps?q=2665 KWINA ROAD,+BELLINGHAM,+WA+98226&hl=en"
LYNDEN POLICE DEPARTMENT,LYNDEN POLICE DEPARTMENT,203 19TH STREET,LYNDEN,WA,98264,"http://maps.google.com/maps?q=203 19TH STREET,+LYNDEN,+WA+98264&hl=en"
MASON COUNTY SHERIFF'S OFFICE,BELFAIR QFC,201 NE STATE ROUTE 300,BELFAIR,WA,98528,"http://maps.google.com/maps?q=201 NE STATE ROUTE 300,+BELFAIR,+WA+98528&hl=en"
MATTAWA POLICE DEPARTMENT,MATTAWA POLICE DEPARTMENT,521 GOVERNMENT ROAD,MATTAWA,WA,99349,"http://maps.google.com/maps?q=521 GOVERNMENT ROAD,+MATTAWA,+WA+99349&hl=en"
MEDINA POLICE DEPARTMENT,"MEDINA PARK **COLLECTION ON SATURDAY, OCTOBER 20**",NE 12TH ST AND 82ND AVENUE NE,MEDINA,WA,98039,"http://maps.google.com/maps?q=NE 12TH ST AND 82ND AVENUE NE,+MEDINA,+WA+98039&hl=en"
MERCER ISLAND POLICE DEPARTMENT,MERCER ISLAND CITY HALL WEST ENTRANCE - LOADING DOCK,9611 SE 36TH STREET,MERCER ISLAND,WA,98040,"http://maps.google.com/maps?q=9611 SE 36TH STREET,+MERCER ISLAND,+WA+98040&hl=en"
MORTON POLICE DEPARTMENT,MORTON POLICE DEPARTMENT,260 MAIN AVE,MORTON,WA,98356,"http://maps.google.com/maps?q=260 MAIN AVE,+MORTON,+WA+98356&hl=en"
MOUNT VERNON POLICE DEPARTMENT,MOUNT VERNON POLICE DEPARTMENT,1805 CONTINENTAL PLACE,MOUNT VERNON,WA,98273,"http://maps.google.com/maps?q=1805 CONTINENTAL PLACE,+MOUNT VERNON,+WA+98273&hl=en"
MT ANGEL POLICE,THE TOWERS,L TOWERS LN.,MOUNT ANGEL,OR,97362,"http://maps.google.com/maps?q=L TOWERS LN.,+MOUNT ANGEL,+OR+97362&hl=en"
MULTNOMAH COUNTY SHERIFF,FAIRVIEW CITY HALL,1300 NE VILLAGE ST,FAIRVIEW,OR,97024,"http://maps.google.com/maps?q=1300 NE VILLAGE ST,+FAIRVIEW,+OR+97024&hl=en"
MULTNOMAH COUNTY SHERIFF,MULTNOMAH COUNTY SHERIFF'S OFFICE,234 SW KENDALL CT,TROUTDALE,OR,97060,"http://maps.google.com/maps?q=234 SW KENDALL CT,+TROUTDALE,+OR+97060&hl=en"
NEAH BAY PUBLIC SAFETY,NEAH BAY COMMUNITY GYM,1394 BAYVIEW AVE,NEAH BAY,WA,98357,"http://maps.google.com/maps?q=1394 BAYVIEW AVE,+NEAH BAY,+WA+98357&hl=en"
NORTH BEND POLICE DEPARTMENT,NORTH BEND CITY HALL,211 MAIN AVE N,NORTH BEND,WA,98045,"http://maps.google.com/maps?q=211 MAIN AVE N,+NORTH BEND,+WA+98045&hl=en"
NORTH PLAINS POLICE DEPARTMENT,CITY OF NORTH PLAINS - POLICE DEPARTMENT,31360 NW COMMERCIAL STREET,NORTH PLAINS,OR,97133,"http://maps.google.com/maps?q=31360 NW COMMERCIAL STREET,+NORTH PLAINS,+OR+97133&hl=en"
OAK HARBOR POLICE DEPARTMENT,OAK HARBOR POLICE DEPARTMENT NIGHT LOBBY,860 SE BARRINGTON DR.,OAK HARBOR,WA,98277,"http://maps.google.com/maps?q=860 SE BARRINGTON DR.,+OAK HARBOR,+WA+98277&hl=en"
OCEAN SHORE POLICE DEPARTMENT,OCEAN SHORES POLICE DEPARTMENT,677 POINT BROWN AVENUE NW,OCEAN SHORES,WA,98569,"http://maps.google.com/maps?q=677 POINT BROWN AVENUE NW,+OCEAN SHORES,+WA+98569&hl=en"
OHSU POLICE DEPARTMENT,OHSU OHSU ED DEPARTMENT PARKING LOT,3251 SW SAM JACKSON PARK ROAD,PORTLAND,OR,97239,"http://maps.google.com/maps?q=3251 SW SAM JACKSON PARK ROAD,+PORTLAND,+OR+97239&hl=en"
OREGON CITY POLICE DEPARTMENT,OREGON CITY PD,320 WARNER MILNE ROAD,OREGON CITY,OR,97045,"http://maps.google.com/maps?q=320 WARNER MILNE ROAD,+OREGON CITY,+OR+97045&hl=en"
PORTLAND POLICE BUREAU,PORTLAND POLICE - SOUTHEAST PRECINCT,4747 E BURNSIDE,PORTLAND,OR,97215,"http://maps.google.com/maps?q=4747 E BURNSIDE,+PORTLAND,+OR+97215&hl=en"
PUYALLUP POLICE DEPARTMENT,PUYALLUP POLICE DEPARTMENT,311 WEST PIONEER,PUYALLUP,WA,98371,"http://maps.google.com/maps?q=311 WEST PIONEER,+PUYALLUP,+WA+98371&hl=en"
PUYALLUP TRIBAL POLICE DEPARTMENT,PUYALLUP TRIBAL POLICE DEPARTMENT,1423 E 29TH STREET,TACOMA,WA,98404,"http://maps.google.com/maps?q=1423 E 29TH STREET,+TACOMA,+WA+98404&hl=en"
SAN JUAN COUNTY SHERIFF,SAN JUAN COUNTY SHERIFF'S OFFICE,96 SECOND ST,FRIDAY HARBOR,WA,98250,"http://maps.google.com/maps?q=96 SECOND ST,+FRIDAY HARBOR,+WA+98250&hl=en"
SEATAC POLICE DEPARTMENT,SEATAC CITY HALL FRONT LOBBY AREA,4800 SOUTH 188TH STREET,SEATAC,WA,98188,"http://maps.google.com/maps?q=4800 SOUTH 188TH STREET,+SEATAC,+WA+98188&hl=en"
SEATTLE POLICE DEPARTMENT,EAST PRECINCT,1519 12TH AVENUE,SEATTLE,WA,98122,"http://maps.google.com/maps?q=1519 12TH AVENUE,+SEATTLE,+WA+98122&hl=en"
SEATTLE POLICE DEPARTMENT,NORTH PRECINCT,10049 COLLEGE WAY NORTH,SEATTLE,WA,98133,"http://maps.google.com/maps?q=10049 COLLEGE WAY NORTH,+SEATTLE,+WA+98133&hl=en"
SEATTLE POLICE DEPARTMENT,SOUTH PRECINCT,3001 SOUTH MYRTLE STREET,SEATTLE,WA,98108,"http://maps.google.com/maps?q=3001 SOUTH MYRTLE STREET,+SEATTLE,+WA+98108&hl=en"
SEATTLE POLICE DEPARTMENT,SOUTHWEST PRECINCT,2300 SW WEBSTER STREET,SEATTLE,WA,98106,"http://maps.google.com/maps?q=2300 SW WEBSTER STREET,+SEATTLE,+WA+98106&hl=en"
SEATTLE POLICE DEPARTMENT,WEST PRECINCT,810 VIRGINIA STREET,SEATTLE,WA,98101,"http://maps.google.com/maps?q=810 VIRGINIA STREET,+SEATTLE,+WA+98101&hl=en"
SEQUIM POLICE DEPARTMENT,SEQUIM CIVIC CENTER LOBBY,152 WEST CEDAR STREET,SEQUIM,WA,98382,"http://maps.google.com/maps?q=152 WEST CEDAR STREET,+SEQUIM,+WA+98382&hl=en"
SHERWOOD POLICE DEPARTMENT,SHERWOOD POLICE DEPT,20495 SW BORCHERS DR,SHERWOOD,OR,97140,"http://maps.google.com/maps?q=20495 SW BORCHERS DR,+SHERWOOD,+OR+97140&hl=en"
SKAGIT VALLEY SHERIFF'S OFFICE,CONCRETE COMMUNITY CENTER,45821 RAILROAD ST,CONCRETE,WA,98237,"http://maps.google.com/maps?q=45821 RAILROAD ST,+CONCRETE,+WA+98237&hl=en"
SKAMANIA COUNTY SHERIFF'S OFFICE,SKAMANIA COUNTY SHERIFF'S OFFICE,200 VANCOUVER AVENUE,STEVENSON,WA,98648,"http://maps.google.com/maps?q=200 VANCOUVER AVENUE,+STEVENSON,+WA+98648&hl=en"
SNOQUALMIE POLICE DEPARTMENT,SNOQUALMIE FIRE DEPARTMENT,37600 SE SNOQUALMIE PARKWAY,SNOQUALMIE,WA,98065,"http://maps.google.com/maps?q=37600 SE SNOQUALMIE PARKWAY,+SNOQUALMIE,+WA+98065&hl=en"
SOUTH BEND POLICE DEPARTMENT,PIONEER GROCERY,116 WILLAPA AVE,SOUTH BEND,WA,98586,"http://maps.google.com/maps?q=116 WILLAPA AVE,+SOUTH BEND,+WA+98586&hl=en"
SUMNER POLICE DEPARTMENT,SUMNER POLICE DEPARTMENT - IN LOBBY,1104 MAPLE STREETSUITE 140,SUMNER,WA,98390,"http://maps.google.com/maps?q=1104 MAPLE STREET,+SUMNER,+WA+98390&hl=en"
TACOMA POLICE DEPARTMENT,TACOMA POLICE DEPARTMENT - SECTOR FOUR SUBSTATION STEWART HEIGHTS PARK,400 EAST 56TH STREET,TACOMA,WA,98404,"http://maps.google.com/maps?q=400 EAST 56TH STREET,+TACOMA,+WA+98404&hl=en"
TACOMA POLICE DEPARTMENT,TACOMA POLICE DEPARTMENT - SECTOR THREE SUBSTATION WAPATO PARK,1501 SOUTH 72ND STREET,TACOMA,WA,98408,"http://maps.google.com/maps?q=1501 SOUTH 72ND STREET,+TACOMA,+WA+98408&hl=en"
TACOMA POLICE DEPARTMENT,TACOMA POLICE DEPARTMENT - SECTOR TWO SUBSTATION NEXT TO BOYS AND GIRLS CLUB,5140 NORTH 26TH STREET,TACOMA,WA,98407,"http://maps.google.com/maps?q=5140 NORTH 26TH STREET,+TACOMA,+WA+98407&hl=en"
TACOMA POLICE DEPARTMENT,TACOMA POLICE DEPARTMENT NEAR ST JOSEPH'S HOSPITAL COMPLEX,1524 MARTIN LUTHER KING JUNIOR WAY,TACOMA,WA,98405,"http://maps.google.com/maps?q=1524 MARTIN LUTHER KING JUNIOR WAY,+TACOMA,+WA+98405&hl=en"
THURSTON COUNTY SHERIFF'S OFFICE,THURSTON COUNTY SHERIFF'S OFFICE OUTSIDE BUILDING 3,2000 LAKERIDGE DR. SW,OLYMPIA,WA,98512,"http://maps.google.com/maps?q=2000 LAKERIDGE DR. SW,+OLYMPIA,+WA+98512&hl=en"
TIGARD POLICE DEPT,TIGARD CITY HALL,13125 SW HALL BLVD,TIGARD,OR,97223,"http://maps.google.com/maps?q=13125 SW HALL BLVD,+TIGARD,+OR+97223&hl=en"
TILLAMOOK COUNTY SHERIFF'S OFFICE,TILLAMOOK COUNTY SHERIFF'S OFFICE,5995 LONG PRAIRIE RD,TILLAMOOK,OR,97141,"http://maps.google.com/maps?q=5995 LONG PRAIRIE RD,+TILLAMOOK,+OR+97141&hl=en"
TUALATIN POLICE DEPARTMENT,TUALATIN POLICE DEPARTMENT,8650 SW TUALATIN RD,TUALATIN,OR,97062,"http://maps.google.com/maps?q=8650 SW TUALATIN RD,+TUALATIN,+OR+97062&hl=en"
TUKWILA POLICE DEPARTMENT,TUKWILA COMMUNITY CENTER,12424 42ND AVENUE S,TUKWILA,WA,98168,"http://maps.google.com/maps?q=12424 42ND AVENUE S,+TUKWILA,+WA+98168&hl=en"
VANCOUVER POLICE DEPARTMENT,KAISER PERMANENTE CASCADE PARK,12607 SE MILL PLAIN BLVD,VANCOUVER,WA,98684,"http://maps.google.com/maps?q=12607 SE MILL PLAIN BLVD,+VANCOUVER,+WA+98684&hl=en"
VANCOUVER POLICE DEPARTMENT,PEACEHEALTH MEMORIAL CAMPUS,100 EAST 33RD STREET,VANCOUVER,WA,98663,"http://maps.google.com/maps?q=100 EAST 33RD STREET,+VANCOUVER,+WA+98663&hl=en"
WAHKIAKUM COUNTY SHERIFF'S OFFICE,COURT HOUSE,64 MAIN STREET,CATHLAMET,WA,98612,"http://maps.google.com/maps?q=64 MAIN STREET,+CATHLAMET,+WA+98612&hl=en"
WAPATO POLICE DEPARTMENT,WAPATO POLICE DEPARTMENT,205 SOUTH SIMCOE,WAPATO,WA,98951,"http://maps.google.com/maps?q=205 SOUTH SIMCOE,+WAPATO,+WA+98951&hl=en"
WARRENTON POLICE DEPARTMENT,WARRENTON CITY HALL,225 S. MAIN AVE,WARRENTON,OR,97146,"http://maps.google.com/maps?q=225 S. MAIN AVE,+WARRENTON,+OR+97146&hl=en"
WASHINGTON COUNTY SHERIFF'S OFFICE,ALOHA VILLA SHOPPINT VILLA,18075 SW TUALATIN VALLEY HWY,BEAVERTON,OR,97006,"http://maps.google.com/maps?q=18075 SW TUALATIN VALLEY HWY,+BEAVERTON,+OR+97006&hl=en"
WASHINGTON COUNTY SHERIFF'S OFFICE,BALES CEDAR MILL MARKET PLACE,12675 NW CORNELL RD,PORTLAND,OR,97229,"http://maps.google.com/maps?q=12675 NW CORNELL RD,+PORTLAND,+OR+97229&hl=en"
WASHOUGAL POLICE DEPARTMENT,SILVER STAR SEARCH AND RESCUE,1220 A STREET,WASHOUGAL,WA,98671,"http://maps.google.com/maps?q=1220 A STREET,+WASHOUGAL,+WA+98671&hl=en"
WHATCOM COUNTY SHERIFF,NORTH FORK LIBRARY,7506 KENDALL ROAD,MAPLE FALLS,WA,98266,"http://maps.google.com/maps?q=7506 KENDALL ROAD,+MAPLE FALLS,+WA+98266&hl=en"
YAKIMA COUNTY CRIME STOPPERS,SOLARITY CREDIT UNION,115 N 5TH AVE.,YAKIMA,WA,98902,"http://maps.google.com/maps?q=115 N 5TH AVE.,+YAKIMA,+WA+98902&hl=en"
YAKIMA POLICE DEPARTMENT,CORNERSTONE MEDICAL CLINIC/VIRGINIA MASON MEMORIAL,4003 CREEKSIDE LOOP,YAKIMA,WA,98908,"http://maps.google.com/maps?q=4003 CREEKSIDE LOOP,+YAKIMA,+WA+98908&hl=en"
