Participant,CollectionSite,Address,City,State,Zip,MapURL
ALEXANDER POLICE DEPARTMENT,ALEXANDRIA POLICE DEPARTMENT,1000 BOLTON,ALEXANDRIA,LA,71301,"http://maps.google.com/maps?q=1000 BOLTON,+ALEXANDRIA,+LA+71301&hl=en"
ALEXANDRIA POLICE DEPARTMENT,ALEXANDRIA POLICE DEPARTMENT,1000 BOLTON AVE,ALEXANDRIA,LA,71302,"http://maps.google.com/maps?q=1000 BOLTON AVE,+ALEXANDRIA,+LA+71302&hl=en"
BATON ROUGE PD,BATON ROUGE PD,9000 AIRLINE HWY,BATON ROUGE,LA,70815,"http://maps.google.com/maps?q=9000 AIRLINE HWY,+BATON ROUGE,+LA+70815&hl=en"
BERWICK POLICE DEPARTMENT,BERWICK TOWN HALL,3225 THIRD STREET,BERWICK,LA,70342,"http://maps.google.com/maps?q=3225 THIRD STREET,+BERWICK,+LA+70342&hl=en"
BOGALUSA POLICE DEPARTMENT,NIELSEN'S PHARMACY,1619 S. COLUMBIA STREET,BOGALUSA,LA,70427,"http://maps.google.com/maps?q=1619 S. COLUMBIA STREET,+BOGALUSA,+LA+70427&hl=en"
BRANDON POLICE DEPARTMENT,BRANDON POLICE DEPARTMENT,1455 WEST GOVERNMENT STREET,BRANDON,MS,39042,"http://maps.google.com/maps?q=1455 WEST GOVERNMENT STREET,+BRANDON,+MS+39042&hl=en"
BROUSSARD POLICE DEPARTMENT,WALGREENS PARKING LOT,105 ST. NAZAIRE,BROUSSARD,LA,70518,"http://maps.google.com/maps?q=105 ST. NAZAIRE,+BROUSSARD,+LA+70518&hl=en"
CENTRAL POLICE DEPARTMENT,CENTRAL POLICE DEPARTMENT,13505 HOOPER RD,BATON ROUGE,LA,70818,"http://maps.google.com/maps?q=13505 HOOPER RD,+BATON ROUGE,+LA+70818&hl=en"
CHOCTAW POLICE DEPARTMENT,CHOCTAW POLICE DEPARTMENT JOHN SMITH JUSTICE COMPLEX,125 RIVER RIDGE CIRCLE,CHOCTAW,MS,39350,"http://maps.google.com/maps?q=125 RIVER RIDGE CIRCLE,+CHOCTAW,+MS+39350&hl=en"
CLINTON POLICE DEPARTMENT,CLINTON TOWN HALL,11209 BANK STREET,CLINTON,LA,70722,"http://maps.google.com/maps?q=11209 BANK STREET,+CLINTON,+LA+70722&hl=en"
CLINTON POLICE DEPARTMENT,KROGER PARKING LOT,107 HIGHWAY 80 E.,CLINTON,MS,39056,"http://maps.google.com/maps?q=107 HIGHWAY 80 E.,+CLINTON,+MS+39056&hl=en"
COLUMBUS POLICE DEPARTMENT,COLUMBUS POLICE DEPARTMENT,1501 MAIN ST.,COLUMBUS,MS,39701,"http://maps.google.com/maps?q=1501 MAIN ST.,+COLUMBUS,+MS+39701&hl=en"
COVINGTON POLICE DEPARTMENT,COVINGTON POLICE DEPARTMENT,200 E KIRKLAND ST.,COVINGTON,LA,70433,"http://maps.google.com/maps?q=200 E KIRKLAND ST.,+COVINGTON,+LA+70433&hl=en"
DEA- NEW ORLEANS FIELD DIVISION,METAIRIE POST OFFICE BY THE DRIVE BY MAIL BOXES,3301 17TH STREET,METAIRIE,LA,70002,"http://maps.google.com/maps?q=3301 17TH STREET,+METAIRIE,+LA+70002&hl=en"
DEA-JACKSON DISTRICT OFFICE,"OUTLETS OF MISSISSIPPI COLLECTING IN FRONT OF ""ADIDAS""",200 BASS PRO DRIVE,PEARL,MS,39208,"http://maps.google.com/maps?q=200 BASS PRO DRIVE,+PEARL,+MS+39208&hl=en"
DELHI POLICE DEPARTMENT,DELHI POLICE DEPARTMENT,304 TENNESSEE STREET,DELHI,LA,71232,"http://maps.google.com/maps?q=304 TENNESSEE STREET,+DELHI,+LA+71232&hl=en"
EAST BATON ROUGE PARISH SHERIFF'S OFFICE,WOMEN'S HOSPITAL,100 WOMEN'S WAY,BATON ROUGE,LA,70817,"http://maps.google.com/maps?q=100 WOMEN'S WAY,+BATON ROUGE,+LA+70817&hl=en"
ELBERTA POLICE DEPARTMENT,ELBERTA POLICE DEPARTMENT,13062 MAIN STREET,ELBERTA,AL,36530,"http://maps.google.com/maps?q=13062 MAIN STREET,+ELBERTA,+AL+36530&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,1841 E OLIVE RD,PENSACOLA,FL,32514,"http://maps.google.com/maps?q=1841 E OLIVE RD,+PENSACOLA,+FL+32514&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,4497 MOBILE HWY,PENSACOLA,FL,32505,"http://maps.google.com/maps?q=4497 MOBILE HWY,+PENSACOLA,+FL+32505&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,5995 W MOBILE HWY,PENSACOLA,FL,32526,"http://maps.google.com/maps?q=5995 W MOBILE HWY,+PENSACOLA,+FL+32526&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,6314 NORTH 9TH AVE,PENSACOLA,FL,32504,"http://maps.google.com/maps?q=6314 NORTH 9TH AVE,+PENSACOLA,+FL+32504&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,700 NORTH PACE BLVD,PENSACOLA,FL,32505,"http://maps.google.com/maps?q=700 NORTH PACE BLVD,+PENSACOLA,+FL+32505&hl=en"
ESCAMBIA COUNTY SHERIFF OFFICE,WALGREENS,85 BEVERLY PARKWAY,PENSACOLA,FL,32505,"http://maps.google.com/maps?q=85 BEVERLY PARKWAY,+PENSACOLA,+FL+32505&hl=en"
FAIRHOPE POLICE DEPARTMENT,FAIRHOPE POLICE DEPARTMENT,107 N SECTION STREET,FAIRHOPE,AL,36532,"http://maps.google.com/maps?q=107 N SECTION STREET,+FAIRHOPE,+AL+36532&hl=en"
FLORA POLICE DEPARTMENT,FLORA POLICE DEPARTMENT,176 CARTER ST.,FLORA,MS,39071,"http://maps.google.com/maps?q=176 CARTER ST.,+FLORA,+MS+39071&hl=en"
FRANKLIN POLICE DEPARTMENT,FRANKLIN POLICE DEPARTMENT,508 SECOND STREET,FRANKLIN,LA,70538,"http://maps.google.com/maps?q=508 SECOND STREET,+FRANKLIN,+LA+70538&hl=en"
GRAMBLING CITY POLICE DEPARTMENT,POLICE STATION,2045 MLK DRIVE,GRAMBLING,LA,71245,"http://maps.google.com/maps?q=2045 MLK DRIVE,+GRAMBLING,+LA+71245&hl=en"
GROVEHILL POLICE DEPARTMENT,CITY DRUGS,123 JACKSON STREET SOUTH,GROVE HILL,AL,36451,"http://maps.google.com/maps?q=123 JACKSON STREET SOUTH,+GROVE HILL,+AL+36451&hl=en"
GULF BREEZE POLICE DEPARTMENT,GULF BREEZE POLICE DEPARTMENT,311 FAIRPOINT DRIVE,GULF BREEZE,FL,32561,"http://maps.google.com/maps?q=311 FAIRPOINT DRIVE,+GULF BREEZE,+FL+32561&hl=en"
HATTIESBURG POLICE DEPARTMENT,HATTIESBURG POLICE DEPARTMENT,300 KLONDYKE ST.,HATTIESBURG,MS,39401,"http://maps.google.com/maps?q=300 KLONDYKE ST.,+HATTIESBURG,+MS+39401&hl=en"
HINDS COUNTY SHERIFF'S OFFICE RESERVE UNIT,HINDS COUNTY SHERIFF'S OFFICE,407 E. PASCAGOULA STREET,JACKSON,MS,39201,"http://maps.google.com/maps?q=407 E. PASCAGOULA STREET,+JACKSON,+MS+39201&hl=en"
HOUMA POLICE DEPARTMENT,HOUMA POLICE DEPARTMENT,500 HONDURAS,HOUMA,LA,70360,"http://maps.google.com/maps?q=500 HONDURAS,+HOUMA,+LA+70360&hl=en"
IBERVILLE PARISH S.O,IBERVILLE PARISH COURTHOUSE,58050 MERIAM STREET,PLAQUEMINE,LA,70764,"http://maps.google.com/maps?q=58050 MERIAM STREET,+PLAQUEMINE,+LA+70764&hl=en"
