Participant,CollectionSite,Address,City,State,Zip,MapURL
DIXIE INN POLICE DEPARTMENT,DIXIE INN POLICE DEPARTMENT,60 SHELL STREET,MINDEN,LA,71055,"http://maps.google.com/maps?q=60 SHELL STREET,+MINDEN,+LA+71055&hl=en"
DREW COUNTY SHERIFF'S OFFICE,FRED'S PHARMACY,US 425 SOUTH,MONTICELLO,AR,71655,"http://maps.google.com/maps?q=US 425 SOUTH,+MONTICELLO,+AR+71655&hl=en"
DUBBERLY POLICE DEPARTMENT,DUBBERLY TOWN HALL,3465 HWY 531,DUBBERLY,LA,71024,"http://maps.google.com/maps?q=3465 HWY 531,+DUBBERLY,+LA+71024&hl=en"
DUMAS POLICE DEPARTMENT,DUMAS POLICE DEPARTMENT PERMANENT DROP BOX,149 E WATERMAN,DUMAS,AR,71639,"http://maps.google.com/maps?q=149 E WATERMAN,+DUMAS,+AR+71639&hl=en"
FLORA POLICE DEPARTMENT,FLORA POLICE DEPARTMENT,176 CARTER ST.,FLORA,MS,39071,"http://maps.google.com/maps?q=176 CARTER ST.,+FLORA,+MS+39071&hl=en"
GRAMBLING CITY POLICE DEPARTMENT,POLICE STATION,2045 MLK DRIVE,GRAMBLING,LA,71245,"http://maps.google.com/maps?q=2045 MLK DRIVE,+GRAMBLING,+LA+71245&hl=en"
HARRISON COUNTY SHERIFF'S OFFICE,HARRISON COUNTY SHERIFF'S OFFICE,200 W. HOUSTON ST.,MARSHALL,TX,75670,"http://maps.google.com/maps?q=200 W. HOUSTON ST.,+MARSHALL,+TX+75670&hl=en"
HATTIESBURG POLICE DEPARTMENT,HATTIESBURG POLICE DEPARTMENT,300 KLONDYKE ST.,HATTIESBURG,MS,39401,"http://maps.google.com/maps?q=300 KLONDYKE ST.,+HATTIESBURG,+MS+39401&hl=en"
HEFLIN POLICE DEPARTMENT,HEFLIN TOWN HALL,122 NORTH CHURCH STREET,HEFLIN,LA,71039,"http://maps.google.com/maps?q=122 NORTH CHURCH STREET,+HEFLIN,+LA+71039&hl=en"
HINDS COUNTY SHERIFF'S OFFICE RESERVE UNIT,HINDS COUNTY SHERIFF'S OFFICE,407 E. PASCAGOULA STREET,JACKSON,MS,39201,"http://maps.google.com/maps?q=407 E. PASCAGOULA STREET,+JACKSON,+MS+39201&hl=en"
JACKSON POLICE DEPARTMENT,JACKSON POLICE DEPARTMENT FRONT SIDEWALK - DRIVE THROUGH,327 E. PASCAGOULA STREET,JACKSON,MS,39206,"http://maps.google.com/maps?q=327 E. PASCAGOULA STREET,+JACKSON,+MS+39206&hl=en"
JACKSONVILLE PD,JACKSONVILLE CHAMBER OF COMMERCE,526 E. COMMERCE ST,JACKSONVILLE,TX,75766,"http://maps.google.com/maps?q=526 E. COMMERCE ST,+JACKSONVILLE,+TX+75766&hl=en"
JASPER POLICE DEPARTMENT,JASPER POLICE DEPARTMENT,555 S MAIN STREET,JASPER,TX,75951,"http://maps.google.com/maps?q=555 S MAIN STREET,+JASPER,+TX+75951&hl=en"
LAFAYETTE COUNTY SHERIFF'S OFFICE,LAFAYETTE COUNTY SHERIFF'S OFFICE PERMANENT DROP BOX,5 COURTHOUSE SQUARE,LEWISVILLE,AR,71845,"http://maps.google.com/maps?q=5 COURTHOUSE SQUARE,+LEWISVILLE,+AR+71845&hl=en"
LASALLE SHERIFFS OFFICE,LASALLE S.O,1050 COURTHOUSE STREET,JENA,LA,71342,"http://maps.google.com/maps?q=1050 COURTHOUSE STREET,+JENA,+LA+71342&hl=en"
LEESVILLE POLICE DEPARTMENT,WALGREENS,2008 S. 5TH STREET,LEESVILLE,LA,71446,"http://maps.google.com/maps?q=2008 S. 5TH STREET,+LEESVILLE,+LA+71446&hl=en"
LINCOLN COUNTY SHERIFF'S OFFICE,LINCOLN COUNTY SHERIFF'S OFFICE PERMANENT DROP BOX,300 SOUTH DREW STREET,STAR CITY,AR,71667,"http://maps.google.com/maps?q=300 SOUTH DREW STREET,+STAR CITY,+AR+71667&hl=en"
LINCOLN PARISH S.O,SUPER ONE FOODS,1500 NORTH TRENTON STREET,RUSTON,LA,71270,"http://maps.google.com/maps?q=1500 NORTH TRENTON STREET,+RUSTON,+LA+71270&hl=en"
LOUISIANA STATE POLICE,LSP TROOP E BOI/NARC/ALEX,1710 ODOM ST,ALEXANDRIA,LA,71303,"http://maps.google.com/maps?q=1710  ODOM ST,+ALEXANDRIA,+LA+71303&hl=en"
LOUISIANA STATE POLICE,LSP TROOP G,5300 INDUSTRIAL DRIVE EXT.,BOSSIER CITY,LA,71111,"http://maps.google.com/maps?q=5300 INDUSTRIAL DRIVE EXT.,+BOSSIER CITY,+LA+71111&hl=en"
LOUISIANA STATE POLICE TROOP F,TROOP F HEADQUARTERS,1240 LA HGHWAY 594,MONROE,LA,71203,"http://maps.google.com/maps?q=1240 LA HGHWAY 594,+MONROE,+LA+71203&hl=en"
MADISON COUNTY SHERIFF'S OFFICE,LAS TERRAZAS MEXICAN GRILL PARKING LOT,134 WEISENBERGER ROAD,MADISON,MS,39110,"http://maps.google.com/maps?q=134 WEISENBERGER ROAD,+MADISON,+MS+39110&hl=en"
MADISON POLICE DEPARTMENT,CITY CULTURAL CENTER PARKING LOT,2115 MAIN STREET,MADISON,MS,39110,"http://maps.google.com/maps?q=2115 MAIN STREET,+MADISON,+MS+39110&hl=en"
MAGEE POLICE DEPARTMENT,MAGEE POLICE DEPARTMENT,124 1ST STREET NE,MAGEE,MS,39111,"http://maps.google.com/maps?q=124 1ST STREET NE,+MAGEE,+MS+39111&hl=en"
MALVERN POLICE DEPARTMENT,MALVERN POLICE DEPARTMENT PERMANENT DROP BOX,215 EAST HIGHLAND AVE,MALVERN,AR,72104,"http://maps.google.com/maps?q=215 EAST HIGHLAND AVE,+MALVERN,+AR+72104&hl=en"
MALVERN POLICE DEPARTMENT,WALMART SUPERCENTER PARKING LOT,1910 MARTIN LUTHER KING BLVD,MALVERN,AR,72104,"http://maps.google.com/maps?q=1910 MARTIN LUTHER KING BLVD,+MALVERN,+AR+72104&hl=en"
MARSHALL POLICE DEPARTMENT,MARSHALL POLICE DEPARTMENT LOBBY,"2101 EAST END BLVD, NORTH",MARSHALL,TX,75670,"http://maps.google.com/maps?q=2101 EAST END BLVD, NORTH,+MARSHALL,+TX+75670&hl=en"
MCGEHEE POLICE DEPARTMENT,MCGEHEE POLICE DEPARTMENT PERMANENT DROP BOX,2412 HIGHWAY 65 SOUTH,MC GEHEE,AR,71654,"http://maps.google.com/maps?q=2412 HIGHWAY 65 SOUTH,+MC GEHEE,+AR+71654&hl=en"
MONROE POLICE DEPARTMENT,MONROE POLICE DEPARTMENT,700 WOOD STREET,MONROE,LA,71201,"http://maps.google.com/maps?q=700 WOOD STREET,+MONROE,+LA+71201&hl=en"
NACOGDOCHES COUNTY SHERIFF'S OFFICE,NACOGDOCHES COUNTY SHERIFF'S OFFICE,2306 DOUGLASS HIGHWAY,NACOGDOCHES,TX,75964,"http://maps.google.com/maps?q=2306 DOUGLASS HIGHWAY,+NACOGDOCHES,+TX+75964&hl=en"
NACOGDOCHES POLICE DEPARTMENT,NACOGDOCHES POLICE DEPARTMENT UNIVERSITY MALL,1122 NORTH UNIVERSITY DRIVE,NACOGDOCHES,TX,75961,"http://maps.google.com/maps?q=1122 NORTH UNIVERSITY DRIVE,+NACOGDOCHES,+TX+75961&hl=en"
OUACHITA COUNTY SHERIFF'S DEPARTMENT,OUACHITA COUNTY SHERIFF'S DEPARTMENT PERMANENT DROP BOX,109 GOODGAME,CAMDEN,AR,71701,"http://maps.google.com/maps?q=109 GOODGAME,+CAMDEN,+AR+71701&hl=en"
OUACHITA PARISH SO,OPSO,400 ST. JOHN STREET,MONROE,LA,71201,"http://maps.google.com/maps?q=400 ST. JOHN STREET,+MONROE,+LA+71201&hl=en"
PIKE COUNTY SHERIFF'S OFFICE,PIKE COUNTY SHERIFF'S OFFICE,2109 JESSE HALL MEMORIAL ROAD,MAGNOLIA,MS,39652,"http://maps.google.com/maps?q=2109 JESSE HALL MEMORIAL ROAD,+MAGNOLIA,+MS+39652&hl=en"
PINE BLUFF POLICE DEPARTMENT,SUPER 1 FOOD STORE,1805 EAST HARDING AVE,PINE BLUFF,AR,71603,"http://maps.google.com/maps?q=1805 EAST HARDING AVE,+PINE BLUFF,+AR+71603&hl=en"
PRESCOTT POLICE DEPARTMENT,PRESCOTT POLICE DEPARTMENT PERMANENT DROP BOX,128 W. MAIN ST.,PRESCOTT,AR,71857,"http://maps.google.com/maps?q=128 W. MAIN ST.,+PRESCOTT,+AR+71857&hl=en"
RANKIN COUNTY SHERIFF'S OFFICE,RANKIN COUNTY SHERIFF'S OFFICE,221 N. TIMBER ST.,BRANDON,MS,39042,"http://maps.google.com/maps?q=221 N. TIMBER ST.,+BRANDON,+MS+39042&hl=en"
RED RIVER ARMY DEPOT,RED RIVER ARMY DEPORT ACCESS CONTROL POINTS (GATES),100 JAMES CARLOW DRIVE,TEXARKANA,TX,75507,"http://maps.google.com/maps?q=100 JAMES CARLOW DRIVE,+TEXARKANA,+TX+75507&hl=en"
RICHLAND PARISH SHERIFF'S OFFICE,BROOKSHIRE'S GROCERY,902 BROADWAY,DELHI,LA,71232,"http://maps.google.com/maps?q=902 BROADWAY,+DELHI,+LA+71232&hl=en"
RICHLAND PARISH SHERIFF'S OFFICE,WAL-MART,1806 S. JULIA STREET,RAYVILLE,LA,71269,"http://maps.google.com/maps?q=1806 S. JULIA STREET,+RAYVILLE,+LA+71269&hl=en"
STUTTGART POLICE DEPARTMENT,COKER-HAMPTON DRUG CO,2187 SOUTH MAIN STREET,STUTTGART,AR,72160,"http://maps.google.com/maps?q=2187 SOUTH MAIN STREET,+STUTTGART,+AR+72160&hl=en"
STUTTGART POLICE DEPARTMENT,STUTTGART POLICE DEPARTMENT PERMANENT DROP BOX,514 SOUTH MAIN ST.,STUTTGART,AR,72160,"http://maps.google.com/maps?q=514 SOUTH MAIN ST.,+STUTTGART,+AR+72160&hl=en"
TERRY POLICE DEPARTMENT,FRED'S PHARMACY,422 WEST CUNNINGHAM AVE,TERRY,MS,39170,"http://maps.google.com/maps?q=422 WEST CUNNINGHAM AVE,+TERRY,+MS+39170&hl=en"
TRI-COUNTY DRUG TASK FORCE,SUPER 1 FOODS,2801 S. HAZEL STREET,PINE BLUFF,AR,71601,"http://maps.google.com/maps?q=2801 S. HAZEL STREET,+PINE BLUFF,+AR+71601&hl=en"
TRI-COUNTY DRUG TASK FORCE,TRI-COUNTY DRUG TASK FORCE PERMANENT DROP BOX,117 MAIN STREET,PINE BLUFF,AR,71601,"http://maps.google.com/maps?q=117 MAIN STREET,+PINE BLUFF,+AR+71601&hl=en"
TYLER POLICE DEPARTMENT,BROADWAY SQUARE MALL,4601 S BROADWAY,TYLER,TX,75703,"http://maps.google.com/maps?q=4601 S BROADWAY,+TYLER,+TX+75703&hl=en"
U.T. HEALTH SCIENCE CENTER AT TYLER,U.T. HEALTH SCIENCE CENTER AT TYLER,11937 US HWY 271,TYLER,TX,75708,"http://maps.google.com/maps?q=11937 US HWY 271,+TYLER,+TX+75708&hl=en"
VERNON PARISH SHERIFF'S OFFICE,VERNON POLICE DEPARTMENT,1204 SOUTH 4TH STREET,LEESVILLE,LA,71446,"http://maps.google.com/maps?q=1204 SOUTH 4TH STREET,+LEESVILLE,+LA+71446&hl=en"
VICKSBURG POLICE DEPARTMENT,WALGREENS PHARMACY,3341 HALLS FERRY RD.,VICKSBURG,MS,39180,"http://maps.google.com/maps?q=3341 HALLS FERRY RD.,+VICKSBURG,+MS+39180&hl=en"
VIDALIA POLICE DEPARTMENT,VIDALIA POLICE DEPARTMENT PARKING LOT,202 VERNON STEVENS BLVD,VIDALIA,LA,71373,"http://maps.google.com/maps?q=202 VERNON STEVENS BLVD,+VIDALIA,+LA+71373&hl=en"
WALKER POLICE DEPARTMENT,WALKER POLICE DEPARTMENT,13179 BURGESS AVE,WALKER,LA,70785,"http://maps.google.com/maps?q=13179 BURGESS AVE,+WALKER,+LA+70785&hl=en"
WARREN COUNTY SHERIFF'S OFFICE,OUTLETS MALL OF VICKSBURG,4000 S. FRONTAGE RD.,VICKSBURG,MS,39180,"http://maps.google.com/maps?q=4000 S. FRONTAGE RD.,+VICKSBURG,+MS+39180&hl=en"
WASHINGTON COUNTY SHERIFF'S DEPARTMENT,WASHINGTON COUNTY SHERIFF'S OFFICE,903 WEST ALEXANDER STREET,GREENVILLE,MS,38701,"http://maps.google.com/maps?q=903 WEST ALEXANDER STREET,+GREENVILLE,+MS+38701&hl=en"
WEST FELICIANA DRUG AND ALCOHOL AWARENESS,HWY 10 SHOPPING CENTER,US HWY 61 AT HWY 10,SAINT FRANCISVILLE,LA,70775,"http://maps.google.com/maps?q=US HWY 61 AT HWY 10,+SAINT FRANCISVILLE,+LA+70775&hl=en"
WEST MONROE POLICE DEPARTMENT,WEST MONROE POLICE DEPARTMENT,2301 NORTH 7TH STREET,WEST MONROE,LA,71291,"http://maps.google.com/maps?q=2301 NORTH 7TH STREET,+WEST MONROE,+LA+71291&hl=en"
WHITE HALL POLICE DEPARTMENT,WHITE HALL POLICE DEPARTMENT PERMANENT DROP BOX,8204 DOLLARWAY ROAD,WHITE HALL,AR,71602,"http://maps.google.com/maps?q=8204 DOLLARWAY ROAD,+WHITE HALL,+AR+71602&hl=en"
YAZOO COUNTY SHERIFF'S DEPARTMENT,YAZOO DRUG COMPANY PLAZA SHOPPING CENTER,745 E. 15TH STREET,YAZOO CITY,MS,39194,"http://maps.google.com/maps?q=745 E. 15TH STREET,+YAZOO CITY,+MS+39194&hl=en"
