Business Name,Address 1,Address 2,"City, State Zip",Map URL
"ALABAMA CVS PHARMACY, L.L.C.",105 INVERNESS PLAZA HWY 280,"BIRMINGHAM, AL 35242",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C105%20INVERNESS%20PLAZA%20HWY%20280%2C+BIRMINGHAM%2C+AL+35242,
"ALABAMA CVS PHARMACY, L.L.C.",14695 HWY 43,"RUSSELLVILLE, AL 35653",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C14695%20HWY%2043%2C+RUSSELLVILLE%2C+AL+35653,
"ALABAMA CVS PHARMACY, L.L.C.",220 GADSDEN HIGHWAY,"BIRMINGHAM, AL 35235",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C220%20GADSDEN%20HIGHWAY%2C+BIRMINGHAM%2C+AL+35235,
"ALABAMA CVS PHARMACY, L.L.C.",418 WEST VALLEY AVE,"HOMEWOOD, AL 35209",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C418%20WEST%20VALLEY%20AVE%2C+HOMEWOOD%2C+AL+35209,
"ALABAMA CVS PHARMACY, L.L.C.",520 HIGHWAY 119,"ALABASTER, AL 35007",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C520%20HIGHWAY%20119%2C+ALABASTER%2C+AL+35007,
CARE PLUS PHARMACY LLC,1665 HIGHWAY 34E,SUITE 100,"NEWNAN, GA 30265",http://maps.google.com/maps?q=CARE%20PLUS%20PHARMACY%20LLC%2C1665%20HIGHWAY%2034E%2C+NEWNAN%2C+GA+30265
CARTER DRUG CO INCOR,133 BROAD STREET,PO BOX 949,"SELMA, AL 36702",http://maps.google.com/maps?q=CARTER%20DRUG%20CO%20INCOR%2C133%20BROAD%20STREET%2C+SELMA%2C+AL+36702
CJ SANDLIN LLC,797 MILITARY STREET SOUTH,"HAMILTON, AL 35570",http://maps.google.com/maps?q=CJ%20SANDLIN%20LLC%2C797%20MILITARY%20STREET%20SOUTH%2C+HAMILTON%2C+AL+35570,
CLAY COUNTY HOSPITAL,83825 HWY 9,PO BOX 1270,"ASHLAND, AL 36251",http://maps.google.com/maps?q=CLAY%20COUNTY%20HOSPITAL%2C83825%20HWY%209%2C+ASHLAND%2C+AL+36251
"CLEBURNE PHARMACY, LLC",875 ROSS ST,"HEFLIN, AL 36264",http://maps.google.com/maps?q=CLEBURNE%20PHARMACY%20LLC%2C875%20ROSS%20ST%2C+HEFLIN%2C+AL+36264,
COOKE'S FOOD STORE,3400 KEITH STREET NW,"CLEVELAND, TN 37312",http://maps.google.com/maps?q=COOKES%20FOOD%20STORE%2C3400%20KEITH%20STREET%20NW%2C+CLEVELAND%2C+TN+37312,
COOKE'S PHARMACY #2,2010 BROOMFIELD RD SE,"CLEVELAND, TN 37323",http://maps.google.com/maps?q=COOKES%20PHARMACY%2C2010%20BROOMFIELD%20RD%20SE%2C+CLEVELAND%2C+TN+37323,
DEBBIE'S DRUGS,1716 TEMPLE AVE N,"FAYETTE, AL 35555",http://maps.google.com/maps?q=DEBBIES%20DRUGS%2C1716%20TEMPLE%20AVE%20N%2C+FAYETTE%2C+AL+35555,
"DUR HURST CLINICAL SERVICES, LLC",110 KITTRELL ST,"HOHENWALD, TN 38462",http://maps.google.com/maps?q=DUR%20HURST%20CLINICAL%20SERVICES%20LLC%2C110%20KITTRELL%20ST%2C+HOHENWALD%2C+TN+38462,
DUREN CLINICAL SERVICES LLC,215 DEXTER L.  WOODS MEMORIAL BLVD.,PO BOX 736,"WAYNESBORO, TN 38485",http://maps.google.com/maps?q=DUREN%20CLINICAL%20SERVICES%20LLC%2C215%20DEXTER%20L.%20%20WOODS%20MEMORIAL%20BLVD.%2C+WAYNESBORO%2C+TN+38485
EDMONDSON DRUG CO INC,445 AL HIGHWAY 69 S STE D,"HANCEVILLE, AL 35077",http://maps.google.com/maps?q=EDMONDSON%20DRUG%20CO%20INC%2C445%20AL%20HIGHWAY%2069%20S%20STE%20D%2C+HANCEVILLE%2C+AL+35077,
"GEORGIA CVS PHARMACY, L.L.C.",100 OAK ST,"BOWDON, GA 30108",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C100%20OAK%20ST%2C+BOWDON%2C+GA+30108,
"GEORGIA CVS PHARMACY, L.L.C.",1905 MARTHA BERRY BLVD,"ROME, GA 30165",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C1905%20MARTHA%20BERRY%20BLVD%2C+ROME%2C+GA+30165,
"GEORGIA CVS PHARMACY, L.L.C.",495 CHARLES HARDY PKWY,"DALLAS, GA 30157",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C495%20CHARLES%20HARDY%20PKWY%2C+DALLAS%2C+GA+30157,
"GEORGIA CVS PHARMACY, L.L.C.",736 HWY 78 WEST,"VILLA RICA, GA 30180",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C736%20HWY%2078%20WEST%2C+VILLA%20RICA%2C+GA+30180,
"GEORGIA CVS PHARMACY, L.L.C.",887 BATTLEFIELD PARKWAY,"FT OGLETHORPE, GA 30742",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C887%20BATTLEFIELD%20PARKWAY%2C+FT%20OGLETHORPE%2C+GA+30742,
"GEORGIA CVS PHARMACY, L.L.C.",965 JOE FRANK HARRIS PKWY SE,"CARTERSVILLE, GA 30120",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C965%20JOE%20FRANK%20HARRIS%20PKWY%20SE%2C+CARTERSVILLE%2C+GA+30120,
H&M DRUGS,17216 HIGHWAY 431,"WEDOWEE, AL 36278",http://maps.google.com/maps?q=HM%20DRUGS%2C17216%20HIGHWAY%20431%2C+WEDOWEE%2C+AL+36278,
HUBBARD PHARMACY,1351 W FORT WILLIAMS ST,"SYLACAUGA, AL 35150",http://maps.google.com/maps?q=HUBBARD%20PHARMACY%2C1351%20W%20FORT%20WILLIAMS%20ST%2C+SYLACAUGA%2C+AL+35150,
LEXINGTON DRUGS LLC,11601 HWY. 101,"LEXINGTON, AL 35648",http://maps.google.com/maps?q=LEXINGTON%20DRUGS%20LLC%2C11601%20HWY.%20101%2C+LEXINGTON%2C+AL+35648,
MILLS PHARMACY AT BLUFF PARK,758 SHADES MTN PLAZA,"HOOVER, AL 35226",http://maps.google.com/maps?q=MILLS%20PHARMACY%20AT%20BLUFF%20PARK%2C758%20SHADES%20MTN%20PLAZA%2C+HOOVER%2C+AL+35226,
MILLS PHARMACY AT LEEDS,8420 1ST AVE,"LEEDS, AL 35094",http://maps.google.com/maps?q=MILLS%20PHARMACY%20AT%20LEEDS%2C8420%201ST%20AVE%2C+LEEDS%2C+AL+35094,
MILLS PHARMACY AT PARKWAY,9709 PARKWAY EAST,SUITE F,"BIRMINGHAM, AL 35215",http://maps.google.com/maps?q=MILLS%20PHARMACY%20AT%20PARKWAY%2C9709%20PARKWAY%20EAST%2C+BIRMINGHAM%2C+AL+35215
"MISSISSIPPI CVS PHARMACY, L.L.C.",2401 NORTH HILLS STREET,"MERIDIAN, MS 39305",http://maps.google.com/maps?q=MISSISSIPPI%20CVS%20PHARMACY%20LLC%2C2401%20NORTH%20HILLS%20STREET%2C+MERIDIAN%2C+MS+39305,
