Business Name,Address 1,Address 2,"City, State Zip",Map URL
AHF PHARMACY,3920 CEDAR SPRINGS ROAD,"DALLAS, TX 75219",http://maps.google.com/maps?q=AHF%20PHARMACY%2C3920%20CEDAR%20SPRINGS%20ROAD%2C+DALLAS%2C+TX+75219,
ALLIED PHARMACY SERVICES,"801 STADIUM DR, STE 111","ARLINGTON, TX 76011",http://maps.google.com/maps?q=ALLIED%20PHARMACY%20SERVICES%2C801%20STADIUM%20DR%2C%20STE%20111%2C+ARLINGTON%2C+TX+76011,
"ARKANSAS CVS PHARMACY, L.L.C.",1749 WEST WALNUT ST.,"ROGERS, AR 72756",http://maps.google.com/maps?q=ARKANSAS%20CVS%20PHARMACY%20LLC%2C1749%20WEST%20WALNUT%20ST.%2C+ROGERS%2C+AR+72756,
"ARKANSAS CVS PHARMACY, L.L.C.",3908 N. STATELINE AVE.,"TEXARKANA, AR 71854",http://maps.google.com/maps?q=ARKANSAS%20CVS%20PHARMACY%20LLC%2C3908%20N.%20STATELINE%20AVE.%2C+TEXARKANA%2C+AR+71854,
AXTELL RITE VALUE PHRMCY,304-1/2 CHARLIE DRIVE,"WHITESBORO, TX 76273",http://maps.google.com/maps?q=AXTELL%20RITE%20VALUE%20PHRMCY%2C304-1/2%20CHARLIE%20DRIVE%2C+WHITESBORO%2C+TX+76273,
BESTYET HEALTHMART PHARMACY,19671 NE 23RD,"HARRAH, OK 73045",http://maps.google.com/maps?q=BESTYET%20HEALTHMART%20PHARMACY%2C19671%20NE%2023RD%2C+HARRAH%2C+OK+73045,
BLACK HAWK HEALTH CENTER,356110 E 930 RD,6 MILES SOUTH OF STROUD HWY 99,"STROUD, OK 74079",http://maps.google.com/maps?q=BLACK%20HAWK%20HEALTH%20CENTER%2C356110%20E%20930%20RD%2C+STROUD%2C+OK+74079
CARROLLTON SPRINGS,2225 PARKER ROAD,"CARROLLTON, TX 75010",http://maps.google.com/maps?q=CARROLLTON%20SPRINGS%2C2225%20PARKER%20ROAD%2C+CARROLLTON%2C+TX+75010,
CEDAR SPRINGS PHARMACY INC,5310 E. HIGHWAY 37,"TUTTLE, OK 73089",http://maps.google.com/maps?q=CEDAR%20SPRINGS%20PHARMACY%20INC%2C5310%20E.%20HIGHWAY%2037%2C+TUTTLE%2C+OK+73089,
"CHANDLER DRUG, LLC",201 HIGHWAY 31 EAST,P O BOX 400,"CHANDLER, TX 75758",http://maps.google.com/maps?q=CHANDLER%20DRUG%20LLC%2C201%20HIGHWAY%2031%20EAST%2C+CHANDLER%2C+TX+75758
CHARLES B GODDARD HEALTH CENT,620 ELM AVE,"NORMAN, OK 73069",http://maps.google.com/maps?q=CHARLES%20B%20GODDARD%20HEALTH%20CENT%2C620%20ELM%20AVE%2C+NORMAN%2C+OK+73069,
"CHICKASHA CLINIC PHARMACY, LLC",2224 W IOWA,"CHICKASHA, OK 73018",http://maps.google.com/maps?q=CHICKASHA%20CLINIC%20PHARMACY%20LLC%2C2224%20W%20IOWA%2C+CHICKASHA%2C+OK+73018,
CHOCTAW NATION HEALTH CLINIC,2204 EAST MAIN STREET,"STIGLER, OK 74462",http://maps.google.com/maps?q=CHOCTAW%20NATION%20HEALTH%20CLINIC%2C2204%20EAST%20MAIN%20STREET%2C+STIGLER%2C+OK+74462,
CHOCTAW NATION HLTH CARE CTR,ONE CHOCTAW WAY,"TALIHINA, OK 74571",http://maps.google.com/maps?q=CHOCTAW%20NATION%20HLTH%20CARE%20CTR%2CONE%20CHOCTAW%20WAY%2C+TALIHINA%2C+OK+74571,
CHOCTAW NATION INDIAN HEALTH,RUBIN WHITE HEALTH CLINIC,109 KERR AVE,"POTEAU, OK 74953",http://maps.google.com/maps?q=CHOCTAW%20NATION%20INDIAN%20HEALTH%2CRUBIN%20WHITE%20HEALTH%20CLINIC%2C+POTEAU%2C+OK+74953
CHOCTAW NATION INDIAN HEALTH CLINIC,410 NORTH M STREET,"HUGO, OK 74743",http://maps.google.com/maps?q=CHOCTAW%20NATION%20INDIAN%20HEALTH%20CLINIC%2C410%20NORTH%20M%20STREET%2C+HUGO%2C+OK+74743,
COOK CHILDREN'S PHARMACY 1,"801 7TH AVENUE, STE 1700","FORT WORTH, TX 76104",http://maps.google.com/maps?q=COOK%20CHILDRENS%20PHARMACY%2C801%207TH%20AVENUE%2C%20STE%201700%2C+FORT%20WORTH%2C+TX+76104,
"CREATIVE CARE PHARMACY, LLC","14101 N EASTERN AVE., STE A","EDMOND, OK 73013",http://maps.google.com/maps?q=CREATIVE%20CARE%20PHARMACY%20LLC%2C14101%20N%20EASTERN%20AVE.%2C%20STE%20A%2C+EDMOND%2C+OK+73013,
"CVS PHARMACY, INC.",100 SW WILSHIRE BLVD,"BURLESON, TX 76028",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C100%20SW%20WILSHIRE%20BLVD%2C+BURLESON%2C+TX+76028,
"CVS PHARMACY, INC.",100 W. CORPORATE DRIVE,"LEWISVILLE, TX 75067",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C100%20W.%20CORPORATE%20DRIVE%2C+LEWISVILLE%2C+TX+75067,
"CVS PHARMACY, INC.",101 N. RUFE SNOW DR.,"KELLER, TX 76248",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C101%20N.%20RUFE%20SNOW%20DR.%2C+KELLER%2C+TX+76248,
"CVS PHARMACY, INC.",105 HARRIS AVE,"RED OAK, TX 75154",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C105%20HARRIS%20AVE%2C+RED%20OAK%2C+TX+75154,
"CVS PHARMACY, INC.",116 W. UNIVERSITY DR,"DENTON, TX 76201",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C116%20W.%20UNIVERSITY%20DR%2C+DENTON%2C+TX+76201,
"CVS PHARMACY, INC.",11661 PRESTON RD. STE 218,"DALLAS, TX 75230",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C11661%20PRESTON%20RD.%20STE%20218%2C+DALLAS%2C+TX+75230,
"CVS PHARMACY, INC.",1220 HORIZON RD,"ROCKWALL, TX 75032",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1220%20HORIZON%20RD%2C+ROCKWALL%2C+TX+75032,
"CVS PHARMACY, INC.",1235 S BUCKNER BLVD,"DALLAS, TX 75217",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1235%20S%20BUCKNER%20BLVD%2C+DALLAS%2C+TX+75217,
"CVS PHARMACY, INC.",2222 N STORY RD,"IRVING, TX 75062",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2222%20N%20STORY%20RD%2C+IRVING%2C+TX+75062,
"CVS PHARMACY, INC.",2323 W ILLINOIS AVE,"DALLAS, TX 75224",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2323%20W%20ILLINOIS%20AVE%2C+DALLAS%2C+TX+75224,
"CVS PHARMACY, INC.",2591 FM 423,"LITTLE ELM, TX 75068",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2591%20FM%20423%2C+LITTLE%20ELM%2C+TX+75068,
"CVS PHARMACY, INC.",3133 E. LEMMON AVENUE,"DALLAS, TX 75204",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3133%20E.%20LEMMON%20AVENUE%2C+DALLAS%2C+TX+75204,
"CVS PHARMACY, INC.",3200 TEASLEY LN.,"DENTON, TX 76210",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3200%20TEASLEY%20LN.%2C+DENTON%2C+TX+76210,
"CVS PHARMACY, INC.",4610 FRANKFORD RD,"DALLAS, TX 75287",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C4610%20FRANKFORD%20RD%2C+DALLAS%2C+TX+75287,
"CVS PHARMACY, INC.",5900 W. PLEASANT RIDGE RD.,"ARLINGTON, TX 76016",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C5900%20W.%20PLEASANT%20RIDGE%20RD.%2C+ARLINGTON%2C+TX+76016,
"CVS PHARMACY, INC.",6120 E. MOCKINGBIRD LN.,"DALLAS, TX 75214",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C6120%20E.%20MOCKINGBIRD%20LN.%2C+DALLAS%2C+TX+75214,
"CVS PHARMACY, INC.",7230 PRESTON RD,"FRISCO, TX 75034",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C7230%20PRESTON%20RD%2C+FRISCO%2C+TX+75034,
"CVS PHARMACY, INC.",750 W. FM 544,"WYLIE, TX 75098",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C750%20W.%20FM%20544%2C+WYLIE%2C+TX+75098,
"DALLAS BEHAVIORAL HEALTHCARE HOSPITAL,LLC",800 KIRNWOOD DRIVE,"DESOTO, TX 75115",http://maps.google.com/maps?q=DALLAS%20BEHAVIORAL%20HEALTHCARE%20HOSPITALLLC%2C800%20KIRNWOOD%20DRIVE%2C+DESOTO%2C+TX+75115,
DON COODY PHARMACY,7530 NW 23RD ST,"BETHANY, OK 73008",http://maps.google.com/maps?q=DON%20COODY%20PHARMACY%2C7530%20NW%2023RD%20ST%2C+BETHANY%2C+OK+73008,
DUNCAN REGIONAL HOSPITAL INC,1407 WHISENANT DR,"DUNCAN, OK 73533",http://maps.google.com/maps?q=DUNCAN%20REGIONAL%20HOSPITAL%20INC%2C1407%20WHISENANT%20DR%2C+DUNCAN%2C+OK+73533,
