Business Name,Address 1,Address 2,"City, State Zip",Map URL
"CVS PHARMACY, INC.",1212 MCRAE BLVD,"EL PASO, TX 79925",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1212%20MCRAE%20BLVD%2C+EL%20PASO%2C+TX+79925,
"CVS PHARMACY, INC.",1780 N. LEE TREVINO DRIVE,"EL PASO, TX 79936",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1780%20N.%20LEE%20TREVINO%20DRIVE%2C+EL%20PASO%2C+TX+79936,
"CVS PHARMACY, INC.",3011 N. MAIN ST.,"LAS CRUCES, NM 88001",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3011%20N.%20MAIN%20ST.%2C+LAS%20CRUCES%2C+NM+88001,
"CVS PHARMACY, INC.",715 WEST BENDER BLVD.,"HOBBS, NM 88240",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C715%20WEST%20BENDER%20BLVD.%2C+HOBBS%2C+NM+88240,
FUSION PHARMACY LLC,617 E RIVERSIDE DR STE 104,"SAINT GEORGE, UT 84790",http://maps.google.com/maps?q=FUSION%20PHARMACY%20LLC%2C617%20E%20RIVERSIDE%20DR%20STE%20104%2C+SAINT%20GEORGE%2C+UT+84790,
FUSION SPECIALTY PHARMACY,1100 CANYON VIEW DR STE C,"SANTA CLARA, UT 84765",http://maps.google.com/maps?q=FUSION%20SPECIALTY%20PHARMACY%2C1100%20CANYON%20VIEW%20DR%20STE%20C%2C+SANTA%20CLARA%2C+UT+84765,
GERALD CHAMPION REGIONAL,2669 SCENIC DR,"ALAMOGORDO, NM 88310",http://maps.google.com/maps?q=GERALD%20CHAMPION%20REGIONAL%2C2669%20SCENIC%20DR%2C+ALAMOGORDO%2C+NM+88310,
HEREFORD PHARMACY,809 S 25 MILE AVE,"HEREFORD, TX 79045",http://maps.google.com/maps?q=HEREFORD%20PHARMACY%2C809%20S%2025%20MILE%20AVE%2C+HEREFORD%2C+TX+79045,
HEREFORD REGIONAL MED CENTER,540 WEST 15TH STREET,"HEREFORD, TX 79045",http://maps.google.com/maps?q=HEREFORD%20REGIONAL%20MED%20CENTER%2C540%20WEST%2015TH%20STREET%2C+HEREFORD%2C+TX+79045,
IHC HEALTH CENTER PHARMACY,577 SOUTH RIVER ROAD,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C577%20SOUTH%20RIVER%20ROAD%2C+ST.%20GEORGE%2C+UT+84790,
IHC WATSON DIXIE PHARMACY,1380 EAST 480 SOUTH,SUITE 1200,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20WATSON%20DIXIE%20PHARMACY%2C1380%20EAST%20480%20SOUTH%2C+ST.%20GEORGE%2C+UT+84790
LAMB HEALTHCARE CENTER,1500 SOUTH SUNSET,"LITTLEFIELD, TX 79339",http://maps.google.com/maps?q=LAMB%20HEALTHCARE%20CENTER%2C1500%20SOUTH%20SUNSET%2C+LITTLEFIELD%2C+TX+79339,
MEDITECH LABORATORIES INC,3200 POLARIS AVENUE #27,"LAS VEGAS, NV 89102",http://maps.google.com/maps?q=MEDITECH%20LABORATORIES%20INC%2C3200%20POLARIS%20AVENUE%20#27%2C+LAS%20VEGAS%2C+NV+89102,
NELLIS AFB SATELLITE PHARMACY,4311 CARSWELL AVE,BLGD 340,"LAS VEGAS, NV 89191",http://maps.google.com/maps?q=NELLIS%20AFB%20SATELLITE%20PHARMACY%2C4311%20CARSWELL%20AVE%2C+LAS%20VEGAS%2C+NV+89191
"NEVADA CVS PHARMACY, L.L.C.",100 S. HWY 160,"PAHRUMP, NV 89048",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C100%20S.%20HWY%20160%2C+PAHRUMP%2C+NV+89048,
"NEVADA CVS PHARMACY, L.L.C.",1017 NEVADA HIGHWAY,"BOULDER CITY, NV 89005",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C1017%20NEVADA%20HIGHWAY%2C+BOULDER%20CITY%2C+NV+89005,
"NEVADA CVS PHARMACY, L.L.C.",10400 WEST CHARLESTON BLVD,"LAS VEGAS, NV 89135",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C10400%20WEST%20CHARLESTON%20BLVD%2C+LAS%20VEGAS%2C+NV+89135,
"NEVADA CVS PHARMACY, L.L.C.",4411 E. BONANZA RD,"LAS VEGAS, NV 89110",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C4411%20E.%20BONANZA%20RD%2C+LAS%20VEGAS%2C+NV+89110,
"NEVADA CVS PHARMACY, L.L.C.",8320 W CHEYENNE AVE,"LAS VEGAS, NV 89129",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C8320%20W%20CHEYENNE%20AVE%2C+LAS%20VEGAS%2C+NV+89129,
NORTHERN INYO HOSPITAL,150 PIONEER LANE,"BISHOP, CA 93514",http://maps.google.com/maps?q=NORTHERN%20INYO%20HOSPITAL%2C150%20PIONEER%20LANE%2C+BISHOP%2C+CA+93514,
PECOS VALLEY MEDICAL CENTER,199 STATE HWY 50,POST OFFICE BOX 710,"PECOS, NM 87552",http://maps.google.com/maps?q=PECOS%20VALLEY%20MEDICAL%20CENTER%2C199%20STATE%20HWY%2050%2C+PECOS%2C+NM+87552
PRESCRIPTION SHOP,813 HOSPITAL DRIVE,"ANDREWS, TX 79714",http://maps.google.com/maps?q=PRESCRIPTION%20SHOP%2C813%20HOSPITAL%20DRIVE%2C+ANDREWS%2C+TX+79714,
