Business Name,Address 1,Address 2,"City, State Zip",Map URL
ADDISON'S APOTHECARY,36 MAIN ST,"ADDISON, NY 14801",http://maps.google.com/maps?q=ADDISONS%20APOTHECARY%2C36%20MAIN%20ST%2C+ADDISON%2C+NY+14801,
ALFRED PHARMACY,36 N MAIN ST,"ALFRED, NY 14802",http://maps.google.com/maps?q=ALFRED%20PHARMACY%2C36%20N%20MAIN%20ST%2C+ALFRED%2C+NY+14802,
ARNOT-OGDEN MEDICAL CENTER,600 ROE AVENUE,"ELMIRA, NY 14905",http://maps.google.com/maps?q=ARNOTOGDEN%20MEDICAL%20CENTER%2C600%20ROE%20AVENUE%2C+ELMIRA%2C+NY+14905,
BARTHOLOMEWS PHARMACY INC,2 ELM STREET,"FRANKLINVILLE, NY 14737",http://maps.google.com/maps?q=BARTHOLOMEWS%20PHARMACY%20INC%2C2%20ELM%20STREET%2C+FRANKLINVILLE%2C+NY+14737,
BEAVERS PHARMACY,7 MAIN STREET,"CANISTEO, NY 14823",http://maps.google.com/maps?q=BEAVERS%20PHARMACY%2C7%20MAIN%20STREET%2C+CANISTEO%2C+NY+14823,
BELAIR MEDICINES INC,1911 BEL AIR RD,"FALLSTON, MD 21047",http://maps.google.com/maps?q=BELAIR%20MEDICINES%20INC%2C1911%20BEL%20AIR%20RD%2C+FALLSTON%2C+MD+21047,
BERTRAND CHAFFEE HOSPITAL,PHARMACY DEPARTMENT,224 EAST MAIN ST,"SPRINGVILLE, NY 14141",http://maps.google.com/maps?q=BERTRAND%20CHAFFEE%20HOSPITAL%2CPHARMACY%20DEPARTMENT%2C+SPRINGVILLE%2C+NY+14141
BROCKWAY DRUG COMPANY INC,1365 MAIN STREET,"BROCKWAY, PA 15824",http://maps.google.com/maps?q=BROCKWAY%20DRUG%20COMPANY%20INC%2C1365%20MAIN%20STREET%2C+BROCKWAY%2C+PA+15824,
CARESITE PHARMACY,1000 E MOUNTAIN DRIVE,"WILKES BARRE, PA 18711",http://maps.google.com/maps?q=CARESITE%20PHARMACY%2C1000%20E%20MOUNTAIN%20DRIVE%2C+WILKES%20BARRE%2C+PA+18711,
CARESITE PHARMACY,114 LT. MICHAEL CLEARY DRIVE,"DALLAS, PA 18612",http://maps.google.com/maps?q=CARESITE%20PHARMACY%2C114%20LT.%20MICHAEL%20CLEARY%20DRIVE%2C+DALLAS%2C+PA+18612,
