Business Name,Address 1,Address 2,"City, State Zip",Map URL
"AMERIPHARM, INC",2503 E 54TH ST. N,"SIOUX FALLS, SD 57104",http://maps.google.com/maps?q=AMERIPHARM%20INC%2C2503%20E%2054TH%20ST.%20N%2C+SIOUX%20FALLS%2C+SD+57104,
AVERA 7TH AVENUE PHARMACY,1200 S. 7TH AVENUE,SUITE 101,"SIOUX FALLS, SD 57105",http://maps.google.com/maps?q=AVERA%20TH%20AVENUE%20PHARMACY%2C1200%20S.%207TH%20AVENUE%2C+SIOUX%20FALLS%2C+SD+57105
AVERA GRASSLAND PHARMACY,1900 GRASSLAND DRIVE,SUITE 101,"MITCHELL, SD 57301",http://maps.google.com/maps?q=AVERA%20GRASSLAND%20PHARMACY%2C1900%20GRASSLAND%20DRIVE%2C+MITCHELL%2C+SD+57301
AVERA MCKENNAN,4400 W 69TH STREET,SUITE 300,"SIOUX FALLS, SD 57108",http://maps.google.com/maps?q=AVERA%20MCKENNAN%2C4400%20W%2069TH%20STREET%2C+SIOUX%20FALLS%2C+SD+57108
AVERA MCKENNAN CAMPUS PHARMACY,STE CP,"SIOUX FALLS, SD 57105",http://maps.google.com/maps?q=AVERA%20MCKENNAN%20CAMPUS%20PHARMACY%2CSTE%20CP%2C+SIOUX%20FALLS%2C+SD+57105,
AVERA SPECIALTY PHARMACY,1301 S CLIFF AVE,STE 200,"SIOUX FALLS, SD 57105",http://maps.google.com/maps?q=AVERA%20SPECIALTY%20PHARMACY%2C1301%20S%20CLIFF%20AVE%2C+SIOUX%20FALLS%2C+SD+57105
BOOTH PHARMACY INC,903 CENTRAL AVENUE,PO BOX 233,"HAWARDEN, IA 51023",http://maps.google.com/maps?q=BOOTH%20PHARMACY%20INC%2C903%20CENTRAL%20AVENUE%2C+HAWARDEN%2C+IA+51023
CHIPPEWA CO MONTEVIDEO HOSP,824 NORTH 11TH ST,"MONTEVIDEO, MN 56265",http://maps.google.com/maps?q=CHIPPEWA%20CO%20MONTEVIDEO%20HOSP%2C824%20NORTH%2011TH%20ST%2C+MONTEVIDEO%2C+MN+56265,
CORNER DRUG STORE OF WAHPETON INC,619 DAKOTA AVENUE,"WAHPETON, ND 58075",http://maps.google.com/maps?q=CORNER%20DRUG%20STORE%20OF%20WAHPETON%20INC%2C619%20DAKOTA%20AVENUE%2C+WAHPETON%2C+ND+58075,
CORNWELL DRUG,P. O. BOX 490,701 MAIN STREET,"WEBSTER, SD 57274",http://maps.google.com/maps?q=CORNWELL%20DRUG%2CP.%20O.%20BOX%20490%2C+WEBSTER%2C+SD+57274
COTEAU DES PRAIRIES HOSPITAL,205 ORCHARD DRIVE,"SISSETON, SD 57262",http://maps.google.com/maps?q=COTEAU%20DES%20PRAIRIES%20HOSPITAL%2C205%20ORCHARD%20DRIVE%2C+SISSETON%2C+SD+57262,
