Business Name,Address 1,Address 2,"City, State Zip",Map URL
ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DRIVE,"MIDDLETOWN, OH 45005",http://maps.google.com/maps?q=ATRIUM%20MEDICAL%20CENTER%2CONE%20MEDICAL%20CENTER%20DRIVE%2C+MIDDLETOWN%2C+OH+45005,
B S D INC,716 MADISON AVENUE,"COVINGTON, KY 41011",http://maps.google.com/maps?q=B%20S%20D%20INC%2C716%20MADISON%20AVENUE%2C+COVINGTON%2C+KY+41011,
BAPTIST HEALTH LOUISVILLE OUTPATIENT PHARMACY,4000 KRESGE WAY,"LOUISVILLE, KY 40207",http://maps.google.com/maps?q=BAPTIST%20HEALTH%20LOUISVILLE%20OUTPATIENT%20PHARMACY%2C4000%20KRESGE%20WAY%2C+LOUISVILLE%2C+KY+40207,
BETHESDA HOSPITAL BUTLER COUNTY,3125 HAMILTON MASON RD,"HAMILTON, OH 45011",http://maps.google.com/maps?q=BETHESDA%20HOSPITAL%20BUTLER%20COUNTY%2C3125%20HAMILTON%20MASON%20RD%2C+HAMILTON%2C+OH+45011,
BETHESDA HOSPITAL NORTH,DEPT PHARMACY,10500 MONTGOMERY ROAD,"CINCINNATI, OH 45242",http://maps.google.com/maps?q=BETHESDA%20HOSPITAL%20NORTH%2CDEPT%20PHARMACY%2C+CINCINNATI%2C+OH+45242
"BHC VALLE VISTA HOSPITAL, INC.",898 EAST MAIN ST,"GREENWOOD, IN 46143",http://maps.google.com/maps?q=BHC%20VALLE%20VISTA%20HOSPITAL%20INC%2C898%20EAST%20MAIN%20ST%2C+GREENWOOD%2C+IN+46143,
BLACKBURN COMMUNITY HEALTH,CENTER PHARMACY,2700 DR. MARTIN LUTHER KING JR,"INDIANAPOLIS, IN 46208",http://maps.google.com/maps?q=BLACKBURN%20COMMUNITY%20HEALTH%2CCENTER%20PHARMACY%2C+INDIANAPOLIS%2C+IN+46208
BLUEGRASS PHARMACIES,1128 N. MAIN ST.,"MADISONVILLE, KY 42431",http://maps.google.com/maps?q=BLUEGRASS%20PHARMACIES%2C1128%20N.%20MAIN%20ST.%2C+MADISONVILLE%2C+KY+42431,
CANN MEDICAL CENTER,CINCINNATI HEALTH DEPARTMENT,5818 MADISON ROAD,"CINCINNATI, OH 45227",http://maps.google.com/maps?q=CANN%20MEDICAL%20CENTER%2CCINCINNATI%20HEALTH%20DEPARTMENT%2C+CINCINNATI%2C+OH+45227
CINCINNATI HEALTH DEPARTMENT,PRICE HILL HEALTH CENTER PHARMACY,2136 WEST 8TH STREET,"CINCINNATI, OH 45204",http://maps.google.com/maps?q=CINCINNATI%20HEALTH%20DEPARTMENT%2CPRICE%20HILL%20HEALTH%20CENTER%20PHARMACY%2C+CINCINNATI%2C+OH+45204
