Business Name,Address 1,Address 2,"City, State Zip",Map URL
ADDISON'S APOTHECARY,36 MAIN ST,"ADDISON, NY 14801",http://maps.google.com/maps?q=ADDISONS%20APOTHECARY%2C36%20MAIN%20ST%2C+ADDISON%2C+NY+14801,
ADIRONDACK APOTHECARY LLC,4315 MAIN ST,"PORT HENRY, NY 12974",http://maps.google.com/maps?q=ADIRONDACK%20APOTHECARY%20LLC%2C4315%20MAIN%20ST%2C+PORT%20HENRY%2C+NY+12974,
ADIRONDACK MEDICAL CENTER,2233 STATE ROUTE 86,C/O PHARMACY,"SARANAC LAKE, NY 12983",http://maps.google.com/maps?q=ADIRONDACK%20MEDICAL%20CENTER%2C2233%20STATE%20ROUTE%2086%2C+SARANAC%20LAKE%2C+NY+12983
ALFRED PHARMACY,36 N MAIN ST,"ALFRED, NY 14802",http://maps.google.com/maps?q=ALFRED%20PHARMACY%2C36%20N%20MAIN%20ST%2C+ALFRED%2C+NY+14802,
ALICE HYDE MEDICAL CENTER,133 PARK STREET,"MALONE, NY 12953",http://maps.google.com/maps?q=ALICE%20HYDE%20MEDICAL%20CENTER%2C133%20PARK%20STREET%2C+MALONE%2C+NY+12953,
ARNOT-OGDEN MEDICAL CENTER,600 ROE AVENUE,"ELMIRA, NY 14905",http://maps.google.com/maps?q=ARNOTOGDEN%20MEDICAL%20CENTER%2C600%20ROE%20AVENUE%2C+ELMIRA%2C+NY+14905,
BARRE PHARMACY LLC,20 SOUTH MAIN STREET SUITE 1,"BARRE, VT 05641",http://maps.google.com/maps?q=BARRE%20PHARMACY%20LLC%2C20%20SOUTH%20MAIN%20STREET%20SUITE%201%2C+BARRE%2C+VT+05641,
BARTLES PHARMACY INC,10 LAFAYETTE PARK,P.O.BOX 630,"OXFORD, NY 13830",http://maps.google.com/maps?q=BARTLES%20PHARMACY%20INC%2C10%20LAFAYETTE%20PARK%2C+OXFORD%2C+NY+13830
BEAVERS PHARMACY,7 MAIN STREET,"CANISTEO, NY 14823",http://maps.google.com/maps?q=BEAVERS%20PHARMACY%2C7%20MAIN%20STREET%2C+CANISTEO%2C+NY+14823,
BLACK DRUGS INC,704 BLEECKER ST,"UTICA, NY 13501",http://maps.google.com/maps?q=BLACK%20DRUGS%20INC%2C704%20BLEECKER%20ST%2C+UTICA%2C+NY+13501,
BONAPARTE PHARMACY LLC,8210 MAIN STREET,"HARRISVILLE, NY 13648",http://maps.google.com/maps?q=BONAPARTE%20PHARMACY%20LLC%2C8210%20MAIN%20STREET%2C+HARRISVILLE%2C+NY+13648,
BROWN'S PHARMACY,225 MAIN STREET,P.O. BOX 308,"UNADILLA, NY 13849",http://maps.google.com/maps?q=BROWNS%20PHARMACY%2C225%20MAIN%20STREET%2C+UNADILLA%2C+NY+13849
CARTHAGE AREA HOSPITAL,ATTN: PHARMACY DEPT,1001 WEST STREET,"CARTHAGE, NY 13619",http://maps.google.com/maps?q=CARTHAGE%20AREA%20HOSPITAL%2CATTN%3A%20PHARMACY%20DEPT%2C+CARTHAGE%2C+NY+13619
"CATSKILL CARE ENTERPRISES, INC.",ONE FOXCARE DRIVE,"ONEONTA, NY 13820",http://maps.google.com/maps?q=CATSKILL%20CARE%20ENTERPRISES%20INC%2CONE%20FOXCARE%20DRIVE%2C+ONEONTA%2C+NY+13820,
CAYUGA MEDICAL CENTER AT ITHACA,101 DATES DR FL 3,"ITHACA, NY 14850",http://maps.google.com/maps?q=CAYUGA%20MEDICAL%20CENTER%20AT%20ITHACA%2C101%20DATES%20DR%20FL%203%2C+ITHACA%2C+NY+14850,
"CENTRAL VERMONT MEDICAL CTR INC,",130 FISHER ROAD,PO BOX 547,"BERLIN, VT 05602",http://maps.google.com/maps?q=CENTRAL%20VERMONT%20MEDICAL%20CTR%20INC%2C130%20FISHER%20ROAD%2C+BERLIN%2C+VT+05602
CHAMPLAIN VALLEY PHYSICIANS HOSPITAL,C/O PHARMACY,214 CORNELIA STREET,"PLATTSBURGH, NY 12901",http://maps.google.com/maps?q=CHAMPLAIN%20VALLEY%20PHYSICIANS%20HOSPITAL%2CC/O%20PHARMACY%2C+PLATTSBURGH%2C+NY+12901
CLAXTON HEPBURN MEDICAL CENTER,C/O PHARMACY,214 KING ST,"OGDENSBURG, NY 13669",http://maps.google.com/maps?q=CLAXTON%20HEPBURN%20MEDICAL%20CENTER%2CC/O%20PHARMACY%2C+OGDENSBURG%2C+NY+13669
CLIFTON SPRINGS HOSPITAL & CLINIC,PHARMACY DEPT,2 COULTER ROAD,"CLIFTON SPRINGS, NY 14432",http://maps.google.com/maps?q=CLIFTON%20SPRINGS%20HOSPITAL%20%20CLINIC%2CPHARMACY%20DEPT%2C+CLIFTON%20SPRINGS%2C+NY+14432
COMMUNITY MEMORIAL HOSPITAL,150 BROAD ST,PHARMACY DEPARTMENT,"HAMILTON, NY 13346",http://maps.google.com/maps?q=COMMUNITY%20MEMORIAL%20HOSPITAL%2C150%20BROAD%20ST%2C+HAMILTON%2C+NY+13346
"CONDO PHARMACY, INC",28 MONTCALM AVE,"PLATTSBURGH, NY 12901",http://maps.google.com/maps?q=CONDO%20PHARMACY%20INC%2C28%20MONTCALM%20AVE%2C+PLATTSBURGH%2C+NY+12901,
COPLEY HOSPITAL,RR 3 BOX 760,528 WASHINGTON HIGHWAY,"MORRISVILLE, VT 05661",http://maps.google.com/maps?q=COPLEY%20HOSPITAL%2CRR%203%20BOX%20760%2C+MORRISVILLE%2C+VT+05661
CORNERSTONE DRUG & GIFT INC,72 CHAMPLAIN STREET,ATTN: SUPERVISING PHARMACIST,"ROUSES POINT, NY 12979",http://maps.google.com/maps?q=CORNERSTONE%20DRUG%20%20GIFT%20INC%2C72%20CHAMPLAIN%20STREET%2C+ROUSES%20POINT%2C+NY+12979
CORNING HOSPITAL INC,1 GUTHRIE DRIVE,"CORNING, NY 14830",http://maps.google.com/maps?q=CORNING%20HOSPITAL%20INC%2C1%20GUTHRIE%20DRIVE%2C+CORNING%2C+NY+14830,
"CVS ALBANY, L.L.C.",1276 UPPER FRONT ST.,"BINGHAMTON, NY 13901",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C1276%20UPPER%20FRONT%20ST.%2C+BINGHAMTON%2C+NY+13901,
"CVS ALBANY, L.L.C.",15 HONEOYE COMMONS,"HONEOYE, NY 14471",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C15%20HONEOYE%20COMMONS%2C+HONEOYE%2C+NY+14471,
"CVS ALBANY, L.L.C.",2100 MONROE AVENUE,"ROCHESTER, NY 14618",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C2100%20MONROE%20AVENUE%2C+ROCHESTER%2C+NY+14618,
"CVS ALBANY, L.L.C.",525 SPENCERPORT RD,GATES SHOPPING PLZ,"ROCHESTER, NY 14606",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C525%20SPENCERPORT%20RD%2C+ROCHESTER%2C+NY+14606
ELIZABETHTOWN COMMUNITY HOSP,75 PARK STREET,PO BOX 277,"ELIZABETHTOWN, NY 12932",http://maps.google.com/maps?q=ELIZABETHTOWN%20COMMUNITY%20HOSP%2C75%20PARK%20STREET%2C+ELIZABETHTOWN%2C+NY+12932
ERIE CANAL LLC,60 FINN ROAD SUITE B,"HENRIETTA, NY 14467",http://maps.google.com/maps?q=ERIE%20CANAL%20LLC%2C60%20FINN%20ROAD%20SUITE%20B%2C+HENRIETTA%2C+NY+14467,
FAXTON - ST. LUKE'S HC/MOHAWK VALLEY HEALTH SYSTEM,1676 SUNSET AVE,"UTICA, NY 13502",http://maps.google.com/maps?q=FAXTON%20%20ST%20LUKES%20HCMOHAWK%20VALLEY%20HEALTH%20SYSTEM%2C1676%20SUNSET%20AVE%2C+UTICA%2C+NY+13502,
FAXTON-ST LUKE'S HEALTHCARE,1656 CHAMPLIN AVE.,"UTICA, NY 13502",http://maps.google.com/maps?q=FAXTONST%20LUKES%20HEALTHCARE%2C1656%20CHAMPLIN%20AVE.%2C+UTICA%2C+NY+13502,
FREDERICK FERRIS THOMPSON HOS,350 PARRISH ST,"CANANDAIGUA, NY 14424",http://maps.google.com/maps?q=FREDERICK%20FERRIS%20THOMPSON%20HOS%2C350%20PARRISH%20ST%2C+CANANDAIGUA%2C+NY+14424,
GALENS INC,17 SODUS STREET,"CLYDE, NY 14433",http://maps.google.com/maps?q=GALENS%20INC%2C17%20SODUS%20STREET%2C+CLYDE%2C+NY+14433,
GEROULD'S PROF PHARMACY,98 W PULTENEY ST,"CORNING, NY 14830",http://maps.google.com/maps?q=GEROULDS%20PROF%20PHARMACY%2C98%20W%20PULTENEY%20ST%2C+CORNING%2C+NY+14830,
GEROULD'S PROF PHCY INC,215 HOFFMAN STREET,"ELMIRA, NY 14905",http://maps.google.com/maps?q=GEROULDS%20PROF%20PHCY%20INC%2C215%20HOFFMAN%20STREET%2C+ELMIRA%2C+NY+14905,
GEROULD'S PROFESSIONAL PHARMACY INC,130 SO MAIN STREET,"ELMIRA, NY 14904",http://maps.google.com/maps?q=GEROULDS%20PROFESSIONAL%20PHARMACY%20INC%2C130%20SO%20MAIN%20STREET%2C+ELMIRA%2C+NY+14904,
GIFFORD MEMORIAL HOSPITAL INC,44 SOUTH MAIN ST,"RANDOLPH, VT 05060",http://maps.google.com/maps?q=GIFFORD%20MEMORIAL%20HOSPITAL%20INC%2C44%20SOUTH%20MAIN%20ST%2C+RANDOLPH%2C+VT+05060,
GOUVERNEUR HOSPITAL,77 W BARNEY STREET,"GOUVERNEUR, NY 13642",http://maps.google.com/maps?q=GOUVERNEUR%20HOSPITAL%2C77%20W%20BARNEY%20STREET%2C+GOUVERNEUR%2C+NY+13642,
GUTHRIE TOWANDA MEMORIAL HOSPITAL,91 HOSPITAL DRIVE,"TOWANDA, PA 18848",http://maps.google.com/maps?q=GUTHRIE%20TOWANDA%20MEMORIAL%20HOSPITAL%2C91%20HOSPITAL%20DRIVE%2C+TOWANDA%2C+PA+18848,
HARBOR PHARMACY LLC,813 FAY RD STE P1,"SYRACUSE, NY 13219",http://maps.google.com/maps?q=HARBOR%20PHARMACY%20LLC%2C813%20FAY%20RD%20STE%20P1%2C+SYRACUSE%2C+NY+13219,
"HEALTHDIRECT INSTITUTIONAL PHARMACY SERVICES, INC.",515 STEWART DRIVE WEST,"NORTH SYRACUSE, NY 13212",http://maps.google.com/maps?q=HEALTHDIRECT%20INSTITUTIONAL%20PHARMACY%20SERVICES%20INC%2C515%20STEWART%20DRIVE%20WEST%2C+NORTH%20SYRACUSE%2C+NY+13212,
HERBST PHARMACY   INC,1 CHURCH STREET,"PORT BYRON, NY 13140",http://maps.google.com/maps?q=HERBST%20PHARMACY%20%20%20INC%2C1%20CHURCH%20STREET%2C+PORT%20BYRON%2C+NY+13140,
HIGH MOUNTAIN CORPORATION,DBA RUTLAND PHARMACY,75 ALLEN STREET,"RUTLAND, VT 05701",http://maps.google.com/maps?q=HIGH%20MOUNTAIN%20CORPORATION%2CDBA%20RUTLAND%20PHARMACY%2C+RUTLAND%2C+VT+05701
HIGHLAND HOSPITAL OF ROCHESTER,1000 SOUTH AVENUE,1ST FLOOR,"ROCHESTER, NY 14620",http://maps.google.com/maps?q=HIGHLAND%20HOSPITAL%20OF%20ROCHESTER%2C1000%20SOUTH%20AVENUE%2C+ROCHESTER%2C+NY+14620
IRA DAVENPORT MEMORIAL HOSPITAL INC,7571 STATE ROUTE 54,"BATH, NY 14810",http://maps.google.com/maps?q=IRA%20DAVENPORT%20MEMORIAL%20HOSPITAL%20INC%2C7571%20STATE%20ROUTE%2054%2C+BATH%2C+NY+14810,
KEESEVILLE PHARMACY INC,1730 FRONT STREET,"KEESEVILLE, NY 12944",http://maps.google.com/maps?q=KEESEVILLE%20PHARMACY%20INC%2C1730%20FRONT%20STREET%2C+KEESEVILLE%2C+NY+12944,
"KPH HEALTHCARE SERVICES, INC.","5091 MAIN STREET, #7",P.O. BOX 52,"WAITSFIELD, VT 05673",http://maps.google.com/maps?q=KPH%20HEALTHCARE%20SERVICES%20INC%2C5091%20MAIN%20STREET%2C%20#7%2C+WAITSFIELD%2C+VT+05673
"KPH HEALTHCARE SERVICES, INC.",80 S MAIN STREET,"WATERBURY, VT 05676",http://maps.google.com/maps?q=KPH%20HEALTHCARE%20SERVICES%20INC%2C80%20S%20MAIN%20STREET%2C+WATERBURY%2C+VT+05676,
LAKESIDE PHARMACY INC,242 PEARL ST,"BURLINGTON, VT 05401",http://maps.google.com/maps?q=LAKESIDE%20PHARMACY%20INC%2C242%20PEARL%20ST%2C+BURLINGTON%2C+VT+05401,
