Business Name,Address 1,Address 2,"City, State Zip",Map URL
355TH MDG SATELLITE PHARMACY,5405 E GRANITE ST BLDG 2527,"DAVIS MONTHAN AFB, AZ 85707",http://maps.google.com/maps?q=TH%20MDG%20SATELLITE%20PHARMACY%2C5405%20E%20GRANITE%20ST%20BLDG%202527%2C+DAVIS%20MONTHAN%20AFB%2C+AZ+85707,
"ARIZONA CVS STORES, L.L.C.",3440 WEST GLENDALE AVE,"PHOENIX, AZ 85051",http://maps.google.com/maps?q=ARIZONA%20CVS%20STORES%20LLC%2C3440%20WEST%20GLENDALE%20AVE%2C+PHOENIX%2C+AZ+85051,
"ARIZONA CVS STORES, L.L.C.",3785 WEST INA RD.,"TUCSON, AZ 85741",http://maps.google.com/maps?q=ARIZONA%20CVS%20STORES%20LLC%2C3785%20WEST%20INA%20RD.%2C+TUCSON%2C+AZ+85741,
BANNER FAMILY PHARMACY - ESTRELLA,9201 W THOMAS ROAD,"PHOENIX, AZ 85037",http://maps.google.com/maps?q=BANNER%20FAMILY%20PHARMACY%20%20ESTRELLA%2C9201%20W%20THOMAS%20ROAD%2C+PHOENIX%2C+AZ+85037,
BANNER FAMILY PHARMACY - GATEWAY,1900 N HIGLEY RD,"GILBERT, AZ 85234",http://maps.google.com/maps?q=BANNER%20FAMILY%20PHARMACY%20%20GATEWAY%2C1900%20N%20HIGLEY%20RD%2C+GILBERT%2C+AZ+85234,
BANNER FAMILY PHARMACY - MD ANDERSON,2946 E BANNER GATEWAY DRIVE,"GILBERT, AZ 85234",http://maps.google.com/maps?q=BANNER%20FAMILY%20PHARMACY%20%20MD%20ANDERSON%2C2946%20E%20BANNER%20GATEWAY%20DRIVE%2C+GILBERT%2C+AZ+85234,
BANNER FAMILY PHARMACY - UNIVERSITY MED CTR TUCSON,1501 N CAMPBELL AVE,"TUCSON, AZ 85724",http://maps.google.com/maps?q=BANNER%20FAMILY%20PHARMACY%20%20UNIVERSITY%20MED%20CTR%20TUCSON%2C1501%20N%20CAMPBELL%20AVE%2C+TUCSON%2C+AZ+85724,
BEAVER DRUG,98 N MAIN ST,PO BOX 1438,"BEAVER, UT 84713",http://maps.google.com/maps?q=BEAVER%20DRUG%2C98%20N%20MAIN%20ST%2C+BEAVER%2C+UT+84713
FUSION PHARMACY LLC,617 E RIVERSIDE DR STE 104,"SAINT GEORGE, UT 84790",http://maps.google.com/maps?q=FUSION%20PHARMACY%20LLC%2C617%20E%20RIVERSIDE%20DR%20STE%20104%2C+SAINT%20GEORGE%2C+UT+84790,
FUSION SPECIALTY PHARMACY,1100 CANYON VIEW DR STE C,"SANTA CLARA, UT 84765",http://maps.google.com/maps?q=FUSION%20SPECIALTY%20PHARMACY%2C1100%20CANYON%20VIEW%20DR%20STE%20C%2C+SANTA%20CLARA%2C+UT+84765,
"GERMAN DOBSON CVS, L.L.C.",100 NORTH BROAD ST.,"GLOBE, AZ 85501",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C100%20NORTH%20BROAD%20ST.%2C+GLOBE%2C+AZ+85501,
"GERMAN DOBSON CVS, L.L.C.",1212 S. GREENFIELD RD.,"MESA, AZ 85206",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C1212%20S.%20GREENFIELD%20RD.%2C+MESA%2C+AZ+85206,
"GERMAN DOBSON CVS, L.L.C.",18460 N. 7TH ST.,"PHOENIX, AZ 85022",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C18460%20N.%207TH%20ST.%2C+PHOENIX%2C+AZ+85022,
"GERMAN DOBSON CVS, L.L.C.",18591 N 59TH AVE,"GLENDALE, AZ 85308",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C18591%20N%2059TH%20AVE%2C+GLENDALE%2C+AZ+85308,
"GERMAN DOBSON CVS, L.L.C.",2005 N. DOBSON RD.,"CHANDLER, AZ 85224",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C2005%20N.%20DOBSON%20RD.%2C+CHANDLER%2C+AZ+85224,
"GERMAN DOBSON CVS, L.L.C.",4040 N. 19TH AVE.,"PHOENIX, AZ 85015",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C4040%20N.%2019TH%20AVE.%2C+PHOENIX%2C+AZ+85015,
"GERMAN DOBSON CVS, L.L.C.",4275 W. THOMAS RD.,"PHOENIX, AZ 85019",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C4275%20W.%20THOMAS%20RD.%2C+PHOENIX%2C+AZ+85019,
"GOODYEAR CVS, L.L.C.",2840 N. DYSART RD.,"GOODYEAR, AZ 85395",http://maps.google.com/maps?q=GOODYEAR%20CVS%20LLC%2C2840%20N.%20DYSART%20RD.%2C+GOODYEAR%2C+AZ+85395,
GREEN RIVER MEDICAL CENTER,585 WEST MAIN,PO BOX 417,"GREEN RIVER, UT 84525",http://maps.google.com/maps?q=GREEN%20RIVER%20MEDICAL%20CENTER%2C585%20WEST%20MAIN%2C+GREEN%20RIVER%2C+UT+84525
IHC HEALTH CENTER PHARMACY,577 SOUTH RIVER ROAD,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C577%20SOUTH%20RIVER%20ROAD%2C+ST.%20GEORGE%2C+UT+84790,
IHC WATSON DIXIE PHARMACY,1380 EAST 480 SOUTH,SUITE 1200,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20WATSON%20DIXIE%20PHARMACY%2C1380%20EAST%20480%20SOUTH%2C+ST.%20GEORGE%2C+UT+84790
IHS- CIBECUE HEALTH CENTER,PO BOX 80039,2 WEST 3RD STREET,"CIBECUE, AZ 85911",http://maps.google.com/maps?q=IHS%20CIBECUE%20HEALTH%20CENTER%2CPO%20BOX%2080039%2C+CIBECUE%2C+AZ+85911
KAZAN PHARMACY,570 E MOQUI LANE,"ESCALANTE, UT 84726",http://maps.google.com/maps?q=KAZAN%20PHARMACY%2C570%20E%20MOQUI%20LANE%2C+ESCALANTE%2C+UT+84726,
KEY HEALTH PHARMACY LLC,560 N ESTRELLA PKWY STE B9 B10,"GOODYEAR, AZ 85338",http://maps.google.com/maps?q=KEY%20HEALTH%20PHARMACY%20LLC%2C560%20N%20ESTRELLA%20PKWY%20STE%20B9%20B10%2C+GOODYEAR%2C+AZ+85338,
KORMAN HEALTHCARE PHARMACY,5787 W ERIE ST,"CHANDLER, AZ 85226",http://maps.google.com/maps?q=KORMAN%20HEALTHCARE%20PHARMACY%2C5787%20W%20ERIE%20ST%2C+CHANDLER%2C+AZ+85226,
MARICOPA COUNTY SPECIAL HEALTH CARE DISTRICT,950 EAST VAN BUREN,"AVONDALE, AZ 85323",http://maps.google.com/maps?q=MARICOPA%20COUNTY%20SPECIAL%20HEALTH%20CARE%20DISTRICT%2C950%20EAST%20VAN%20BUREN%2C+AVONDALE%2C+AZ+85323,
MARICOPA COUNTY SPECIAL HEALTHCARE DISTRICT,2525 E. ROOSEVELT STREET,"PHOENIX, AZ 85008",http://maps.google.com/maps?q=MARICOPA%20COUNTY%20SPECIAL%20HEALTHCARE%20DISTRICT%2C2525%20E.%20ROOSEVELT%20STREET%2C+PHOENIX%2C+AZ+85008,
MAYO HOSPITAL OUTPTNT PHARM,5777 E MAYO BLVD,"PHOENIX, AZ 85054",http://maps.google.com/maps?q=MAYO%20HOSPITAL%20OUTPTNT%20PHARM%2C5777%20E%20MAYO%20BLVD%2C+PHOENIX%2C+AZ+85054,
MMC OUTPATIENT PHARMACY,2601 EAST ROOSEVELT,"PHOENIX, AZ 85008",http://maps.google.com/maps?q=MMC%20OUTPATIENT%20PHARMACY%2C2601%20EAST%20ROOSEVELT%2C+PHOENIX%2C+AZ+85008,
MOUNTAIN PARK HEALTH CENTER,635 EAST BASELINE ROAD,"PHOENIX, AZ 85042",http://maps.google.com/maps?q=MOUNTAIN%20PARK%20HEALTH%20CENTER%2C635%20EAST%20BASELINE%20ROAD%2C+PHOENIX%2C+AZ+85042,
"MOUNTAIN PARK HEALTH CENTER, MARYVALE",6601 W THOMAS RD.,"PHOENIX, AZ 85033",http://maps.google.com/maps?q=MOUNTAIN%20PARK%20HEALTH%20CENTER%20MARYVALE%2C6601%20W%20THOMAS%20RD.%2C+PHOENIX%2C+AZ+85033,
"PAROWAN DRUG & GIFT, INC.",20 NORTH MAIN STREET,PO BOX 1225,"PAROWAN, UT 84761",http://maps.google.com/maps?q=PAROWAN%20DRUG%20%20GIFT%20INC%2C20%20NORTH%20MAIN%20STREET%2C+PAROWAN%2C+UT+84761
RANCH PHARMACY,10769 N FRANK LLOYD WRIGHT BLVD,# A-100,"SCOTTSDALE, AZ 85259",http://maps.google.com/maps?q=RANCH%20PHARMACY%2C10769%20N%20FRANK%20LLOYD%20WRIGHT%20BLVD%2C+SCOTTSDALE%2C+AZ+85259
REMUDA RANCH CTR. FOR ANOREXIA & BULIMIA,1245 JACK BURDEN ROAD,"WICKENBURG, AZ 85390",http://maps.google.com/maps?q=REMUDA%20RANCH%20CTR%20FOR%20ANOREXIA%20%20BULIMIA%2C1245%20JACK%20BURDEN%20ROAD%2C+WICKENBURG%2C+AZ+85390,
SAN CARLOS APACHE HEALTHCARE,103 MEDICINE WAY ROAD,"PERIDOT, AZ 85542",http://maps.google.com/maps?q=SAN%20CARLOS%20APACHE%20HEALTHCARE%2C103%20MEDICINE%20WAY%20ROAD%2C+PERIDOT%2C+AZ+85542,
"STAPLEY PHARMACY, INC.",102 EAST CITY CENTER,"ST. GEORGE, UT 84770",http://maps.google.com/maps?q=STAPLEY%20PHARMACY%20INC%2C102%20EAST%20CITY%20CENTER%2C+ST.%20GEORGE%2C+UT+84770,
