Business Name,Address 1,Address 2,"City, State Zip",Map URL
"ALABAMA CVS PHARMACY, L.L.C.",105 INVERNESS PLAZA HWY 280,"BIRMINGHAM, AL 35242",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C105%20INVERNESS%20PLAZA%20HWY%20280%2C+BIRMINGHAM%2C+AL+35242,
"ALABAMA CVS PHARMACY, L.L.C.",14695 HWY 43,"RUSSELLVILLE, AL 35653",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C14695%20HWY%2043%2C+RUSSELLVILLE%2C+AL+35653,
"ALABAMA CVS PHARMACY, L.L.C.",220 GADSDEN HIGHWAY,"BIRMINGHAM, AL 35235",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C220%20GADSDEN%20HIGHWAY%2C+BIRMINGHAM%2C+AL+35235,
"ALABAMA CVS PHARMACY, L.L.C.",418 WEST VALLEY AVE,"HOMEWOOD, AL 35209",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C418%20WEST%20VALLEY%20AVE%2C+HOMEWOOD%2C+AL+35209,
"ALABAMA CVS PHARMACY, L.L.C.",520 HIGHWAY 119,"ALABASTER, AL 35007",http://maps.google.com/maps?q=ALABAMA%20CVS%20PHARMACY%20LLC%2C520%20HIGHWAY%20119%2C+ALABASTER%2C+AL+35007,
"BEAUREGARD DRUGS, INC",7667 AL HIGHWAY 51 STE A,"OPELIKA, AL 36804",http://maps.google.com/maps?q=BEAUREGARD%20DRUGS%20INC%2C7667%20AL%20HIGHWAY%2051%20STE%20A%2C+OPELIKA%2C+AL+36804,
CARTER DRUG CO INCOR,133 BROAD STREET,PO BOX 949,"SELMA, AL 36702",http://maps.google.com/maps?q=CARTER%20DRUG%20CO%20INCOR%2C133%20BROAD%20STREET%2C+SELMA%2C+AL+36702
CJ SANDLIN LLC,797 MILITARY STREET SOUTH,"HAMILTON, AL 35570",http://maps.google.com/maps?q=CJ%20SANDLIN%20LLC%2C797%20MILITARY%20STREET%20SOUTH%2C+HAMILTON%2C+AL+35570,
CLAY COUNTY HOSPITAL,83825 HWY 9,PO BOX 1270,"ASHLAND, AL 36251",http://maps.google.com/maps?q=CLAY%20COUNTY%20HOSPITAL%2C83825%20HWY%209%2C+ASHLAND%2C+AL+36251
"CLEBURNE PHARMACY, LLC",875 ROSS ST,"HEFLIN, AL 36264",http://maps.google.com/maps?q=CLEBURNE%20PHARMACY%20LLC%2C875%20ROSS%20ST%2C+HEFLIN%2C+AL+36264,
"CROSSROADS HEALTHCARE, LLC",867 LEE ROAD 248,"SMITHS STATION, AL 36877",http://maps.google.com/maps?q=CROSSROADS%20HEALTHCARE%20LLC%2C867%20LEE%20ROAD%20248%2C+SMITHS%20STATION%2C+AL+36877,
DEBBIE'S DRUGS,1716 TEMPLE AVE N,"FAYETTE, AL 35555",http://maps.google.com/maps?q=DEBBIES%20DRUGS%2C1716%20TEMPLE%20AVE%20N%2C+FAYETTE%2C+AL+35555,
EAMC-LANIER,4800 48TH STREET,PO BOX 348,"VALLEY, AL 36854",http://maps.google.com/maps?q=EAMCLANIER%2C4800%2048TH%20STREET%2C+VALLEY%2C+AL+36854
EAST ALABAMA HEALTH CARE AUTH,DBA EAST ALABAMA MEDICAL CENTE,2000 PEPPERELL PARKWAY,"OPELIKA, AL 36801",http://maps.google.com/maps?q=EAST%20ALABAMA%20HEALTH%20CARE%20AUTH%2CDBA%20EAST%20ALABAMA%20MEDICAL%20CENTE%2C+OPELIKA%2C+AL+36801
EDMONDSON DRUG CO INC,445 AL HIGHWAY 69 S STE D,"HANCEVILLE, AL 35077",http://maps.google.com/maps?q=EDMONDSON%20DRUG%20CO%20INC%2C445%20AL%20HIGHWAY%2069%20S%20STE%20D%2C+HANCEVILLE%2C+AL+35077,
FOREST HILL PHARMACY LLC,2939 FOREST HILL BLVD,"WEST PALM BEACH, FL 33406",http://maps.google.com/maps?q=FOREST%20HILL%20PHARMACY%20LLC%2C2939%20FOREST%20HILL%20BLVD%2C+WEST%20PALM%20BEACH%2C+FL+33406,
"GEORGIA CVS PHARMACY, L.L.C.",100 OAK ST,"BOWDON, GA 30108",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C100%20OAK%20ST%2C+BOWDON%2C+GA+30108,
H&M DRUGS,17216 HIGHWAY 431,"WEDOWEE, AL 36278",http://maps.google.com/maps?q=HM%20DRUGS%2C17216%20HIGHWAY%20431%2C+WEDOWEE%2C+AL+36278,
"HOLIDAY CVS, L.L.C.",11000 N. MILITARY TRAIL,"PALM BEACH GARDENS, FL 33410",http://maps.google.com/maps?q=HOLIDAY%20CVS%20LLC%2C11000%20N.%20MILITARY%20TRAIL%2C+PALM%20BEACH%20GARDENS%2C+FL+33410,
"HOLIDAY CVS, L.L.C.",9940 YAMATO RD.,"BOCA RATON, FL 33434",http://maps.google.com/maps?q=HOLIDAY%20CVS%20LLC%2C9940%20YAMATO%20RD.%2C+BOCA%20RATON%2C+FL+33434,
HUBBARD PHARMACY,1351 W FORT WILLIAMS ST,"SYLACAUGA, AL 35150",http://maps.google.com/maps?q=HUBBARD%20PHARMACY%2C1351%20W%20FORT%20WILLIAMS%20ST%2C+SYLACAUGA%2C+AL+35150,
JERKINS INC DBA BUBBA'S MEDICINE SHOP,512 2ND AVE,"OPELIKA, AL 36801",http://maps.google.com/maps?q=JERKINS%20INC%20DBA%20BUBBAS%20MEDICINE%20SHOP%2C512%202ND%20AVE%2C+OPELIKA%2C+AL+36801,
LEXINGTON DRUGS LLC,11601 HWY. 101,"LEXINGTON, AL 35648",http://maps.google.com/maps?q=LEXINGTON%20DRUGS%20LLC%2C11601%20HWY.%20101%2C+LEXINGTON%2C+AL+35648,
MILLS PHARMACY AT BLUFF PARK,758 SHADES MTN PLAZA,"HOOVER, AL 35226",http://maps.google.com/maps?q=MILLS%20PHARMACY%20AT%20BLUFF%20PARK%2C758%20SHADES%20MTN%20PLAZA%2C+HOOVER%2C+AL+35226,
MILLS PHARMACY AT LEEDS,8420 1ST AVE,"LEEDS, AL 35094",http://maps.google.com/maps?q=MILLS%20PHARMACY%20AT%20LEEDS%2C8420%201ST%20AVE%2C+LEEDS%2C+AL+35094,
MILLS PHARMACY AT PARKWAY,9709 PARKWAY EAST,SUITE F,"BIRMINGHAM, AL 35215",http://maps.google.com/maps?q=MILLS%20PHARMACY%20AT%20PARKWAY%2C9709%20PARKWAY%20EAST%2C+BIRMINGHAM%2C+AL+35215
NORTHWOOD/MASSEY DRUGS,1702 N WOOD AVE,"FLORENCE, AL 35630",http://maps.google.com/maps?q=NORTHWOODMASSEY%20DRUGS%2C1702%20N%20WOOD%20AVE%2C+FLORENCE%2C+AL+35630,
"OUR HOME PHARMACY, INC",2320 MOORES MILL ROAD,SUITE 100,"AUBURN, AL 36830",http://maps.google.com/maps?q=OUR%20HOME%20PHARMACY%20INC%2C2320%20MOORES%20MILL%20ROAD%2C+AUBURN%2C+AL+36830
PINNACLE PHARMACY LLC,113 RAINBOW INDUSTRIAL BLVD,"RAINBOW CITY, AL 35906",http://maps.google.com/maps?q=PINNACLE%20PHARMACY%20LLC%2C113%20RAINBOW%20INDUSTRIAL%20BLVD%2C+RAINBOW%20CITY%2C+AL+35906,
