Business Name,Address 1,Address 2,"City, State Zip",Map URL
ADIRONDACK APOTHECARY LLC,4315 MAIN ST,"PORT HENRY, NY 12974",http://maps.google.com/maps?q=ADIRONDACK%20APOTHECARY%20LLC%2C4315%20MAIN%20ST%2C+PORT%20HENRY%2C+NY+12974,
ADIRONDACK MEDICAL CENTER,2233 STATE ROUTE 86,C/O PHARMACY,"SARANAC LAKE, NY 12983",http://maps.google.com/maps?q=ADIRONDACK%20MEDICAL%20CENTER%2C2233%20STATE%20ROUTE%2086%2C+SARANAC%20LAKE%2C+NY+12983
APPLE VALLEY PHARMACY,8 WEST STREET,"WARWICK, NY 10990",http://maps.google.com/maps?q=APPLE%20VALLEY%20PHARMACY%2C8%20WEST%20STREET%2C+WARWICK%2C+NY+10990,
BARRE PHARMACY LLC,20 SOUTH MAIN STREET SUITE 1,"BARRE, VT 05641",http://maps.google.com/maps?q=BARRE%20PHARMACY%20LLC%2C20%20SOUTH%20MAIN%20STREET%20SUITE%201%2C+BARRE%2C+VT+05641,
BAYSTATE MEDICAL CENTER INC,759 CHESTNUT ST,"SPRINGFIELD, MA 01199",http://maps.google.com/maps?q=BAYSTATE%20MEDICAL%20CENTER%20INC%2C759%20CHESTNUT%20ST%2C+SPRINGFIELD%2C+MA+01199,
BOICEVILLE PHARMACY,P.O. BOX 474,ATTN: SUPERVISING PHARMACIST,"BOICEVILLE, NY 12412",http://maps.google.com/maps?q=BOICEVILLE%20PHARMACY%2CP.O.%20BOX%20474%2C+BOICEVILLE%2C+NY+12412
BRATTLEBORO MEMORIAL HOSP,PHARMACY DEPT.,17 BELMONT AVE.,"BRATTLEBORO, VT 05301",http://maps.google.com/maps?q=BRATTLEBORO%20MEMORIAL%20HOSP%2CPHARMACY%20DEPT.%2C+BRATTLEBORO%2C+VT+05301
"CARING HEALTH CENTER, INC.",1049 MAIN STREET,"SPRINGFIELD, MA 01103",http://maps.google.com/maps?q=CARING%20HEALTH%20CENTER%20INC%2C1049%20MAIN%20STREET%2C+SPRINGFIELD%2C+MA+01103,
CENTRAL SUFFOLK HOSPITAL,1300 ROANOKE AVE,PHARMACY DEPARTMENT,"RIVERHEAD, NY 11901",http://maps.google.com/maps?q=CENTRAL%20SUFFOLK%20HOSPITAL%2C1300%20ROANOKE%20AVE%2C+RIVERHEAD%2C+NY+11901
"CENTRAL VERMONT MEDICAL CTR INC,",130 FISHER ROAD,PO BOX 547,"BERLIN, VT 05602",http://maps.google.com/maps?q=CENTRAL%20VERMONT%20MEDICAL%20CTR%20INC%2C130%20FISHER%20ROAD%2C+BERLIN%2C+VT+05602
CHAMPLAIN VALLEY PHYSICIANS HOSPITAL,C/O PHARMACY,214 CORNELIA STREET,"PLATTSBURGH, NY 12901",http://maps.google.com/maps?q=CHAMPLAIN%20VALLEY%20PHYSICIANS%20HOSPITAL%2CC/O%20PHARMACY%2C+PLATTSBURGH%2C+NY+12901
CHARTER OAK HEALTH CENTER,PHARMACY,21 GRAND STREET,"HARTFORD, CT 06106",http://maps.google.com/maps?q=CHARTER%20OAK%20HEALTH%20CENTER%2CPHARMACY%2C+HARTFORD%2C+CT+06106
CITY CHEMIST CORP.,324 MAIN STREET,"POUGHKEEPSIE, NY 12601",http://maps.google.com/maps?q=CITY%20CHEMIST%20CORP%2C324%20MAIN%20STREET%2C+POUGHKEEPSIE%2C+NY+12601,
"CONDO PHARMACY, INC",28 MONTCALM AVE,"PLATTSBURGH, NY 12901",http://maps.google.com/maps?q=CONDO%20PHARMACY%20INC%2C28%20MONTCALM%20AVE%2C+PLATTSBURGH%2C+NY+12901,
COPLEY HOSPITAL,RR 3 BOX 760,528 WASHINGTON HIGHWAY,"MORRISVILLE, VT 05661",http://maps.google.com/maps?q=COPLEY%20HOSPITAL%2CRR%203%20BOX%20760%2C+MORRISVILLE%2C+VT+05661
CORNERSTONE DRUG & GIFT INC,72 CHAMPLAIN STREET,ATTN: SUPERVISING PHARMACIST,"ROUSES POINT, NY 12979",http://maps.google.com/maps?q=CORNERSTONE%20DRUG%20%20GIFT%20INC%2C72%20CHAMPLAIN%20STREET%2C+ROUSES%20POINT%2C+NY+12979
CRESTWOOD HEALTH INC.,26-A PICOTTE DR.,ATTN: SUPERVISING PHARMACIST,"ALBANY, NY 12208",http://maps.google.com/maps?q=CRESTWOOD%20HEALTH%20INC%2C26-A%20PICOTTE%20DR.%2C+ALBANY%2C+NY+12208
"CVS ALBANY, L.L.C.",12 WELCHER AVE.,"PEEKSKILL, NY 10566",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C12%20WELCHER%20AVE.%2C+PEEKSKILL%2C+NY+10566,
"CVS ALBANY, L.L.C.",1827 MAIN ST.,"PEEKSKILL, NY 10566",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C1827%20MAIN%20ST.%2C+PEEKSKILL%2C+NY+10566,
"CVS ALBANY, L.L.C.","2040 WESTERN AVENUE, ROUTE 155","ALBANY, NY 12203",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C2040%20WESTERN%20AVENUE%2C%20ROUTE%20155%2C+ALBANY%2C+NY+12203,
"CVS ALBANY, L.L.C.",2290 CENTRAL PARK AVENUE,"YONKERS, NY 10710",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C2290%20CENTRAL%20PARK%20AVENUE%2C+YONKERS%2C+NY+10710,
"CVS ALBANY, L.L.C.",260 DELAWARE AVENUE,"DELMAR, NY 12054",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C260%20DELAWARE%20AVENUE%2C+DELMAR%2C+NY+12054,
"CVS ALBANY, L.L.C.",280 SOUTH MAIN STREET,"NEW CITY, NY 10956",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C280%20SOUTH%20MAIN%20STREET%2C+NEW%20CITY%2C+NY+10956,
"CVS ALBANY, L.L.C.",294 KATONAH AVENUE,"KATONAH, NY 10536",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C294%20KATONAH%20AVENUE%2C+KATONAH%2C+NY+10536,
"CVS ALBANY, L.L.C.",325 MAMARONECK AVE.,"WHITE PLAINS, NY 10605",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C325%20MAMARONECK%20AVE.%2C+WHITE%20PLAINS%2C+NY+10605,
"CVS ALBANY, L.L.C.",34 CONGRESS ST.,"SARATOGA SPRINGS, NY 12866",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C34%20CONGRESS%20ST.%2C+SARATOGA%20SPRINGS%2C+NY+12866,
"CVS ALBANY, L.L.C.",4170 ALBANY POST RD.,"HYDE PARK, NY 12538",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C4170%20ALBANY%20POST%20RD.%2C+HYDE%20PARK%2C+NY+12538,
"CVS ALBANY, L.L.C.",4331 NESCONSET HWY.,"PORT JEFFERSON STN, NY 11776",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C4331%20NESCONSET%20HWY.%2C+PORT%20JEFFERSON%20STN%2C+NY+11776,
"CVS ALBANY, L.L.C.",598 COLUMBIA TURNPIKE,"EAST GREENBUSH, NY 12061",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C598%20COLUMBIA%20TURNPIKE%2C+EAST%20GREENBUSH%2C+NY+12061,
"CVS ALBANY, L.L.C.",839 RTE 146,"CLIFTON PARK, NY 12065",http://maps.google.com/maps?q=CVS%20ALBANY%20LLC%2C839%20RTE%20146%2C+CLIFTON%20PARK%2C+NY+12065,
