Business Name,Address 1,Address 2,"City, State Zip",Map URL
A & O SPECIALTY PHARMACY,536 ABBOTT ST,"SALINAS, CA 93901",http://maps.google.com/maps?q=A%20%20O%20SPECIALTY%20PHARMACY%2C536%20ABBOTT%20ST%2C+SALINAS%2C+CA+93901,
ABALA PHARMACY,550 W EATON AVE STE B,"TRACY, CA 95376",http://maps.google.com/maps?q=ABALA%20PHARMACY%2C550%20W%20EATON%20AVE%20STE%20B%2C+TRACY%2C+CA+95376,
ADVENTIST HEALTH LODI MEMORIAL,2415 W VINE ST STE 104B,"LODI, CA 95242",http://maps.google.com/maps?q=ADVENTIST%20HEALTH%20LODI%20MEMORIAL%2C2415%20W%20VINE%20ST%20STE%20104B%2C+LODI%2C+CA+95242,
AIDS HEALTHCARE FOUNDATION DBA AHF PHARMACY,4071 18TH STR.,"SAN FRANCISCO, CA 94114",http://maps.google.com/maps?q=AIDS%20HEALTHCARE%20FOUNDATION%20DBA%20AHF%20PHARMACY%2C4071%2018TH%20STR.%2C+SAN%20FRANCISCO%2C+CA+94114,
ALAMEDA HEALTH SYSTEM,2070 CLINTON AVENUE,"ALAMEDA, CA 94501",http://maps.google.com/maps?q=ALAMEDA%20HEALTH%20SYSTEM%2C2070%20CLINTON%20AVENUE%2C+ALAMEDA%2C+CA+94501,
ALLCARE PHARMACY,331 MAIN ST,"SALINAS, CA 93901",http://maps.google.com/maps?q=ALLCARE%20PHARMACY%2C331%20MAIN%20ST%2C+SALINAS%2C+CA+93901,
ALUM ROCK PHARMACY INC,1855 ALUM ROCK AVE SUITE A,"SAN JOSE, CA 95116",http://maps.google.com/maps?q=ALUM%20ROCK%20PHARMACY%20INC%2C1855%20ALUM%20ROCK%20AVE%20SUITE%20A%2C+SAN%20JOSE%2C+CA+95116,
AMC COMMUNITY PHARMACY,1381 UNIVERSITY ST SUITE A,"HEALDSBURG, CA 95448",http://maps.google.com/maps?q=AMC%20COMMUNITY%20PHARMACY%2C1381%20UNIVERSITY%20ST%20SUITE%20A%2C+HEALDSBURG%2C+CA+95448,
ANDERSON BROS FLORIN SQUARE PHCY,2374 FLORIN RD,"SACRAMENTO, CA 95822",http://maps.google.com/maps?q=ANDERSON%20BROS%20FLORIN%20SQUARE%20PHCY%2C2374%20FLORIN%20RD%2C+SACRAMENTO%2C+CA+95822,
ANGKOR PHARMACY,4555 N PERSHING AVE STE 7,"STOCKTON, CA 95207",http://maps.google.com/maps?q=ANGKOR%20PHARMACY%2C4555%20N%20PERSHING%20AVE%20STE%207%2C+STOCKTON%2C+CA+95207,
