Business Name,Address 1,Address 2,"City, State Zip",Map URL
ADDISON'S APOTHECARY,36 MAIN ST,"ADDISON, NY 14801",http://maps.google.com/maps?q=ADDISONS%20APOTHECARY%2C36%20MAIN%20ST%2C+ADDISON%2C+NY+14801,
ALFRED PHARMACY,36 N MAIN ST,"ALFRED, NY 14802",http://maps.google.com/maps?q=ALFRED%20PHARMACY%2C36%20N%20MAIN%20ST%2C+ALFRED%2C+NY+14802,
ALLIANCE PHARMACY CO,1245 HIGHLAND AVE,"ABINGTON, PA 19001",http://maps.google.com/maps?q=ALLIANCE%20PHARMACY%20CO%2C1245%20HIGHLAND%20AVE%2C+ABINGTON%2C+PA+19001,
ANDREW BROWN'S DRUG STORE,1502 PITTSTON AVENUE,"SCRANTON, PA 18505",http://maps.google.com/maps?q=ANDREW%20BROWNS%20DRUG%20STORE%2C1502%20PITTSTON%20AVENUE%2C+SCRANTON%2C+PA+18505,
ARNOT-OGDEN MEDICAL CENTER,600 ROE AVENUE,"ELMIRA, NY 14905",http://maps.google.com/maps?q=ARNOTOGDEN%20MEDICAL%20CENTER%2C600%20ROE%20AVENUE%2C+ELMIRA%2C+NY+14905,
"BAYHEALTH MEDICAL CENTER, INC  DBA",640 SOUTH STATE STREET,"DOVER, DE 19901",http://maps.google.com/maps?q=BAYHEALTH%20MEDICAL%20CENTER%20INC%20%20DBA%2C640%20SOUTH%20STATE%20STREET%2C+DOVER%2C+DE+19901,
BEAVERS PHARMACY,7 MAIN STREET,"CANISTEO, NY 14823",http://maps.google.com/maps?q=BEAVERS%20PHARMACY%2C7%20MAIN%20STREET%2C+CANISTEO%2C+NY+14823,
BELAIR MEDICINES INC,1911 BEL AIR RD,"FALLSTON, MD 21047",http://maps.google.com/maps?q=BELAIR%20MEDICINES%20INC%2C1911%20BEL%20AIR%20RD%2C+FALLSTON%2C+MD+21047,
"BELMONT BEHAVIORAL HOSPITAL, LLC",4200 MONUMENT ROAD,"PHILADELPHIA, PA 19131",http://maps.google.com/maps?q=BELMONT%20BEHAVIORAL%20HOSPITAL%20LLC%2C4200%20MONUMENT%20ROAD%2C+PHILADELPHIA%2C+PA+19131,
BOOTHWYN APOTHECARY,2341 CHICHESTER AVE,"BOOTHWYN, PA 19061",http://maps.google.com/maps?q=BOOTHWYN%20APOTHECARY%2C2341%20CHICHESTER%20AVE%2C+BOOTHWYN%2C+PA+19061,
