Business Name,Address 1,Address 2,"City, State Zip",Map URL
AIDS HEALTHCARE FOUNDATION DBA AHF PHARMACY,4890 BLUEBONNET BLVD.,"BATON ROUGE, LA 70809",http://maps.google.com/maps?q=AIDS%20HEALTHCARE%20FOUNDATION%20DBA%20AHF%20PHARMACY%2C4890%20BLUEBONNET%20BLVD.%2C+BATON%20ROUGE%2C+LA+70809,
ANDERSON DRUGS,5796 US HWY 11,PO BOX 407,"PURVIS, MS 39475",http://maps.google.com/maps?q=ANDERSON%20DRUGS%2C5796%20US%20HWY%2011%2C+PURVIS%2C+MS+39475
"APOTHECARE,LLC",82 MAIN ST W,PO BOX 919,"MEADVILLE, MS 39653",http://maps.google.com/maps?q=APOTHECARELLC%2C82%20MAIN%20ST%20W%2C+MEADVILLE%2C+MS+39653
"AXUM MEDICAL SUPPLIES, LLC.",721 WEST 5TH ST.,"LAPLACE, LA 70068",http://maps.google.com/maps?q=AXUM%20MEDICAL%20SUPPLIES%20LLC%2C721%20WEST%205TH%20ST.%2C+LAPLACE%2C+LA+70068,
"BAHAM PHARMACY AND WELLNESS, LLC",3916 HIGHWAY 22,"MANDEVILLE, LA 70471",http://maps.google.com/maps?q=BAHAM%20PHARMACY%20AND%20WELLNESS%20LLC%2C3916%20HIGHWAY%2022%2C+MANDEVILLE%2C+LA+70471,
BENZER LA1 LLC,2525 CANAL ST,"NEW ORLEANS, LA 70119",http://maps.google.com/maps?q=BENZER%20LA%20LLC%2C2525%20CANAL%20ST%2C+NEW%20ORLEANS%2C+LA+70119,
CALEB'S HOMETOWN PHARMACY,801 MAIN STREET,"COLLINS, MS 39428",http://maps.google.com/maps?q=CALEBS%20HOMETOWN%20PHARMACY%2C801%20MAIN%20STREET%2C+COLLINS%2C+MS+39428,
"CVS PHARMACY, INC.",2712 HIGHWAY 365,"NEDERLAND, TX 77627",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2712%20HIGHWAY%20365%2C+NEDERLAND%2C+TX+77627,
"CVS PHARMACY, INC.",2950 DOWLEN RD.,"BEAUMONT, TX 77706",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2950%20DOWLEN%20RD.%2C+BEAUMONT%2C+TX+77706,
HOSPITAL SERVICE DISTRICT NO. 2 OF,600 SOUTH PINE ST,"DE RIDDER, LA 70634",http://maps.google.com/maps?q=HOSPITAL%20SERVICE%20DISTRICT%20NO%20%20OF%2C600%20SOUTH%20PINE%20ST%2C+DE%20RIDDER%2C+LA+70634,
