Business Name,Address 1,Address 2,"City, State Zip",Map URL
ADVANCED RX PHARMACY 030,2000 S MAYS ST STE 200,"ROUND ROCK, TX 78664",http://maps.google.com/maps?q=ADVANCED%20RX%20PHARMACY%2C2000%20S%20MAYS%20ST%20STE%20200%2C+ROUND%20ROCK%2C+TX+78664,
AM PHARMACY,10401 ANDERSON MILLS RD,# 112B,"AUSTIN, TX 78750",http://maps.google.com/maps?q=AM%20PHARMACY%2C10401%20ANDERSON%20MILLS%20RD%2C+AUSTIN%2C+TX+78750
AMARILLO PHARMACEUTICAL CARE CTR,"1400 SOUTH COULTER, STE 1100","AMARILLO, TX 79106",http://maps.google.com/maps?q=AMARILLO%20PHARMACEUTICAL%20CARE%20CTR%2C1400%20SOUTH%20COULTER%2C%20STE%201100%2C+AMARILLO%2C+TX+79106,
AUSTIN LAKES HOSPITAL,1025 E. 32ND STREET,"AUSTIN, TX 78705",http://maps.google.com/maps?q=AUSTIN%20LAKES%20HOSPITAL%2C1025%20E.%2032ND%20STREET%2C+AUSTIN%2C+TX+78705,
BUDA DRUG STORE,203 RAILROAD ST STE 2-B,"BUDA, TX 78610",http://maps.google.com/maps?q=BUDA%20DRUG%20STORE%2C203%20RAILROAD%20ST%20STE%202-B%2C+BUDA%2C+TX+78610,
CLINIC PHARMACY,201 JAMES STREET,P.O. BOX 649 (MAILING),"BRACKETTVILLE, TX 78832",http://maps.google.com/maps?q=CLINIC%20PHARMACY%2C201%20JAMES%20STREET%2C+BRACKETTVILLE%2C+TX+78832
"CVS PHARMACY, INC.",1410 CRABB RIVER RD.,"RICHMOND, TX 77469",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1410%20CRABB%20RIVER%20RD.%2C+RICHMOND%2C+TX+77469,
"CVS PHARMACY, INC.",14900 JONES MALTSBERGER RD,"SAN ANTONIO, TX 78247",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C14900%20JONES%20MALTSBERGER%20RD%2C+SAN%20ANTONIO%2C+TX+78247,
"CVS PHARMACY, INC.",1525 W CAMERON AVE,"ROCKDALE, TX 76567",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1525%20W%20CAMERON%20AVE%2C+ROCKDALE%2C+TX+76567,
"CVS PHARMACY, INC.",19244 MCDONALD ST.,"LYTLE, TX 78052",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C19244%20MCDONALD%20ST.%2C+LYTLE%2C+TX+78052,
"CVS PHARMACY, INC.",24048 KUYKENDAHL RD.,"TOMBALL, TX 77375",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C24048%20KUYKENDAHL%20RD.%2C+TOMBALL%2C+TX+77375,
"CVS PHARMACY, INC.",26265 NORTHWEST FREEWAY,"CYPRESS, TX 77429",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C26265%20NORTHWEST%20FREEWAY%2C+CYPRESS%2C+TX+77429,
"CVS PHARMACY, INC.",3402 SLIDE RD.,"LUBBOCK, TX 79414",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3402%20SLIDE%20RD.%2C+LUBBOCK%2C+TX+79414,
"CVS PHARMACY, INC.",4805 MEDICAL DR,"SAN ANTONIO, TX 78229",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C4805%20MEDICAL%20DR%2C+SAN%20ANTONIO%2C+TX+78229,
"CVS PHARMACY, INC.",715 WEST BENDER BLVD.,"HOBBS, NM 88240",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C715%20WEST%20BENDER%20BLVD.%2C+HOBBS%2C+NM+88240,
"CVS PHARMACY, INC.",800 WEST OLD SETTLERS BLVD,"ROUND ROCK, TX 78681",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C800%20WEST%20OLD%20SETTLERS%20BLVD%2C+ROUND%20ROCK%2C+TX+78681,
"CVS PHARMACY, INC.",9101 HWY 6 NORTH,"HOUSTON, TX 77095",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C9101%20HWY%206%20NORTH%2C+HOUSTON%2C+TX+77095,
"DRISCOLL PHARMACY, INC",816 FRONTAGE ROAD,"IDALOU, TX 79329",http://maps.google.com/maps?q=DRISCOLL%20PHARMACY%20INC%2C816%20FRONTAGE%20ROAD%2C+IDALOU%2C+TX+79329,
ELGIN MEDICINE SHOP,199A US HWY 290 EAST,"ELGIN, TX 78621",http://maps.google.com/maps?q=ELGIN%20MEDICINE%20SHOP%2C199A%20US%20HWY%20290%20EAST%2C+ELGIN%2C+TX+78621,
EVOLUTION RX,931 ELDRIDGE RD,"SUGAR LAND, TX 77478",http://maps.google.com/maps?q=EVOLUTION%20RX%2C931%20ELDRIDGE%20RD%2C+SUGAR%20LAND%2C+TX+77478,
FORTY ACRES PHARMACY,100-F W. DEAN KEETON,ROOM 1.110,"AUSTIN, TX 78712",http://maps.google.com/maps?q=FORTY%20ACRES%20PHARMACY%2C100-F%20W.%20DEAN%20KEETON%2C+AUSTIN%2C+TX+78712
FREDERICK PHARMACY,1600 N MAIN ST,P O BOX 981,"FREDERICK, OK 73542",http://maps.google.com/maps?q=FREDERICK%20PHARMACY%2C1600%20N%20MAIN%20ST%2C+FREDERICK%2C+OK+73542
GRACE PHARMACY,4515 MARSHA SHARP FWY,"LUBBOCK, TX 79407",http://maps.google.com/maps?q=GRACE%20PHARMACY%2C4515%20MARSHA%20SHARP%20FWY%2C+LUBBOCK%2C+TX+79407,
GRAND AVE PHARMACY,1615 GRAND AVENUE PKWY,SUITE 104,"PFLUGERVILLE, TX 78660",http://maps.google.com/maps?q=GRAND%20AVE%20PHARMACY%2C1615%20GRAND%20AVENUE%20PKWY%2C+PFLUGERVILLE%2C+TX+78660
HEREFORD PHARMACY,809 S 25 MILE AVE,"HEREFORD, TX 79045",http://maps.google.com/maps?q=HEREFORD%20PHARMACY%2C809%20S%2025%20MILE%20AVE%2C+HEREFORD%2C+TX+79045,
HEREFORD REGIONAL MED CENTER,540 WEST 15TH STREET,"HEREFORD, TX 79045",http://maps.google.com/maps?q=HEREFORD%20REGIONAL%20MED%20CENTER%2C540%20WEST%2015TH%20STREET%2C+HEREFORD%2C+TX+79045,
