Business Name,Address 1,Address 2,"City, State Zip",Map URL
"CVS PHARMACY, INC.",100 EAST UNIVERSITY BLVD.,"ODESSA, TX 79762",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C100%20EAST%20UNIVERSITY%20BLVD.%2C+ODESSA%2C+TX+79762,
"CVS PHARMACY, INC.",1212 MCRAE BLVD,"EL PASO, TX 79925",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1212%20MCRAE%20BLVD%2C+EL%20PASO%2C+TX+79925,
"CVS PHARMACY, INC.",1780 N. LEE TREVINO DRIVE,"EL PASO, TX 79936",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1780%20N.%20LEE%20TREVINO%20DRIVE%2C+EL%20PASO%2C+TX+79936,
"CVS PHARMACY, INC.",301 ANDREWS HIGHWAY,"MIDLAND, TX 79701",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C301%20ANDREWS%20HIGHWAY%2C+MIDLAND%2C+TX+79701,
"CVS PHARMACY, INC.",3011 N. MAIN ST.,"LAS CRUCES, NM 88001",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3011%20N.%20MAIN%20ST.%2C+LAS%20CRUCES%2C+NM+88001,
"CVS PHARMACY, INC.",3402 SLIDE RD.,"LUBBOCK, TX 79414",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3402%20SLIDE%20RD.%2C+LUBBOCK%2C+TX+79414,
"CVS PHARMACY, INC.",715 WEST BENDER BLVD.,"HOBBS, NM 88240",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C715%20WEST%20BENDER%20BLVD.%2C+HOBBS%2C+NM+88240,
"DRISCOLL PHARMACY, INC",816 FRONTAGE ROAD,"IDALOU, TX 79329",http://maps.google.com/maps?q=DRISCOLL%20PHARMACY%20INC%2C816%20FRONTAGE%20ROAD%2C+IDALOU%2C+TX+79329,
GRACE PHARMACY,4515 MARSHA SHARP FWY,"LUBBOCK, TX 79407",http://maps.google.com/maps?q=GRACE%20PHARMACY%2C4515%20MARSHA%20SHARP%20FWY%2C+LUBBOCK%2C+TX+79407,
HEREFORD PHARMACY,809 S 25 MILE AVE,"HEREFORD, TX 79045",http://maps.google.com/maps?q=HEREFORD%20PHARMACY%2C809%20S%2025%20MILE%20AVE%2C+HEREFORD%2C+TX+79045,
JACOBS FAMILY PHARMACY,2701 AUSTIN AVENUE,"BROWNWOOD, TX 76801",http://maps.google.com/maps?q=JACOBS%20FAMILY%20PHARMACY%2C2701%20AUSTIN%20AVENUE%2C+BROWNWOOD%2C+TX+76801,
LAMB HEALTHCARE CENTER,1500 SOUTH SUNSET,"LITTLEFIELD, TX 79339",http://maps.google.com/maps?q=LAMB%20HEALTHCARE%20CENTER%2C1500%20SOUTH%20SUNSET%2C+LITTLEFIELD%2C+TX+79339,
LOVE OAK PHARMACY,805 WEST MAIN STREET,"EASTLAND, TX 76448",http://maps.google.com/maps?q=LOVE%20OAK%20PHARMACY%2C805%20WEST%20MAIN%20STREET%2C+EASTLAND%2C+TX+76448,
MEDICAL CENTER HOSPITAL,500-600 WEST 4TH STREET,"ODESSA, TX 79761",http://maps.google.com/maps?q=MEDICAL%20CENTER%20HOSPITAL%2C500-600%20WEST%204TH%20STREET%2C+ODESSA%2C+TX+79761,
MEMORIAL HOSPITAL,400 ROSALIND REDFERN GROVER PKWY,"MIDLAND, TX 79701",http://maps.google.com/maps?q=MEMORIAL%20HOSPITAL%2C400%20ROSALIND%20REDFERN%20GROVER%20PKWY%2C+MIDLAND%2C+TX+79701,
PRESCRIPTION SHOP,813 HOSPITAL DRIVE,"ANDREWS, TX 79714",http://maps.google.com/maps?q=PRESCRIPTION%20SHOP%2C813%20HOSPITAL%20DRIVE%2C+ANDREWS%2C+TX+79714,
PRESCRIPTION SHOP INC,909 E. HOLLAND AVE,"ALPINE, TX 79830",http://maps.google.com/maps?q=PRESCRIPTION%20SHOP%20INC%2C909%20E.%20HOLLAND%20AVE%2C+ALPINE%2C+TX+79830,
RODEN-SMITH PHARMACY,305 E LLANO ESTACADO BLVD,"CLOVIS, NM 88101",http://maps.google.com/maps?q=RODENSMITH%20PHARMACY%2C305%20E%20LLANO%20ESTACADO%20BLVD%2C+CLOVIS%2C+NM+88101,
ROLLING PLAINS MEMORIAL HOSP,200 EAST ARIZONA AVENUE,P O BOX 690,"SWEETWATER, TX 79556",http://maps.google.com/maps?q=ROLLING%20PLAINS%20MEMORIAL%20HOSP%2C200%20EAST%20ARIZONA%20AVENUE%2C+SWEETWATER%2C+TX+79556
ROOSEVELT GENERAL HOSPITAL,42121 US 70,PO DRAWER 868,"PORTALES, NM 88130",http://maps.google.com/maps?q=ROOSEVELT%20GENERAL%20HOSPITAL%2C42121%20US%2070%2C+PORTALES%2C+NM+88130
STONEWALL MEMORIAL HOSPITAL,821 N BROADWAY,P O BOX C,"ASPERMONT, TX 79502",http://maps.google.com/maps?q=STONEWALL%20MEMORIAL%20HOSPITAL%2C821%20N%20BROADWAY%2C+ASPERMONT%2C+TX+79502
TAYLOR COUNTY PHARMACY,1640 STATE HWY 351,"ABILENE, TX 79601",http://maps.google.com/maps?q=TAYLOR%20COUNTY%20PHARMACY%2C1640%20STATE%20HWY%20351%2C+ABILENE%2C+TX+79601,
UNIVERSITY MEDICAL CENTER,300 SOUTH ZARAGOSA ROAD,BUILDING B,"EL PASO, TX 79907",http://maps.google.com/maps?q=UNIVERSITY%20MEDICAL%20CENTER%2C300%20SOUTH%20ZARAGOSA%20ROAD%2C+EL%20PASO%2C+TX+79907
