Business Name,Address 1,Address 2,"City, State Zip",Map URL
ALLEN CLINIC PHARMACY,146 WEST DALE ST,STE 103,"WATERLOO, IA 50703",http://maps.google.com/maps?q=ALLEN%20CLINIC%20PHARMACY%2C146%20WEST%20DALE%20ST%2C+WATERLOO%2C+IA+50703
ANKENY MEDICAL PARK PHARMACY,3625 N ANKENY BLVD,SUITE A,"ANKENY, IA 50023",http://maps.google.com/maps?q=ANKENY%20MEDICAL%20PARK%20PHARMACY%2C3625%20N%20ANKENY%20BLVD%2C+ANKENY%2C+IA+50023
BENNETT PHARMACY,1 W MAIN ST,P.O.BOX 111,"NEW HAMPTON, IA 50659",http://maps.google.com/maps?q=BENNETT%20PHARMACY%2C1%20W%20MAIN%20ST%2C+NEW%20HAMPTON%2C+IA+50659
BENZER IA 1 LLC,101 NORTH WALNUT STREET,"COLFAX, IA 50054",http://maps.google.com/maps?q=BENZER%20IA%20%20LLC%2C101%20NORTH%20WALNUT%20STREET%2C+COLFAX%2C+IA+50054,
"BOND DRUG COMPANY OF ILLINOIS, L.L.C.",844 W FREMONT ST,"GALESBURG, IL 61401",http://maps.google.com/maps?q=BOND%20DRUG%20COMPANY%20OF%20ILLINOIS%20LLC%2C844%20W%20FREMONT%20ST%2C+GALESBURG%2C+IL+61401,
BROADLAWNS MEDICAL CENTER,1801 HICKMAN ROAD,"DES MOINES, IA 50314",http://maps.google.com/maps?q=BROADLAWNS%20MEDICAL%20CENTER%2C1801%20HICKMAN%20ROAD%2C+DES%20MOINES%2C+IA+50314,
CENTER PHARMACY,312 9TH SW,"WAVERLY, IA 50677",http://maps.google.com/maps?q=CENTER%20PHARMACY%2C312%209TH%20SW%2C+WAVERLY%2C+IA+50677,
CLARK'S PHARMACY,1946 42ND STREET N.E.,"CEDAR RAPIDS, IA 52402",http://maps.google.com/maps?q=CLARKS%20PHARMACY%2C1946%2042ND%20STREET%20N.E.%2C+CEDAR%20RAPIDS%2C+IA+52402,
CLAYTON DRUG,100 EAST 1ST STREET,"SUMNER, IA 50674",http://maps.google.com/maps?q=CLAYTON%20DRUG%2C100%20EAST%201ST%20STREET%2C+SUMNER%2C+IA+50674,
CLAYTON DRUG,104 WEST MISSION ST,"STRAWBERRY POINT, IA 52076",http://maps.google.com/maps?q=CLAYTON%20DRUG%2C104%20WEST%20MISSION%20ST%2C+STRAWBERRY%20POINT%2C+IA+52076,
CLAYTON DRUG,135 N MAIN ST,"ELKADER, IA 52043",http://maps.google.com/maps?q=CLAYTON%20DRUG%2C135%20N%20MAIN%20ST%2C+ELKADER%2C+IA+52043,
COVENANT FAMILY PHARMACY,2710 ST FRANCIS DR,STE. 101,"WATERLOO, IA 50702",http://maps.google.com/maps?q=COVENANT%20FAMILY%20PHARMACY%2C2710%20ST%20FRANCIS%20DR%2C+WATERLOO%2C+IA+50702
DBA NUCARA PHARMACY #12,500 2ND ST,"TRAER, IA 50675",http://maps.google.com/maps?q=DBA%20NUCARA%20PHARMACY%2C500%202ND%20ST%2C+TRAER%2C+IA+50675,
DBA NUCARA PHARMACY #16,107 W MAIN ST,NUDAK VENTURES LLC,"OTTUMWA, IA 52501",http://maps.google.com/maps?q=DBA%20NUCARA%20PHARMACY%2C107%20W%20MAIN%20ST%2C+OTTUMWA%2C+IA+52501
DBA NUCARA PHARMACY #2,"1900 JAMES STREET, STE 10",NUDAK VENTURES LLC,"CORALVILLE, IA 52241",http://maps.google.com/maps?q=DBA%20NUCARA%20PHARMACY%2C1900%20JAMES%20STREET%2C%20STE%2010%2C+CORALVILLE%2C+IA+52241
DBA NUCARA PHARMACY #6,722 MAIN ST,NUDAK VENTURES LLC,"ACKLEY, IA 50601",http://maps.google.com/maps?q=DBA%20NUCARA%20PHARMACY%2C722%20MAIN%20ST%2C+ACKLEY%2C+IA+50601
DBA NUCARA PHARMACY #7,110 CENTER ST,"CONRAD, IA 50621",http://maps.google.com/maps?q=DBA%20NUCARA%20PHARMACY%2C110%20CENTER%20ST%2C+CONRAD%2C+IA+50621,
DBA NUCARA PHARMACY #9,1002 6TH ST,PO BOX 541,"NEVADA, IA 50201",http://maps.google.com/maps?q=DBA%20NUCARA%20PHARMACY%2C1002%206TH%20ST%2C+NEVADA%2C+IA+50201
