Business Name,Address 1,Address 2,"City, State Zip",Map URL
AHF PHARMACY,3920 CEDAR SPRINGS ROAD,"DALLAS, TX 75219",http://maps.google.com/maps?q=AHF%20PHARMACY%2C3920%20CEDAR%20SPRINGS%20ROAD%2C+DALLAS%2C+TX+75219,
ALLIED PHARMACY SERVICES,"801 STADIUM DR, STE 111","ARLINGTON, TX 76011",http://maps.google.com/maps?q=ALLIED%20PHARMACY%20SERVICES%2C801%20STADIUM%20DR%2C%20STE%20111%2C+ARLINGTON%2C+TX+76011,
"ARKANSAS CVS PHARMACY, L.L.C.",3908 N. STATELINE AVE.,"TEXARKANA, AR 71854",http://maps.google.com/maps?q=ARKANSAS%20CVS%20PHARMACY%20LLC%2C3908%20N.%20STATELINE%20AVE.%2C+TEXARKANA%2C+AR+71854,
AXTELL RITE VALUE PHRMCY,304-1/2 CHARLIE DRIVE,"WHITESBORO, TX 76273",http://maps.google.com/maps?q=AXTELL%20RITE%20VALUE%20PHRMCY%2C304-1/2%20CHARLIE%20DRIVE%2C+WHITESBORO%2C+TX+76273,
BENZER PHARMACY,2951 E TEXAS STREET SUITE E,"BOSSIER CITY, LA 71111",http://maps.google.com/maps?q=BENZER%20PHARMACY%2C2951%20E%20TEXAS%20STREET%20SUITE%20E%2C+BOSSIER%20CITY%2C+LA+71111,
BRICK STREET PHARMACY,314 WEST RUSK STREET,"TYLER, TX 75701",http://maps.google.com/maps?q=BRICK%20STREET%20PHARMACY%2C314%20WEST%20RUSK%20STREET%2C+TYLER%2C+TX+75701,
CARROLLTON SPRINGS,2225 PARKER ROAD,"CARROLLTON, TX 75010",http://maps.google.com/maps?q=CARROLLTON%20SPRINGS%2C2225%20PARKER%20ROAD%2C+CARROLLTON%2C+TX+75010,
"CHANDLER DRUG, LLC",201 HIGHWAY 31 EAST,P O BOX 400,"CHANDLER, TX 75758",http://maps.google.com/maps?q=CHANDLER%20DRUG%20LLC%2C201%20HIGHWAY%2031%20EAST%2C+CHANDLER%2C+TX+75758
CHOCTAW NATION INDIAN HEALTH CLINIC,410 NORTH M STREET,"HUGO, OK 74743",http://maps.google.com/maps?q=CHOCTAW%20NATION%20INDIAN%20HEALTH%20CLINIC%2C410%20NORTH%20M%20STREET%2C+HUGO%2C+OK+74743,
COOK CHILDREN'S PHARMACY 1,"801 7TH AVENUE, STE 1700","FORT WORTH, TX 76104",http://maps.google.com/maps?q=COOK%20CHILDRENS%20PHARMACY%2C801%207TH%20AVENUE%2C%20STE%201700%2C+FORT%20WORTH%2C+TX+76104,
"CVS PHARMACY, INC.",100 SW WILSHIRE BLVD,"BURLESON, TX 76028",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C100%20SW%20WILSHIRE%20BLVD%2C+BURLESON%2C+TX+76028,
"CVS PHARMACY, INC.",100 W. CORPORATE DRIVE,"LEWISVILLE, TX 75067",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C100%20W.%20CORPORATE%20DRIVE%2C+LEWISVILLE%2C+TX+75067,
"CVS PHARMACY, INC.",101 N. RUFE SNOW DR.,"KELLER, TX 76248",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C101%20N.%20RUFE%20SNOW%20DR.%2C+KELLER%2C+TX+76248,
"CVS PHARMACY, INC.",105 HARRIS AVE,"RED OAK, TX 75154",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C105%20HARRIS%20AVE%2C+RED%20OAK%2C+TX+75154,
"CVS PHARMACY, INC.",116 W. UNIVERSITY DR,"DENTON, TX 76201",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C116%20W.%20UNIVERSITY%20DR%2C+DENTON%2C+TX+76201,
"CVS PHARMACY, INC.",11661 PRESTON RD. STE 218,"DALLAS, TX 75230",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C11661%20PRESTON%20RD.%20STE%20218%2C+DALLAS%2C+TX+75230,
"CVS PHARMACY, INC.",1220 HORIZON RD,"ROCKWALL, TX 75032",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1220%20HORIZON%20RD%2C+ROCKWALL%2C+TX+75032,
"CVS PHARMACY, INC.",1235 S BUCKNER BLVD,"DALLAS, TX 75217",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1235%20S%20BUCKNER%20BLVD%2C+DALLAS%2C+TX+75217,
"CVS PHARMACY, INC.",1919 S. LOOP 256,"PALESTINE, TX 75801",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1919%20S.%20LOOP%20256%2C+PALESTINE%2C+TX+75801,
"CVS PHARMACY, INC.",2222 N STORY RD,"IRVING, TX 75062",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2222%20N%20STORY%20RD%2C+IRVING%2C+TX+75062,
"CVS PHARMACY, INC.",2323 W ILLINOIS AVE,"DALLAS, TX 75224",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2323%20W%20ILLINOIS%20AVE%2C+DALLAS%2C+TX+75224,
"CVS PHARMACY, INC.",2591 FM 423,"LITTLE ELM, TX 75068",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2591%20FM%20423%2C+LITTLE%20ELM%2C+TX+75068,
"CVS PHARMACY, INC.",3133 E. LEMMON AVENUE,"DALLAS, TX 75204",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3133%20E.%20LEMMON%20AVENUE%2C+DALLAS%2C+TX+75204,
"CVS PHARMACY, INC.",3200 TEASLEY LN.,"DENTON, TX 76210",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3200%20TEASLEY%20LN.%2C+DENTON%2C+TX+76210,
"CVS PHARMACY, INC.",4610 FRANKFORD RD,"DALLAS, TX 75287",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C4610%20FRANKFORD%20RD%2C+DALLAS%2C+TX+75287,
"CVS PHARMACY, INC.",5900 W. PLEASANT RIDGE RD.,"ARLINGTON, TX 76016",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C5900%20W.%20PLEASANT%20RIDGE%20RD.%2C+ARLINGTON%2C+TX+76016,
"CVS PHARMACY, INC.",6120 E. MOCKINGBIRD LN.,"DALLAS, TX 75214",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C6120%20E.%20MOCKINGBIRD%20LN.%2C+DALLAS%2C+TX+75214,
"CVS PHARMACY, INC.",7230 PRESTON RD,"FRISCO, TX 75034",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C7230%20PRESTON%20RD%2C+FRISCO%2C+TX+75034,
"CVS PHARMACY, INC.",750 W. FM 544,"WYLIE, TX 75098",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C750%20W.%20FM%20544%2C+WYLIE%2C+TX+75098,
"DALLAS BEHAVIORAL HEALTHCARE HOSPITAL,LLC",800 KIRNWOOD DRIVE,"DESOTO, TX 75115",http://maps.google.com/maps?q=DALLAS%20BEHAVIORAL%20HEALTHCARE%20HOSPITALLLC%2C800%20KIRNWOOD%20DRIVE%2C+DESOTO%2C+TX+75115,
EAGLE PHARMACY,1404 S. MAIN ST,"LINDALE, TX 75771",http://maps.google.com/maps?q=EAGLE%20PHARMACY%2C1404%20S.%20MAIN%20ST%2C+LINDALE%2C+TX+75771,
ESSENT PRMC LP,NORTH CAMPUS,865 DESHONG DRIVE,"PARIS, TX 75460",http://maps.google.com/maps?q=ESSENT%20PRMC%20LP%2CNORTH%20CAMPUS%2C+PARIS%2C+TX+75460
EXTENDCARE PHARMACY SERVICES,"1246 S HWY 377, STE 200","PILOT POINT, TX 76258",http://maps.google.com/maps?q=EXTENDCARE%20PHARMACY%20SERVICES%2C1246%20S%20HWY%20377%2C%20STE%20200%2C+PILOT%20POINT%2C+TX+76258,
FLOWER MOUND HERBAL PHARMACY,1001 CROSS TIMBERS RD STE 1170,"FLOWER MOUND, TX 75028",http://maps.google.com/maps?q=FLOWER%20MOUND%20HERBAL%20PHARMACY%2C1001%20CROSS%20TIMBERS%20RD%20STE%201170%2C+FLOWER%20MOUND%2C+TX+75028,
GIBSON PRESCRIPTION PHARMACY,"205 W CEDAR CREEK PKWY, STE A-1",P O BOX 43642,"SEVEN POINTS, TX 75143",http://maps.google.com/maps?q=GIBSON%20PRESCRIPTION%20PHARMACY%2C205%20W%20CEDAR%20CREEK%20PKWY%2C%20STE%20A-1%2C+SEVEN%20POINTS%2C+TX+75143
GUARDIAN PHARMACY OF DALLAS FORT WORTH,610 MAGIC MILE ST,"ARLINGTON, TX 76011",http://maps.google.com/maps?q=GUARDIAN%20PHARMACY%20OF%20DALLAS%20FORT%20WORTH%2C610%20MAGIC%20MILE%20ST%2C+ARLINGTON%2C+TX+76011,
HALLS PHARMACY,708 PENNSYLVANIA AVE,"FORT WORTH, TX 76104",http://maps.google.com/maps?q=HALLS%20PHARMACY%2C708%20PENNSYLVANIA%20AVE%2C+FORT%20WORTH%2C+TX+76104,
HARRIS DRUG AND GIFTS LLC,205 W DEQUEEN AVE,"DE QUEEN, AR 71832",http://maps.google.com/maps?q=HARRIS%20DRUG%20AND%20GIFTS%20LLC%2C205%20W%20DEQUEEN%20AVE%2C+DE%20QUEEN%2C+AR+71832,
