Business Name,Address 1,Address 2,"City, State Zip",Map URL
355TH MDG SATELLITE PHARMACY,5405 E GRANITE ST BLDG 2527,"DAVIS MONTHAN AFB, AZ 85707",http://maps.google.com/maps?q=TH%20MDG%20SATELLITE%20PHARMACY%2C5405%20E%20GRANITE%20ST%20BLDG%202527%2C+DAVIS%20MONTHAN%20AFB%2C+AZ+85707,
ALAMO CLINIC,ON HIGHWAY 169,PO BOX 5907,"MAGDALENA, NM 87825",http://maps.google.com/maps?q=ALAMO%20CLINIC%2CON%20HIGHWAY%20169%2C+MAGDALENA%2C+NM+87825
"ARIZONA CVS STORES, L.L.C.",2350 MIRACLE MILE,"BULLHEAD CITY, AZ 86442",http://maps.google.com/maps?q=ARIZONA%20CVS%20STORES%20LLC%2C2350%20MIRACLE%20MILE%2C+BULLHEAD%20CITY%2C+AZ+86442,
"ARIZONA CVS STORES, L.L.C.",3440 WEST GLENDALE AVE,"PHOENIX, AZ 85051",http://maps.google.com/maps?q=ARIZONA%20CVS%20STORES%20LLC%2C3440%20WEST%20GLENDALE%20AVE%2C+PHOENIX%2C+AZ+85051,
"ARIZONA CVS STORES, L.L.C.",3785 WEST INA RD.,"TUCSON, AZ 85741",http://maps.google.com/maps?q=ARIZONA%20CVS%20STORES%20LLC%2C3785%20WEST%20INA%20RD.%2C+TUCSON%2C+AZ+85741,
"ARIZONA CVS STORES, L.L.C.",75 N. LAKE HAVASU AVE.,"LAKE HAVASU CITY, AZ 86403",http://maps.google.com/maps?q=ARIZONA%20CVS%20STORES%20LLC%2C75%20N.%20LAKE%20HAVASU%20AVE.%2C+LAKE%20HAVASU%20CITY%2C+AZ+86403,
BANNER FAMILY PHARMACY - UNIVERSITY MED CTR TUCSON,1501 N CAMPBELL AVE,"TUCSON, AZ 85724",http://maps.google.com/maps?q=BANNER%20FAMILY%20PHARMACY%20%20UNIVERSITY%20MED%20CTR%20TUCSON%2C1501%20N%20CAMPBELL%20AVE%2C+TUCSON%2C+AZ+85724,
BLUE MOUNTAIN PHARMACY,802 S 200 W,"BLANDING, UT 84511",http://maps.google.com/maps?q=BLUE%20MOUNTAIN%20PHARMACY%2C802%20S%20200%20W%2C+BLANDING%2C+UT+84511,
CANCER CENTER PHARMACY,1201 CAMINO DE SALUD NE,"ALBUQUERQUE, NM 87102",http://maps.google.com/maps?q=CANCER%20CENTER%20PHARMACY%2C1201%20CAMINO%20DE%20SALUD%20NE%2C+ALBUQUERQUE%2C+NM+87102,
CANYONLANDS COMMUNITY HEALTHCARE,467 VISTA AVE,"PAGE, AZ 86040",http://maps.google.com/maps?q=CANYONLANDS%20COMMUNITY%20HEALTHCARE%2C467%20VISTA%20AVE%2C+PAGE%2C+AZ+86040,
CHIEF PHARM SERVICES,PO BOX 130,INTERSTATE 40 EXIT 102,"SAN FIDEL, NM 87049",http://maps.google.com/maps?q=CHIEF%20PHARM%20SERVICES%2CPO%20BOX%20130%2C+SAN%20FIDEL%2C+NM+87049
CHRISTUS ST. VINCENT OUTPATIENT PHARMACY,465 SAINT MICHAELS DR STE 112,"SANTA FE, NM 87505",http://maps.google.com/maps?q=CHRISTUS%20ST%20VINCENT%20OUTPATIENT%20PHARMACY%2C465%20SAINT%20MICHAELS%20DR%20STE%20112%2C+SANTA%20FE%2C+NM+87505,
"CVS PHARMACY, INC.","1001 NEW MEXICO HWY 528, SE","RIO RANCHO, NM 87124",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C1001%20NEW%20MEXICO%20HWY%20528%2C%20SE%2C+RIO%20RANCHO%2C+NM+87124,
"CVS PHARMACY, INC.",2907 CERRILLOS RD.,"SANTA FE, NM 87507",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2907%20CERRILLOS%20RD.%2C+SANTA%20FE%2C+NM+87507,
DILCON CLINIC,"HIGHWAY 60, DILKON SCHOOL CAMPUS","WINSLOW, AZ 86047",http://maps.google.com/maps?q=DILCON%20CLINIC%2CHIGHWAY%2060%2C%20DILKON%20SCHOOL%20CAMPUS%2C+WINSLOW%2C+AZ+86047,
FIRST NATIONS COMMUNITY HEALTHSOURCE PHARMACY,5608 ZUNI RD SE,"ALBUQUERQUE, NM 87108",http://maps.google.com/maps?q=FIRST%20NATIONS%20COMMUNITY%20HEALTHSOURCE%20PHARMACY%2C5608%20ZUNI%20RD%20SE%2C+ALBUQUERQUE%2C+NM+87108,
FLAGSTAFF PHARMACY,77 W FOREST AVE STE 104,"FLAGSTAFF, AZ 86001",http://maps.google.com/maps?q=FLAGSTAFF%20PHARMACY%2C77%20W%20FOREST%20AVE%20STE%20104%2C+FLAGSTAFF%2C+AZ+86001,
FORT DEFIANCE INDIAN HOSPITAL,PO BOX 649,INTERSECTION OF N7 AND N12,"FORT DEFIANCE, AZ 86504",http://maps.google.com/maps?q=FORT%20DEFIANCE%20INDIAN%20HOSPITAL%2CPO%20BOX%20649%2C+FORT%20DEFIANCE%2C+AZ+86504
FUSION PHARMACY LLC,617 E RIVERSIDE DR STE 104,"SAINT GEORGE, UT 84790",http://maps.google.com/maps?q=FUSION%20PHARMACY%20LLC%2C617%20E%20RIVERSIDE%20DR%20STE%20104%2C+SAINT%20GEORGE%2C+UT+84790,
FUSION SPECIALTY PHARMACY,1100 CANYON VIEW DR STE C,"SANTA CLARA, UT 84765",http://maps.google.com/maps?q=FUSION%20SPECIALTY%20PHARMACY%2C1100%20CANYON%20VIEW%20DR%20STE%20C%2C+SANTA%20CLARA%2C+UT+84765,
"GERMAN DOBSON CVS, L.L.C.",100 NORTH BROAD ST.,"GLOBE, AZ 85501",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C100%20NORTH%20BROAD%20ST.%2C+GLOBE%2C+AZ+85501,
"GERMAN DOBSON CVS, L.L.C.",18460 N. 7TH ST.,"PHOENIX, AZ 85022",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C18460%20N.%207TH%20ST.%2C+PHOENIX%2C+AZ+85022,
"GERMAN DOBSON CVS, L.L.C.",18591 N 59TH AVE,"GLENDALE, AZ 85308",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C18591%20N%2059TH%20AVE%2C+GLENDALE%2C+AZ+85308,
"GERMAN DOBSON CVS, L.L.C.",718 N MAIN ST.,P.O. BOX 1179,"TAYLOR, AZ 85939",http://maps.google.com/maps?q=GERMAN%20DOBSON%20CVS%20LLC%2C718%20N%20MAIN%20ST.%2C+TAYLOR%2C+AZ+85939
HOPI HEALTH CARE CENTER,P.O. BOX 4000,"HIGHWAY 264, MILE MARKER 388","POLACCA, AZ 86042",http://maps.google.com/maps?q=HOPI%20HEALTH%20CARE%20CENTER%2CP.O.%20BOX%204000%2C+POLACCA%2C+AZ+86042
IHC HEALTH CENTER PHARMACY,577 SOUTH RIVER ROAD,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20HEALTH%20CENTER%20PHARMACY%2C577%20SOUTH%20RIVER%20ROAD%2C+ST.%20GEORGE%2C+UT+84790,
IHC WATSON DIXIE PHARMACY,1380 EAST 480 SOUTH,SUITE 1200,"ST. GEORGE, UT 84790",http://maps.google.com/maps?q=IHC%20WATSON%20DIXIE%20PHARMACY%2C1380%20EAST%20480%20SOUTH%2C+ST.%20GEORGE%2C+UT+84790
IHS- CIBECUE HEALTH CENTER,PO BOX 80039,2 WEST 3RD STREET,"CIBECUE, AZ 85911",http://maps.google.com/maps?q=IHS%20CIBECUE%20HEALTH%20CENTER%2CPO%20BOX%2080039%2C+CIBECUE%2C+AZ+85911
LARX PHARMACY LLC,111 CENTRAL PARK SQUARE,"LOS ALAMOS, NM 87544",http://maps.google.com/maps?q=LARX%20PHARMACY%20LLC%2C111%20CENTRAL%20PARK%20SQUARE%2C+LOS%20ALAMOS%2C+NM+87544,
LEUPP CLINIC,HWY 15/LEUPP SCHOOLS RD,"LEUPP, AZ 86035",http://maps.google.com/maps?q=LEUPP%20CLINIC%2CHWY%2015/LEUPP%20SCHOOLS%20RD%2C+LEUPP%2C+AZ+86035,
MARIPOSA PHARMACY,1852 N. MASTICK WAY,"NOGALES, AZ 85621",http://maps.google.com/maps?q=MARIPOSA%20PHARMACY%2C1852%20N.%20MASTICK%20WAY%2C+NOGALES%2C+AZ+85621,
MAYO HOSPITAL OUTPTNT PHARM,5777 E MAYO BLVD,"PHOENIX, AZ 85054",http://maps.google.com/maps?q=MAYO%20HOSPITAL%20OUTPTNT%20PHARM%2C5777%20E%20MAYO%20BLVD%2C+PHOENIX%2C+AZ+85054,
MEDITECH LABORATORIES INC,3200 POLARIS AVENUE #27,"LAS VEGAS, NV 89102",http://maps.google.com/maps?q=MEDITECH%20LABORATORIES%20INC%2C3200%20POLARIS%20AVENUE%20#27%2C+LAS%20VEGAS%2C+NV+89102,
MONTEZUMA CREEK COMMUNITY HEALTH CENTER PHARMACY,1478 E HWY 162,"MONTEZUMA CREEK, UT 84534",http://maps.google.com/maps?q=MONTEZUMA%20CREEK%20COMMUNITY%20HEALTH%20CENTER%20PHARMACY%2C1478%20E%20HWY%20162%2C+MONTEZUMA%20CREEK%2C+UT+84534,
MONUMENT VALLEY HEALTH CENTER,30 W MEDICAL DRIVE,"MONUMENT VALLEY, UT 84536",http://maps.google.com/maps?q=MONUMENT%20VALLEY%20HEALTH%20CENTER%2C30%20W%20MEDICAL%20DRIVE%2C+MONUMENT%20VALLEY%2C+UT+84536,
NAHATA'DZIIL HEALTH CENTER,CHIIH'TO BLVD,P.O. BOX 125,"SANDERS, AZ 86512",http://maps.google.com/maps?q=NAHATADZIIL%20HEALTH%20CENTER%2CCHIIH'TO%20BLVD%2C+SANDERS%2C+AZ+86512
NELLIS AFB SATELLITE PHARMACY,4311 CARSWELL AVE,BLGD 340,"LAS VEGAS, NV 89191",http://maps.google.com/maps?q=NELLIS%20AFB%20SATELLITE%20PHARMACY%2C4311%20CARSWELL%20AVE%2C+LAS%20VEGAS%2C+NV+89191
"NEVADA CVS PHARMACY, L.L.C.",1017 NEVADA HIGHWAY,"BOULDER CITY, NV 89005",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C1017%20NEVADA%20HIGHWAY%2C+BOULDER%20CITY%2C+NV+89005,
"NEVADA CVS PHARMACY, L.L.C.",10400 WEST CHARLESTON BLVD,"LAS VEGAS, NV 89135",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C10400%20WEST%20CHARLESTON%20BLVD%2C+LAS%20VEGAS%2C+NV+89135,
"NEVADA CVS PHARMACY, L.L.C.",4411 E. BONANZA RD,"LAS VEGAS, NV 89110",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C4411%20E.%20BONANZA%20RD%2C+LAS%20VEGAS%2C+NV+89110,
"NEVADA CVS PHARMACY, L.L.C.",8320 W CHEYENNE AVE,"LAS VEGAS, NV 89129",http://maps.google.com/maps?q=NEVADA%20CVS%20PHARMACY%20LLC%2C8320%20W%20CHEYENNE%20AVE%2C+LAS%20VEGAS%2C+NV+89129,
NMRX LLC DBA NAMBE DRUGS,501 OLD SANTA FE TRAIL,"SANTA FE, NM 87505",http://maps.google.com/maps?q=NMRX%20LLC%20DBA%20NAMBE%20DRUGS%2C501%20OLD%20SANTA%20FE%20TRAIL%2C+SANTA%20FE%2C+NM+87505,
NORTH COUNTRY COMMUNITY,2920 N. 4TH STREET,"FLAGSTAFF, AZ 86004",http://maps.google.com/maps?q=NORTH%20COUNTRY%20COMMUNITY%2C2920%20N.%204TH%20STREET%2C+FLAGSTAFF%2C+AZ+86004,
NORTH VALLEY CENTER FOR FAMILY AND COMMUNITY HEALT,3401 N 4TH ST NW,STE 106,"ALBUQUERQUE, NM 87107",http://maps.google.com/maps?q=NORTH%20VALLEY%20CENTER%20FOR%20FAMILY%20AND%20COMMUNITY%20HEALT%2C3401%20N%204TH%20ST%20NW%2C+ALBUQUERQUE%2C+NM+87107
PECOS VALLEY MEDICAL CENTER,199 STATE HWY 50,POST OFFICE BOX 710,"PECOS, NM 87552",http://maps.google.com/maps?q=PECOS%20VALLEY%20MEDICAL%20CENTER%2C199%20STATE%20HWY%2050%2C+PECOS%2C+NM+87552
PHS INDIAN HOSPITAL,801 VASSAR DR NE,"ALBUQUERQUE, NM 87106",http://maps.google.com/maps?q=PHS%20INDIAN%20HOSPITAL%2C801%20VASSAR%20DR%20NE%2C+ALBUQUERQUE%2C+NM+87106,
RANCH PHARMACY,10769 N FRANK LLOYD WRIGHT BLVD,# A-100,"SCOTTSDALE, AZ 85259",http://maps.google.com/maps?q=RANCH%20PHARMACY%2C10769%20N%20FRANK%20LLOYD%20WRIGHT%20BLVD%2C+SCOTTSDALE%2C+AZ+85259
REMUDA RANCH CTR. FOR ANOREXIA & BULIMIA,1245 JACK BURDEN ROAD,"WICKENBURG, AZ 85390",http://maps.google.com/maps?q=REMUDA%20RANCH%20CTR%20FOR%20ANOREXIA%20%20BULIMIA%2C1245%20JACK%20BURDEN%20ROAD%2C+WICKENBURG%2C+AZ+85390,
SACRED PEAKS HEALTH CENTER,3480 EAST ROUTE 66,"FLAGSTAFF, AZ 86004",http://maps.google.com/maps?q=SACRED%20PEAKS%20HEALTH%20CENTER%2C3480%20EAST%20ROUTE%2066%2C+FLAGSTAFF%2C+AZ+86004,
SAN CARLOS APACHE HEALTHCARE,103 MEDICINE WAY ROAD,"PERIDOT, AZ 85542",http://maps.google.com/maps?q=SAN%20CARLOS%20APACHE%20HEALTHCARE%2C103%20MEDICINE%20WAY%20ROAD%2C+PERIDOT%2C+AZ+85542,
SEVEN HILLS BEHAVIORAL INSTITUTE,10625 JEFFREYS ST.,"HENDERSON, NV 89052",http://maps.google.com/maps?q=SEVEN%20HILLS%20BEHAVIORAL%20INSTITUTE%2C10625%20JEFFREYS%20ST.%2C+HENDERSON%2C+NV+89052,
SIERRA BLANCA PHARMACY,1206 MECHEM DR,"RUIDOSO, NM 88345",http://maps.google.com/maps?q=SIERRA%20BLANCA%20PHARMACY%2C1206%20MECHEM%20DR%2C+RUIDOSO%2C+NM+88345,
SOUTHERN NEVADA ADULT MENTAL,RAWSON-NEAL HOSPITAL PHARMACY,1650 COMMUNITY COLLEGE DR.,"LAS VEGAS, NV 89146",http://maps.google.com/maps?q=SOUTHERN%20NEVADA%20ADULT%20MENTAL%2CRAWSON-NEAL%20HOSPITAL%20PHARMACY%2C+LAS%20VEGAS%2C+NV+89146
SOUTHWEST HEALTH SYSTEM,1311 N MILDRED RD,"CORTEZ, CO 81321",http://maps.google.com/maps?q=SOUTHWEST%20HEALTH%20SYSTEM%2C1311%20N%20MILDRED%20RD%2C+CORTEZ%2C+CO+81321,
"STAPLEY PHARMACY, INC.",102 EAST CITY CENTER,"ST. GEORGE, UT 84770",http://maps.google.com/maps?q=STAPLEY%20PHARMACY%20INC%2C102%20EAST%20CITY%20CENTER%2C+ST.%20GEORGE%2C+UT+84770,
SUN LIFE FAMILY HEALTH CENTER,205 N. STUART BOULEVARD,"ELOY, AZ 85131",http://maps.google.com/maps?q=SUN%20LIFE%20FAMILY%20HEALTH%20CENTER%2C205%20N.%20STUART%20BOULEVARD%2C+ELOY%2C+AZ+85131,
