Business Name,Address 1,Address 2,"City, State Zip",Map URL
ANADARKO INDIAN HEALTH CENTER,201 E. PARKER MCKENZIE DR,BOX 828,"ANADARKO, OK 73005",http://maps.google.com/maps?q=ANADARKO%20INDIAN%20HEALTH%20CENTER%2C201%20E.%20PARKER%20MCKENZIE%20DR%2C+ANADARKO%2C+OK+73005
AXTELL RITE VALUE PHRMCY,304-1/2 CHARLIE DRIVE,"WHITESBORO, TX 76273",http://maps.google.com/maps?q=AXTELL%20RITE%20VALUE%20PHRMCY%2C304-1/2%20CHARLIE%20DRIVE%2C+WHITESBORO%2C+TX+76273,
BESTYET HEALTHMART PHARMACY,19671 NE 23RD,"HARRAH, OK 73045",http://maps.google.com/maps?q=BESTYET%20HEALTHMART%20PHARMACY%2C19671%20NE%2023RD%2C+HARRAH%2C+OK+73045,
BLACK HAWK HEALTH CENTER,356110 E 930 RD,6 MILES SOUTH OF STROUD HWY 99,"STROUD, OK 74079",http://maps.google.com/maps?q=BLACK%20HAWK%20HEALTH%20CENTER%2C356110%20E%20930%20RD%2C+STROUD%2C+OK+74079
CEDAR SPRINGS PHARMACY INC,5310 E. HIGHWAY 37,"TUTTLE, OK 73089",http://maps.google.com/maps?q=CEDAR%20SPRINGS%20PHARMACY%20INC%2C5310%20E.%20HIGHWAY%2037%2C+TUTTLE%2C+OK+73089,
CHARLES B GODDARD HEALTH CENT,620 ELM AVE,"NORMAN, OK 73069",http://maps.google.com/maps?q=CHARLES%20B%20GODDARD%20HEALTH%20CENT%2C620%20ELM%20AVE%2C+NORMAN%2C+OK+73069,
"CHICKASHA CLINIC PHARMACY, LLC",2224 W IOWA,"CHICKASHA, OK 73018",http://maps.google.com/maps?q=CHICKASHA%20CLINIC%20PHARMACY%20LLC%2C2224%20W%20IOWA%2C+CHICKASHA%2C+OK+73018,
COMANCHE COUNTY MEMORIAL HOSP,3401 W GORE BLVD,"LAWTON, OK 73505",http://maps.google.com/maps?q=COMANCHE%20COUNTY%20MEMORIAL%20HOSP%2C3401%20W%20GORE%20BLVD%2C+LAWTON%2C+OK+73505,
"CREATIVE CARE PHARMACY, LLC","14101 N EASTERN AVE., STE A","EDMOND, OK 73013",http://maps.google.com/maps?q=CREATIVE%20CARE%20PHARMACY%20LLC%2C14101%20N%20EASTERN%20AVE.%2C%20STE%20A%2C+EDMOND%2C+OK+73013,
"CVS PHARMACY, INC.",116 W. UNIVERSITY DR,"DENTON, TX 76201",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C116%20W.%20UNIVERSITY%20DR%2C+DENTON%2C+TX+76201,
"CVS PHARMACY, INC.",2591 FM 423,"LITTLE ELM, TX 75068",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C2591%20FM%20423%2C+LITTLE%20ELM%2C+TX+75068,
"CVS PHARMACY, INC.",3200 TEASLEY LN.,"DENTON, TX 76210",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C3200%20TEASLEY%20LN.%2C+DENTON%2C+TX+76210,
"CVS PHARMACY, INC.",7230 PRESTON RD,"FRISCO, TX 75034",http://maps.google.com/maps?q=CVS%20PHARMACY%20INC%2C7230%20PRESTON%20RD%2C+FRISCO%2C+TX+75034,
DON COODY PHARMACY,7530 NW 23RD ST,"BETHANY, OK 73008",http://maps.google.com/maps?q=DON%20COODY%20PHARMACY%2C7530%20NW%2023RD%20ST%2C+BETHANY%2C+OK+73008,
DUNCAN REGIONAL HOSPITAL INC,1407 WHISENANT DR,"DUNCAN, OK 73533",http://maps.google.com/maps?q=DUNCAN%20REGIONAL%20HOSPITAL%20INC%2C1407%20WHISENANT%20DR%2C+DUNCAN%2C+OK+73533,
EL RENO INDIAN HEALTH CENTER,1801 N PARKVIEW DRIVE,"EL RENO, OK 73036",http://maps.google.com/maps?q=EL%20RENO%20INDIAN%20HEALTH%20CENTER%2C1801%20N%20PARKVIEW%20DRIVE%2C+EL%20RENO%2C+OK+73036,
EXCHANGE PHARMACY,2300 EXCHANGE AVE,"OKLAHOMA CITY, OK 73108",http://maps.google.com/maps?q=EXCHANGE%20PHARMACY%2C2300%20EXCHANGE%20AVE%2C+OKLAHOMA%20CITY%2C+OK+73108,
EXTENDCARE PHARMACY SERVICES,"1246 S HWY 377, STE 200","PILOT POINT, TX 76258",http://maps.google.com/maps?q=EXTENDCARE%20PHARMACY%20SERVICES%2C1246%20S%20HWY%20377%2C%20STE%20200%2C+PILOT%20POINT%2C+TX+76258,
FAMILY HEALTH  PHARMACY,10021 SOUTH WESTERN AVENUE,"OKLAHOMA CITY, OK 73139",http://maps.google.com/maps?q=FAMILY%20HEALTH%20%20PHARMACY%2C10021%20SOUTH%20WESTERN%20AVENUE%2C+OKLAHOMA%20CITY%2C+OK+73139,
