Participant,CollectionSite,Address,City,State,Zip,MapURL
SARASOTA COUNTY SHERIFF'S OFFICE,SARASOTA COUNTY SHERIFF'S OFFICE,4531 STATE ROAD 776,VENICE,FL,34293,"http://maps.google.com/maps?q=4531 STATE ROAD 776,+VENICE,+FL+34293&hl=en"
SARASOTA COUNTY SHERIFF'S OFFICE,SARASOTA COUNTY SHERIFF'S OFFICE,6010 CATTLERIDGE BLVD,SARASOTA,FL,34232,"http://maps.google.com/maps?q=6010 CATTLERIDGE BLVD,+SARASOTA,+FL+34232&hl=en"
SARASOTA POLICE DEPT.,SARASOTA POLICE DEPARTMENT,2099 ADAMS LN.,SARASOTA,FL,34236,"http://maps.google.com/maps?q=2099 ADAMS LN.,+SARASOTA,+FL+34236&hl=en"
SATELLITE BEACH POLICE DEPARTMENT,WALGREENS,1098 SRA1A,SATELLITE BEACH,FL,32937,"http://maps.google.com/maps?q=1098 SRA1A,+SATELLITE BEACH,+FL+32937&hl=en"
SOUTH PALM BEACH POLICE,SOUTH PALM BEACH POLICE DEPT,3577 S OCEAN BLVD,SOUTH PALM BEACH,FL,33480,"http://maps.google.com/maps?q=3577 S OCEAN BLVD,+SOUTH PALM BEACH,+FL+33480&hl=en"
SUNNY ISLES BEACH POLICE DEPARTMENT,"SUNNY ISLES BEACH POLICE 
												
													HAULOVER PARK - BILL BIRD MARINA",10800 COLLINS AVEBILL BIRD MARINA,NORTH MIAMI BEACH,FL,33160,"http://maps.google.com/maps?q=10800 COLLINS AVE,+NORTH MIAMI BEACH,+FL+33160&hl=en"
TAMPA POLICE DEPARTMENT,CVS,102 S DALE MABRY,TAMPA,FL,33609,"http://maps.google.com/maps?q=102 S DALE MABRY,+TAMPA,+FL+33609&hl=en"
TAMPA POLICE DEPARTMENT,HEALTH MATTERS PHARMACY,1702 N 50TH ST,TAMPA,FL,33619,"http://maps.google.com/maps?q=1702 N 50TH ST,+TAMPA,+FL+33619&hl=en"
WAUCHULA POLICE DEPARTMENT,HARDEE COUNTY HEALTH DEPARTMENT,115 K.D. REVELL RD,WAUCHULA,FL,33873,"http://maps.google.com/maps?q=115 K.D. REVELL RD,+WAUCHULA,+FL+33873&hl=en"
WEST MELBOURNE POLICE DEPARTMENT,WEST MELBOURNE POLICE DEPARTMENT,2290 MINTON ROAD,WEST MELBOURNE,FL,32904,"http://maps.google.com/maps?q=2290 MINTON ROAD,+WEST MELBOURNE,+FL+32904&hl=en"
WILTON MANORS POLICE DEPARTMENT,WILTON MANORS POLICE DEPARTMENT,2020 WILTON DRIVE,WILTON MANORS,FL,33305,"http://maps.google.com/maps?q=2020 WILTON DRIVE,+WILTON MANORS,+FL+33305&hl=en"
WINDERMERE POLICE DEPARTMENT,WINDERMERE POLICE DEPARTMENT,620 MAIN ST.,WINDERMERE,FL,34786,"http://maps.google.com/maps?q=620 MAIN ST.,+WINDERMERE,+FL+34786&hl=en"
WINTER GARDEN POLICE DEPARTMENT,WINTER GARDEN POLICE DEPARTMENT,251 WEST PLANT STREET,WINTER GARDEN,FL,34787,"http://maps.google.com/maps?q=251 WEST PLANT STREET,+WINTER GARDEN,+FL+34787&hl=en"
ZEPHYRHILLS POLICE DEPARTMENT,ZEPHYRHILLS POLICE DEPARTMENT,6118 8TH STREET,ZEPHYRHILLS,FL,33542,"http://maps.google.com/maps?q=6118 8TH STREET,+ZEPHYRHILLS,+FL+33542&hl=en"
