Participant,CollectionSite,Address,City,State,Zip,MapURL
193 SPECIAL OPERATIONS WING,"193 SPECIAL OPERATIONS WING 
												
													MILITARY MEMBERS ONLY !!! NOT A PUBLIC DROP OFF SITE",CONSTELLATION COURT** FOR MILITARY ONLY***,HARRISBURG,PA,17112,"http://maps.google.com/maps?q=CONSTELLATION COURT,+HARRISBURG,+PA+17112&hl=en"
AKRON BOROUGH POLICE DEPT,ROYER PHARMACY,113 S 7TH ST,AKRON,PA,17501,"http://maps.google.com/maps?q=113 S 7TH ST,+AKRON,+PA+17501&hl=en"
ALEXANDRIA POLICE DEPARTMENT,ALEXANDRIA FIRE STATION 210,5525 EISENHOWER AVE,ALEXANDRIA,VA,22304,"http://maps.google.com/maps?q=5525 EISENHOWER AVE,+ALEXANDRIA,+VA+22304&hl=en"
ALEXANDRIA POLICE DEPARTMENT,"ALEXANDRIA POLICE HEADQUARTERS 
												
													FRONT ENTRANCE",3600 WHEELER AVENUE,ALEXANDRIA,VA,22304,"http://maps.google.com/maps?q=3600 WHEELER AVENUE,+ALEXANDRIA,+VA+22304&hl=en"
ALLEGANY COUNTY SHERIFF'S OFFICE,BOLIVAR VOL. FIRE DEPARTMENT,460 MAIN ST,BOLIVAR,NY,14715,"http://maps.google.com/maps?q=460 MAIN ST,+BOLIVAR,+NY+14715&hl=en"
ALLEGANY COUNTY SHERIFF'S OFFICE,RIVERWALK PLAZA,STATE ROUTE 417,WELLSVILLE,NY,14895,"http://maps.google.com/maps?q=STATE ROUTE 417,+WELLSVILLE,+NY+14895&hl=en"
ALLEGHENY COUNTY POLICE DEPARTMENT,WILMERDING STATION,315 STATION ST,WILMERDING,PA,15148,"http://maps.google.com/maps?q=315 STATION ST,+WILMERDING,+PA+15148&hl=en"
ALLENTOWN POLICE DEPARTMENT,GIANT FOOD STORE #6074,3015 W. EMMAUS AVENUE,ALLENTOWN,PA,18103,"http://maps.google.com/maps?q=3015 W. EMMAUS AVENUE,+ALLENTOWN,+PA+18103&hl=en"
ALLENTOWN POLICE DEPARTMENT,REDNER'S MARKET,1201 AIRPORT ROAD,ALLENTOWN,PA,18109,"http://maps.google.com/maps?q=1201 AIRPORT ROAD,+ALLENTOWN,+PA+18109&hl=en"
ALLENTOWN POLICE DEPARTMENT,ST LUKES ALLENTOWN HOSPITAL,1736 HAMILTON ST,ALLENTOWN,PA,18104,"http://maps.google.com/maps?q=1736 HAMILTON ST,+ALLENTOWN,+PA+18104&hl=en"
ALTOONA POLICE DEPT,THOMPSONS PHARMACY,600 E CHESTNUT AVE,ALTOONA,PA,16601,"http://maps.google.com/maps?q=600 E CHESTNUT AVE,+ALTOONA,+PA+16601&hl=en"
ANNE ARUNDEL CO,EASTERN DISTRICT,204 PASADENA ROAD,PASADENA,MD,21122,"http://maps.google.com/maps?q=204 PASADENA ROAD,+PASADENA,+MD+21122&hl=en"
ANNE ARUNDEL CO,HEADQUARTERS,8495 VETERAN'S HIGHWAY,MILLERSVILLE,MD,21108,"http://maps.google.com/maps?q=8495 VETERAN'S HIGHWAY,+MILLERSVILLE,+MD+21108&hl=en"
ANNE ARUNDEL CO,NORTHERN DISTRICT,939 HAMMONDS LANE,BALTIMORE,MD,21225,"http://maps.google.com/maps?q=939 HAMMONDS LANE,+BALTIMORE,+MD+21225&hl=en"
ANNE ARUNDEL CO,WESTERN DISTRICT,8273 TELEGRAPH ROAD,ODENTON,MD,21113,"http://maps.google.com/maps?q=8273 TELEGRAPH ROAD,+ODENTON,+MD+21113&hl=en"
ARLINGTON COUNTY POLICE DEPARTMENT,"ARLINGTON FIRE STATION #9 
												
													MAIN LEVEL COMMUNITY ROOM",1900 SOUTH WALTER REED DRIVE,ARLINGTON,VA,22204,"http://maps.google.com/maps?q=1900 SOUTH WALTER REED DRIVE,+ARLINGTON,+VA+22204&hl=en"
ARLINGTON COUNTY POLICE DEPARTMENT,LANGSTON COMMUNITY CENTER,2121 NORTH CULPEPER STREET,ARLINGTON,VA,22207,"http://maps.google.com/maps?q=2121 NORTH CULPEPER STREET,+ARLINGTON,+VA+22207&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													CENTRAL DISTRICT",500 E. BALTIMORE STREET,BALTIMORE,MD,21202,"http://maps.google.com/maps?q=500 E. BALTIMORE STREET,+BALTIMORE,+MD+21202&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													EASTERN DISTRICT",1620 EDISON HIGHWAY,BALTIMORE,MD,21213,"http://maps.google.com/maps?q=1620 EDISON HIGHWAY,+BALTIMORE,+MD+21213&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													NORTHEASTERN DISTRICT",1900 ARGONNE DRIVE,BALTIMORE,MD,21218,"http://maps.google.com/maps?q=1900 ARGONNE DRIVE,+BALTIMORE,+MD+21218&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													NORTHERN DISTRICT",2201 W. COLDSPRING LANE,BALTIMORE,MD,21215,"http://maps.google.com/maps?q=2201 W. COLDSPRING LANE,+BALTIMORE,+MD+21215&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													NORTHWESTERN DISTRICT",5271 REISTERSTOWN ROAD,BALTIMORE,MD,21215,"http://maps.google.com/maps?q=5271 REISTERSTOWN ROAD,+BALTIMORE,+MD+21215&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													SOUTHEASTERN DISTRICT",5710 EASTERN AVENUE,BALTIMORE,MD,21224,"http://maps.google.com/maps?q=5710 EASTERN AVENUE,+BALTIMORE,+MD+21224&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													SOUTHERN DISTRICT",10 CHERRY HILL ROAD,BROOKLYN,MD,21225,"http://maps.google.com/maps?q=10 CHERRY HILL ROAD,+BROOKLYN,+MD+21225&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													SOUTHWESTERN DISTRICT",424 FONT HILL AVENUE,BALTIMORE,MD,21223,"http://maps.google.com/maps?q=424 FONT HILL AVENUE,+BALTIMORE,+MD+21223&hl=en"
BALTIMORE CITY POLICE DEPARTMENT,"BALTIMORE CITY PD 
												
													WESTERN DISTRICT",1034 N. MOUNT STREET,BALTIMORE,MD,21217,"http://maps.google.com/maps?q=1034 N. MOUNT STREET,+BALTIMORE,+MD+21217&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 1 
												
													WILKENS",901 WALKER AVE.,CATONSVILLE,MD,21228,"http://maps.google.com/maps?q=901 WALKER AVE.,+CATONSVILLE,+MD+21228&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 11 
												
													ESSEX",216 N. MARLYN AVE.,ESSEX,MD,21221,"http://maps.google.com/maps?q=216 N. MARLYN AVE.,+ESSEX,+MD+21221&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 12 
												
													DUNDALK",428 WESTHAM WAY,BALTIMORE,MD,21224,"http://maps.google.com/maps?q=428 WESTHAM WAY,+BALTIMORE,+MD+21224&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 2 
												
													WOODLAWN",6424 WINDSOR MILL RD.,GWYNN OAK,MD,21207,"http://maps.google.com/maps?q=6424 WINDSOR MILL RD.,+GWYNN OAK,+MD+21207&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 3 
												
													FRANKLIN",606 NICODEMUS RD.,REISTERSTOWN,MD,21136,"http://maps.google.com/maps?q=606 NICODEMUS RD.,+REISTERSTOWN,+MD+21136&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 4 
												
													PIKESVILLE",215 MILFORD MILL RD.,PIKESVILLE,MD,21208,"http://maps.google.com/maps?q=215 MILFORD MILL RD.,+PIKESVILLE,+MD+21208&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 6 
												
													TOWSON",115 W. SUSQUEHANNA AVE.,TOWSON,MD,21204,"http://maps.google.com/maps?q=115 W. SUSQUEHANNA AVE.,+TOWSON,+MD+21204&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 7 
												
													COCKEYSVILLE",111 WIGHT AVE.,COCKEYSVILLE,MD,21030,"http://maps.google.com/maps?q=111 WIGHT AVE.,+COCKEYSVILLE,+MD+21030&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 8 
												
													PARKVILLE",8532 OLD HARFORD RD.,PARKVILLE,MD,21234,"http://maps.google.com/maps?q=8532 OLD HARFORD RD.,+PARKVILLE,+MD+21234&hl=en"
BALTIMORE COUNTY POLICE DEPARTMENT,"PRECINCT 9 
												
													WHITE MARSH",8220 PERRY HALL BLVD.,NOTTINGHAM,MD,21236,"http://maps.google.com/maps?q=8220 PERRY HALL BLVD.,+NOTTINGHAM,+MD+21236&hl=en"
BENTON BOROUGH POLICE DEPT,BENTON VOL FIRE STATION,150 COLLEY ST,BENTON,PA,17814,"http://maps.google.com/maps?q=150 COLLEY ST,+BENTON,+PA+17814&hl=en"
BERWICK PD,BERWICK PD,1800 N MARKET ST,BERWICK,PA,18603,"http://maps.google.com/maps?q=1800 N MARKET ST,+BERWICK,+PA+18603&hl=en"
BETHLEHEM POLICE DEPARTMENT,WESTGATE MALL,2285 SCHOENERSVILLE ROAD,BETHLEHEM,PA,18017,"http://maps.google.com/maps?q=2285 SCHOENERSVILLE ROAD,+BETHLEHEM,+PA+18017&hl=en"
BETHLEHEM TWNSHP POLICE DEPARTMENT,GIANT PHARMACY #6366,3926 NAZARETH PIKE,BETHLEHEM,PA,18020,"http://maps.google.com/maps?q=3926 NAZARETH PIKE,+BETHLEHEM,+PA+18020&hl=en"
BIGLERVILLE BOROUGH POLICE DEPARTMENT,BIGLERVILLE FIRE DEPARTMENT,111 SOUTH MAIN STREET,BIGLERVILLE,PA,17307,"http://maps.google.com/maps?q=111 SOUTH MAIN STREET,+BIGLERVILLE,+PA+17307&hl=en"
CALN TOWNSHIP POLICE DEPARTMENT,CVS,101 REECEVILLE ROAD,COATESVILLE,PA,19320,"http://maps.google.com/maps?q=101 REECEVILLE ROAD,+COATESVILLE,+PA+19320&hl=en"
CARROLL COUNTY SHERIFF'S OFFICE,CARROL COUNTY SHERIFF'S OFFICE,100 NORTH COURT STREET,WESTMINSTER,MD,21157,"http://maps.google.com/maps?q=100 NORTH COURT STREET,+WESTMINSTER,+MD+21157&hl=en"
CARROLL COUNTY SHERIFF'S OFFICE,HAMPSTEAD POLICE DEPARTMENT,1112 MAIN STREET,HAMPSTEAD,MD,21074,"http://maps.google.com/maps?q=1112 MAIN STREET,+HAMPSTEAD,+MD+21074&hl=en"
CARROLL COUNTY SHERIFF'S OFFICE,MOUNT AIRY POLICE DEPARTMENT,"205 CENTER STREET,SUITE 203",MOUNT AIRY,MD,21771,"http://maps.google.com/maps?q=205 CENTER STREET,,+MOUNT AIRY,+MD+21771&hl=en"
