Participant,CollectionSite,Address,City,State,Zip,MapURL
ADELPHI UNIVERSITY,ADELPHI UNIVERSITY,"ONE SOUTH AVE, U.C. LOBBY",GARDEN CITY,NY,11530,"http://maps.google.com/maps?q=ONE SOUTH AVE, U.C. LOBBY,+GARDEN CITY,+NY+11530&hl=en"
ADELPHI UNIVERSITY,"ADELPHI UNIVERSITY 
												
													GRETA TIBERIA","ONE SOUTH AVE, U.C. ROOMM 310GARDEN CITY",GARDEN CITY,NY,11530,"http://maps.google.com/maps?q=ONE SOUTH AVE, U.C. ROOMM 310,+GARDEN CITY,+NY+11530&hl=en"
ALLENDALE POLICE DEPARTMENT,"ALLENDALE POLICE DEPARTMENT 
												
													201-825-1900",290 FRANKLIN TURNPIKE,ALLENDALE,NJ,07401,"http://maps.google.com/maps?q=290 FRANKLIN TURNPIKE,+ALLENDALE,+NJ+07401&hl=en"
AMHERST POLICE DEPARTMENT,"WILDWOOD ELEMENTARY SCHOOL 
												
													PARKING AREA",71 STRONG STREET,AMHERST,MA,01002,"http://maps.google.com/maps?q=71 STRONG STREET,+AMHERST,+MA+01002&hl=en"
ARDSLEY SAYF COALITION,ARDSLEY VILLAGE HALL,507 ASHFORD HALL,ARDSLEY,NY,10502,"http://maps.google.com/maps?q=507 ASHFORD HALL,+ARDSLEY,+NY+10502&hl=en"
ASHFIELD PD,ASHFIELD PD,412 MAIN STREET,ASHFIELD,MA,01330,"http://maps.google.com/maps?q=412 MAIN STREET,+ASHFIELD,+MA+01330&hl=en"
AVON POLICE DEPARTMENT,AVON SENIOR CENTER,635 WEST AVON ROAD,AVON,CT,06001,"http://maps.google.com/maps?q=635 WEST AVON ROAD,+AVON,+CT+06001&hl=en"
BELCHERTOWN POLICE DEPARTMENT,BELCHERTOWN CENTER PARKING LOT,3 PARK STREET,BELCHERTOWN,MA,01007,"http://maps.google.com/maps?q=3 PARK STREET,+BELCHERTOWN,+MA+01007&hl=en"
BERLIN POLICE DEPARTMENT,"BERLIN POLICE DEPARTMENT / TOWN HALL 
												
													PARKING CIRCLE FRONT OF TOWN HALL",240 KENSINGTON RD,BERLIN,CT,06037,"http://maps.google.com/maps?q=240 KENSINGTON RD,+BERLIN,+CT+06037&hl=en"
BETHLEHEM RESIDENT TROOPER,BETHLEHEM RESIDENT TROOPER'S OFFICE,36 MAIN ST. SOUTH,BETHLEHEM,CT,06751,"http://maps.google.com/maps?q=36 MAIN ST. SOUTH,+BETHLEHEM,+CT+06751&hl=en"
BRANFORD POLICE DEPARTMENT,BRANFORD POLICE DEPARTMENT,33 LAUREL STREET,BRANFORD,CT,06405,"http://maps.google.com/maps?q=33 LAUREL STREET,+BRANFORD,+CT+06405&hl=en"
BRISTOL POLICE DEPARTMENT,BRISTOL POLICE DEPARTMENT,395 METACOM AVE,BRISTOL,RI,02809,"http://maps.google.com/maps?q=395 METACOM AVE,+BRISTOL,+RI+02809&hl=en"
BRISTOL POLICE DEPARTMENT,"BRISTOL WATER DEPARTMENT 
												
													FRONT LOBBY : ONLY UNTIL 1:00 PM",119 RIVERSIDE AVENUE,BRISTOL,CT,06010,"http://maps.google.com/maps?q=119 RIVERSIDE AVENUE,+BRISTOL,+CT+06010&hl=en"
BROOKFIELD POLICE DEPARTMENT,BROOKFIELD POLICE DEPARTMENT,63 SILVERMINE ROAD,BROOKFIELD,CT,06804,"http://maps.google.com/maps?q=63 SILVERMINE ROAD,+BROOKFIELD,+CT+06804&hl=en"
BURRILLVILLE POLICE DEPARTMENT,BURRILLVILLE POLICE DEPARTMENT,1477 VICTORY HWY,HARRISVILLE,RI,02830,"http://maps.google.com/maps?q=1477 VICTORY HWY,+HARRISVILLE,+RI+02830&hl=en"
CHESHIRE PD,"CHESHIRE POLICE DEPARTMENT 
												
													(LOBBY)",CHESHIRE POLICE DEPARTMENT500 HIGHLAND AVENUE,CHESHIRE,CT,06410,"http://maps.google.com/maps?q=CHESHIRE POLICE DEPARTMENT,+CHESHIRE,+CT+06410&hl=en"
CITY OF PROVIDENCE,WALGREENS PHARMACY,1 POCASSET AVE,PROVIDENCE,RI,02909,"http://maps.google.com/maps?q=1 POCASSET AVE,+PROVIDENCE,+RI+02909&hl=en"
CITY OF PROVIDENCE,WALGREENS PHARMACY,533 ELMWOOD AVE,PROVIDENCE,RI,02907,"http://maps.google.com/maps?q=533 ELMWOOD AVE,+PROVIDENCE,+RI+02907&hl=en"
CLARKSTOWN POLICE,CVS PHARMACY,280 SOUTH MAIN ST,NEW CITY,NY,10956,"http://maps.google.com/maps?q=280 SOUTH MAIN ST,+NEW CITY,+NY+10956&hl=en"
CLARKSTOWN POLICE,CVS PHARMACY,330 ROUTE 304,BARDONIA,NY,10954,"http://maps.google.com/maps?q=330 ROUTE 304,+BARDONIA,+NY+10954&hl=en"
