Participant,CollectionSite,Address,City,State,Zip,MapURL
AIKEN DEPARTMENT OF PUBLIC SAFETY,CLYBURN CENTER FOR PRIMARY CARE,1000 CLYBURN PLACE,AIKEN,SC,29801,"http://maps.google.com/maps?q=1000 CLYBURN PLACE,+AIKEN,+SC+29801&hl=en"
ANDREWS POLICE DEPARTMENT,PIGGLY WIGGLY,15 W. ASHLAND ST.,ANDREWS,SC,29510,"http://maps.google.com/maps?q=15 W. ASHLAND ST.,+ANDREWS,+SC+29510&hl=en"
ANDREWS POLICE DEPARTMENT,REYNOLDS DRUG STORE,7 S. MORGAN AVE,ANDREWS,SC,29510,"http://maps.google.com/maps?q=7 S. MORGAN AVE,+ANDREWS,+SC+29510&hl=en"
BERKELEY COUNTY SHERIFF'S OFFICE,"BERKELEY COUNTY SHERIFF'S OFFICE 
												
													MAGISTRATES OFFICE",223 N. LIVE OAK DRIVE,MONCKS CORNER,SC,29461,"http://maps.google.com/maps?q=223 N. LIVE OAK DRIVE,+MONCKS CORNER,+SC+29461&hl=en"
BERKELEY COUNTY SHERIFF'S OFFICE,MAGISTRATES OFFICE,303 N. GOOSE CREEK BLVD.,GOOSE CREEK,SC,29445,"http://maps.google.com/maps?q=303 N. GOOSE CREEK BLVD.,+GOOSE CREEK,+SC+29445&hl=en"
BISHOPVILLE POLICE DEPT,BISHOPVILLE CITY POLICE DEPT.,112 E. COUNCIL ST.,BISHOPVILLE,SC,29010,"http://maps.google.com/maps?q=112 E. COUNCIL ST.,+BISHOPVILLE,+SC+29010&hl=en"
BRISTOL SHERIFF'S OFFICE,"FOOD CITY 
												
													NEAR FRONT ENTRANCE",1320 EUCLID AVE,BRISTOL,VA,24201,"http://maps.google.com/maps?q=1320 EUCLID AVE,+BRISTOL,+VA+24201&hl=en"
BRISTOL TENNESSEE POLICE DEPARTMENT,BRISTOL POLICE DEPARTMENT,801 ANDERSON STREET,BRISTOL,TN,37620,"http://maps.google.com/maps?q=801 ANDERSON STREET,+BRISTOL,+TN+37620&hl=en"
BRUNSWICK COUNTY SHERIFF'S OFFICE,NOVANT HEALTH BRUNSWICK MEDICAL CENTER,240 HOSPITAL DRIVE NE,BOLIVIA,NC,28422,"http://maps.google.com/maps?q=240 HOSPITAL DRIVE NE,+BOLIVIA,+NC+28422&hl=en"
BUNCOMBE COUNTY SHERIFF'S OFFICE,ASHEVILLE REGIONAL AIRPORT,61 TERMINAL DRIVE,FLETCHER,NC,28732,"http://maps.google.com/maps?q=61 TERMINAL DRIVE,+FLETCHER,+NC+28732&hl=en"
BUNCOMBE COUNTY SHERIFF'S OFFICE,CVS PHARMACY,425 W. STATE STREET,BLACK MOUNTAIN,NC,28711,"http://maps.google.com/maps?q=425 W. STATE STREET,+BLACK MOUNTAIN,+NC+28711&hl=en"
BUNCOMBE COUNTY SHERIFF'S OFFICE,CVS PHARMACY,505 SMOKEY PARK HIGHWAY,ASHEVILLE,NC,28806,"http://maps.google.com/maps?q=505 SMOKEY PARK HIGHWAY,+ASHEVILLE,+NC+28806&hl=en"
BUNCOMBE COUNTY SHERIFF'S OFFICE,SONA PHARMACY,805 FAIRVIEW RD,ASHEVILLE,NC,28803,"http://maps.google.com/maps?q=805 FAIRVIEW RD,+ASHEVILLE,+NC+28803&hl=en"
