Business Name,Address 1,Address 2,"City, State Zip",Map URL
ALDEN PHARMACY INC,13203 BROADWAY,,"ALDEN, NY 14004",http://maps.google.com/maps?q=ALDEN%20PHARMACY%20INC%2C13203%20BROADWAY%2C+ALDEN%2C+NY+14004
ALFRED PHARMACY,36 N MAIN ST,,"ALFRED, NY 14802",http://maps.google.com/maps?q=ALFRED%20PHARMACY%2C36%20N%20MAIN%20ST%2C+ALFRED%2C+NY+14802
ALLIANCE COMMUNITY HOSPITAL,200 E. STATE ST,,"ALLIANCE, OH 44601",http://maps.google.com/maps?q=ALLIANCE%20COMMUNITY%20HOSPITAL%2C200%20E.%20STATE%20ST%2C+ALLIANCE%2C+OH+44601
ANDREW BROWN'S DRUG STORE,1502 PITTSTON AVENUE,,"SCRANTON, PA 18505",http://maps.google.com/maps?q=ANDREW%20BROWNS%20DRUG%20STORE%2C1502%20PITTSTON%20AVENUE%2C+SCRANTON%2C+PA+18505
"ATTICA PHARMACY, INC.",2 MARKET ST.,,"ATTICA, NY 14011",http://maps.google.com/maps?q=ATTICA%20PHARMACY%20INC%2C2%20MARKET%20ST.%2C+ATTICA%2C+NY+14011
BARNESVILLE HOSPITAL ASSN INC,639 W MAIN ST,,"BARNESVILLE, OH 43713",http://maps.google.com/maps?q=BARNESVILLE%20HOSPITAL%20ASSN%20INC%2C639%20W%20MAIN%20ST%2C+BARNESVILLE%2C+OH+43713
BARTHOLOMEWS PHARMACY INC,2 ELM STREET,,"FRANKLINVILLE, NY 14737",http://maps.google.com/maps?q=BARTHOLOMEWS%20PHARMACY%20INC%2C2%20ELM%20STREET%2C+FRANKLINVILLE%2C+NY+14737
BARTLES PHARMACY INC,10 LAFAYETTE PARK,P.O.BOX 630,"OXFORD, NY 13830",http://maps.google.com/maps?q=BARTLES%20PHARMACY%20INC%2C10%20LAFAYETTE%20PARK%2C+OXFORD%2C+NY+13830
BEAVERS PHARMACY,7 MAIN STREET,,"CANISTEO, NY 14823",http://maps.google.com/maps?q=BEAVERS%20PHARMACY%2C7%20MAIN%20STREET%2C+CANISTEO%2C+NY+14823
BELLWOOD DRUGS,135 SOUTH MAIN STREET,,"WOODSFIELD, OH 43793",http://maps.google.com/maps?q=BELLWOOD%20DRUGS%2C135%20SOUTH%20MAIN%20STREET%2C+WOODSFIELD%2C+OH+43793
BELMONT CO HLTH SERVICES,DBA MORRISTOWN PHCY,66840 BELMONT-MORRISTOWN RD,"BELMONT, OH 43718",http://maps.google.com/maps?q=BELMONT%20CO%20HLTH%20SERVICES%2CDBA%20MORRISTOWN%20PHCY%2C+BELMONT%2C+OH+43718
BERTRAND CHAFFEE HOSPITAL,PHARMACY DEPARTMENT,224 EAST MAIN ST,"SPRINGVILLE, NY 14141",http://maps.google.com/maps?q=BERTRAND%20CHAFFEE%20HOSPITAL%2CPHARMACY%20DEPARTMENT%2C+SPRINGVILLE%2C+NY+14141
BROADWAY PENORA,5175 BROADWAY,,"DEPEW, NY 14043",http://maps.google.com/maps?q=BROADWAY%20PENORA%2C5175%20BROADWAY%2C+DEPEW%2C+NY+14043
BROCKWAY DRUG COMPANY INC,1365 MAIN STREET,,"BROCKWAY, PA 15824",http://maps.google.com/maps?q=BROCKWAY%20DRUG%20COMPANY%20INC%2C1365%20MAIN%20STREET%2C+BROCKWAY%2C+PA+15824
CARE-FILL PHARMACY,STE 1,43 WILLIAMSON RD,"GREENVILLE, PA 16125",http://maps.google.com/maps?q=CAREFILL%20PHARMACY%2CSTE%201%2C+GREENVILLE%2C+PA+16125
CARESITE PHARMACY,114 LT. MICHAEL CLEARY DRIVE,,"DALLAS, PA 18612",http://maps.google.com/maps?q=CARESITE%20PHARMACY%2C114%20LT.%20MICHAEL%20CLEARY%20DRIVE%2C+DALLAS%2C+PA+18612
CARESITE PHARMACY,531 MT. PLEASANT DRIVE,,"SCRANTON, PA 18503",http://maps.google.com/maps?q=CARESITE%20PHARMACY%2C531%20MT.%20PLEASANT%20DRIVE%2C+SCRANTON%2C+PA+18503
"CASEY GROUP, LLC. THE",81 MAIN STREET,,"BATAVIA, NY 14020",http://maps.google.com/maps?q=CASEY%20GROUP%20LLC%20THE%2C81%20MAIN%20STREET%2C+BATAVIA%2C+NY+14020
CAYUGA MEDICAL CENTER AT ITHACA,C/O PHARMACY,"101 DATES DRIVE, 3RD FLOOR","ITHACA, NY 14850",http://maps.google.com/maps?q=CAYUGA%20MEDICAL%20CENTER%20AT%20ITHACA%2CC/O%20PHARMACY%2C+ITHACA%2C+NY+14850
CHEFFY DRUGS LLC,148 EAST MAIN ST,,"BARNESVILLE, OH 43713",http://maps.google.com/maps?q=CHEFFY%20DRUGS%20LLC%2C148%20EAST%20MAIN%20ST%2C+BARNESVILLE%2C+OH+43713
CHILDRENS HOSPITAL OF PITTSBURGH,4401 PENN AVENUE,,"PITTSBURGH, PA 15224",http://maps.google.com/maps?q=CHILDRENS%20HOSPITAL%20OF%20PITTSBURGH%2C4401%20PENN%20AVENUE%2C+PITTSBURGH%2C+PA+15224
CHRISTIAN PHARMACY,DBA CORNER PHARMACY,102 WEST MAIN ST,"BARNESVILLE, OH 43713",http://maps.google.com/maps?q=CHRISTIAN%20PHARMACY%2CDBA%20CORNER%20PHARMACY%2C+BARNESVILLE%2C+OH+43713
"CLCRESSLER, INC",1179 VESTAL AVE,SUITE 1,"BINGHAMTON, NY 13903",http://maps.google.com/maps?q=CLCRESSLER%20INC%2C1179%20VESTAL%20AVE%2C+BINGHAMTON%2C+NY+13903
