Business Name,Address 1,Address 2,"City, State Zip",Map URL
ALFRED PHARMACY,36 N MAIN ST,,"ALFRED, NY 14802",http://maps.google.com/maps?q=ALFRED%20PHARMACY%2C36%20N%20MAIN%20ST%2C+ALFRED%2C+NY+14802
ALLIANCE PHARMACY CO,1245 HIGHLAND AVE,,"ABINGTON, PA 19001",http://maps.google.com/maps?q=ALLIANCE%20PHARMACY%20CO%2C1245%20HIGHLAND%20AVE%2C+ABINGTON%2C+PA+19001
BARTHOLOMEWS PHARMACY INC,2 ELM STREET,,"FRANKLINVILLE, NY 14737",http://maps.google.com/maps?q=BARTHOLOMEWS%20PHARMACY%20INC%2C2%20ELM%20STREET%2C+FRANKLINVILLE%2C+NY+14737
BEAVERS PHARMACY,7 MAIN STREET,,"CANISTEO, NY 14823",http://maps.google.com/maps?q=BEAVERS%20PHARMACY%2C7%20MAIN%20STREET%2C+CANISTEO%2C+NY+14823
BELAIR MEDICINES INC,1911 BEL AIR RD,,"FALLSTON, MD 21047",http://maps.google.com/maps?q=BELAIR%20MEDICINES%20INC%2C1911%20BEL%20AIR%20RD%2C+FALLSTON%2C+MD+21047
"BELMONT BEHAVIORAL HOSPITAL, LLC",4200 MONUMENT ROAD,,"PHILADELPHIA, PA 19131",http://maps.google.com/maps?q=BELMONT%20BEHAVIORAL%20HOSPITAL%20LLC%2C4200%20MONUMENT%20ROAD%2C+PHILADELPHIA%2C+PA+19131
BERTRAND CHAFFEE HOSPITAL,PHARMACY DEPARTMENT,224 EAST MAIN ST,"SPRINGVILLE, NY 14141",http://maps.google.com/maps?q=BERTRAND%20CHAFFEE%20HOSPITAL%2CPHARMACY%20DEPARTMENT%2C+SPRINGVILLE%2C+NY+14141
BROAD & LEHIGH PHARMACY,1300 WEST LEHIGH AVENUE,SUITE 102,"PHILADELPHIA, PA 19132",http://maps.google.com/maps?q=BROAD%20%20LEHIGH%20PHARMACY%2C1300%20WEST%20LEHIGH%20AVENUE%2C+PHILADELPHIA%2C+PA+19132
BROCKWAY DRUG COMPANY INC,1365 MAIN STREET,,"BROCKWAY, PA 15824",http://maps.google.com/maps?q=BROCKWAY%20DRUG%20COMPANY%20INC%2C1365%20MAIN%20STREET%2C+BROCKWAY%2C+PA+15824
CARESITE PHARMACY,1000 E MOUNTAIN DRIVE,,"WILKES BARRE, PA 18711",http://maps.google.com/maps?q=CARESITE%20PHARMACY%2C1000%20E%20MOUNTAIN%20DRIVE%2C+WILKES%20BARRE%2C+PA+18711
