Business Name,Address 1,Address 2,"City, State Zip",Map URL
BLOUNTSTOWN DRUG INC,20370 CENTRAL AVE W,,"BLOUNTSTOWN, FL 32424",http://maps.google.com/maps?q=BLOUNTSTOWN%20DRUG%20INC%2C20370%20CENTRAL%20AVE%20W%2C+BLOUNTSTOWN%2C+FL+32424
CARE PLUS PHARMACY LLC,1665 HIGHWAY 34E,SUITE 100,"NEWNAN, GA 30265",http://maps.google.com/maps?q=CARE%20PLUS%20PHARMACY%20LLC%2C1665%20HIGHWAY%2034E%2C+NEWNAN%2C+GA+30265
CJ SANDLIN LLC,797 MILITARY STREET SOUTH,,"HAMILTON, AL 35570",http://maps.google.com/maps?q=CJ%20SANDLIN%20LLC%2C797%20MILITARY%20STREET%20SOUTH%2C+HAMILTON%2C+AL+35570
CLAY COUNTY HOSPITAL,83825 HWY 9,PO BOX 1270,"ASHLAND, AL 36251",http://maps.google.com/maps?q=CLAY%20COUNTY%20HOSPITAL%2C83825%20HWY%209%2C+ASHLAND%2C+AL+36251
"CLEBURNE PHARMACY, LLC",875 ROSS STREET,,"HEFLIN, AL 36264",http://maps.google.com/maps?q=CLEBURNE%20PHARMACY%20LLC%2C875%20ROSS%20STREET%2C+HEFLIN%2C+AL+36264
COOKE'S PHARMACY,3400 KEITH STREET,,"CLEVELAND, TN 37312",http://maps.google.com/maps?q=COOKES%20PHARMACY%2C3400%20KEITH%20STREET%2C+CLEVELAND%2C+TN+37312
COOKE'S PHARMACY #2,2010 BROOMFIELD ROAD,,"CLEVELAND, TN 37323",http://maps.google.com/maps?q=COOKES%20PHARMACY%2C2010%20BROOMFIELD%20ROAD%2C+CLEVELAND%2C+TN+37323
DEBBIE'S DRUGS,1716 TEMPLE AVE N,,"FAYETTE, AL 35555",http://maps.google.com/maps?q=DEBBIES%20DRUGS%2C1716%20TEMPLE%20AVE%20N%2C+FAYETTE%2C+AL+35555
ELDER CARE PHARMACY #2,4769 S. MAIN STREET,SUITE A,"ACWORTH, GA 30101",http://maps.google.com/maps?q=ELDER%20CARE%20PHARMACY%2C4769%20S.%20MAIN%20STREET%2C+ACWORTH%2C+GA+30101
GENOA HEALTHCARE LLC,134 PREVATT ROAD,,"DOTHAN, AL 36301",http://maps.google.com/maps?q=GENOA%20HEALTHCARE%20LLC%2C134%20PREVATT%20ROAD%2C+DOTHAN%2C+AL+36301
"GEORGIA CVS PHARMACY, L.L.C.",100 OAK ST,,"BOWDON, GA 30108",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C100%20OAK%20ST%2C+BOWDON%2C+GA+30108
"GEORGIA CVS PHARMACY, L.L.C.",1600 TOWN LAKE PARKWAY,,"WOODSTOCK, GA 30189",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C1600%20TOWN%20LAKE%20PARKWAY%2C+WOODSTOCK%2C+GA+30189
"GEORGIA CVS PHARMACY, L.L.C.",1905 MARTHA BERRY BLVD,,"ROME, GA 30165",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C1905%20MARTHA%20BERRY%20BLVD%2C+ROME%2C+GA+30165
"GEORGIA CVS PHARMACY, L.L.C.",2782 NORTH COBB PARKWAY,,"KENNESAW, GA 30152",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C2782%20NORTH%20COBB%20PARKWAY%2C+KENNESAW%2C+GA+30152
"GEORGIA CVS PHARMACY, L.L.C.",300 MORGAN STREET,,"LA GRANGE, GA 30241",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C300%20MORGAN%20STREET%2C+LA%20GRANGE%2C+GA+30241
"GEORGIA CVS PHARMACY, L.L.C.",3617 HILTON AVE.,,"COLUMBUS, GA 31904",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C3617%20HILTON%20AVE.%2C+COLUMBUS%2C+GA+31904
"GEORGIA CVS PHARMACY, L.L.C.",495 CHARLES HARDY PKWY,,"DALLAS, GA 30157",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C495%20CHARLES%20HARDY%20PKWY%2C+DALLAS%2C+GA+30157
"GEORGIA CVS PHARMACY, L.L.C.",736 HWY 78 WEST,,"VILLA RICA, GA 30180",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C736%20HWY%2078%20WEST%2C+VILLA%20RICA%2C+GA+30180
"GEORGIA CVS PHARMACY, L.L.C.",887 BATTLEFIELD PARKWAY,,"FT OGLETHORPE, GA 30742",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C887%20BATTLEFIELD%20PARKWAY%2C+FT%20OGLETHORPE%2C+GA+30742
"GEORGIA CVS PHARMACY, L.L.C.",965 JOE FRANK HARRIS PKWY SE,,"CARTERSVILLE, GA 30120",http://maps.google.com/maps?q=GEORGIA%20CVS%20PHARMACY%20LLC%2C965%20JOE%20FRANK%20HARRIS%20PKWY%20SE%2C+CARTERSVILLE%2C+GA+30120
H&M DRUGS,17216 HIGHWAY 431,,"WEDOWEE, AL 36278",http://maps.google.com/maps?q=HM%20DRUGS%2C17216%20HIGHWAY%20431%2C+WEDOWEE%2C+AL+36278
HUBBARD PHARMACY,1351 WEST FORT WILLIAMS ST,,"SYLACAUGA, AL 35150",http://maps.google.com/maps?q=HUBBARD%20PHARMACY%2C1351%20WEST%20FORT%20WILLIAMS%20ST%2C+SYLACAUGA%2C+AL+35150
KAISER PERMANENTE TOWNPARK,TOWNPARK MEDICAL OFFICE PHCY,750 TOWNPARK LANE,"KENNESAW, GA 30144",http://maps.google.com/maps?q=KAISER%20PERMANENTE%20TOWNPARK%2CTOWNPARK%20MEDICAL%20OFFICE%20PHCY%2C+KENNESAW%2C+GA+30144
KAISER PERMANENTE WEST COBB,3640 TRAMORE POINT PARKWAY,ATTN: PHARMACY,"AUSTELL, GA 30106",http://maps.google.com/maps?q=KAISER%20PERMANENTE%20WEST%20COBB%2C3640%20TRAMORE%20POINT%20PARKWAY%2C+AUSTELL%2C+GA+30106
NORTHWOOD/MASSEY DRUGS,1702 N WOOD AVE,,"FLORENCE, AL 35630",http://maps.google.com/maps?q=NORTHWOODMASSEY%20DRUGS%2C1702%20N%20WOOD%20AVE%2C+FLORENCE%2C+AL+35630
